length scale factor
2.4931700E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.0208814E+00 2.4906768E-01 1.6956152E+01 5.0208814E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.0560000E+01 2.7634000E-01 1.0284000E+01
theta     11          12          22          33          34          44
0.000000 9.7840000E+00 -8.3722000E-08 9.9997000E-01 9.9997000E-01 5.2188000E-08 9.9994000E-01
0.500000 9.7574000E+00 -3.1878000E-05 9.9997000E-01 9.9997000E-01 1.9880000E-05 9.9994000E-01
1.000000 9.6780000E+00 -1.2749000E-04 9.9997000E-01 9.9997000E-01 7.9617000E-05 9.9994000E-01
1.500000 9.5469000E+00 -2.8679000E-04 9.9997000E-01 9.9997000E-01 1.7951000E-04 9.9993000E-01
2.000000 9.3661000E+00 -5.0967000E-04 9.9996000E-01 9.9996000E-01 3.2005000E-04 9.9993000E-01
2.500000 9.1383000E+00 -7.9599000E-04 9.9996000E-01 9.9996000E-01 5.0194000E-04 9.9993000E-01
3.000000 8.8668000E+00 -1.1456000E-03 9.9996000E-01 9.9996000E-01 7.2609000E-04 9.9993000E-01
3.500000 8.5556000E+00 -1.5582000E-03 9.9996000E-01 9.9996000E-01 9.9365000E-04 9.9992000E-01
4.000000 8.2089000E+00 -2.0334000E-03 9.9996000E-01 9.9996000E-01 1.3060000E-03 9.9992000E-01
4.500000 7.8318000E+00 -2.5709000E-03 9.9996000E-01 9.9995000E-01 1.6647000E-03 9.9991000E-01
5.000000 7.4292000E+00 -3.1702000E-03 9.9995000E-01 9.9995000E-01 2.0717000E-03 9.9990000E-01
5.500000 7.0066000E+00 -3.8305000E-03 9.9995000E-01 9.9994000E-01 2.5292000E-03 9.9989000E-01
6.000000 6.5692000E+00 -4.5511000E-03 9.9994000E-01 9.9993000E-01 3.0396000E-03 9.9988000E-01
6.500000 6.1226000E+00 -5.3309000E-03 9.9994000E-01 9.9992000E-01 3.6056000E-03 9.9987000E-01
7.000000 5.6719000E+00 -6.1686000E-03 9.9993000E-01 9.9991000E-01 4.2305000E-03 9.9985000E-01
7.500000 5.2223000E+00 -7.0625000E-03 9.9993000E-01 9.9989000E-01 4.9175000E-03 9.9983000E-01
8.000000 4.7784000E+00 -8.0107000E-03 9.9992000E-01 9.9987000E-01 5.6707000E-03 9.9980000E-01
8.500000 4.3448000E+00 -9.0106000E-03 9.9991000E-01 9.9985000E-01 6.4940000E-03 9.9977000E-01
9.000000 3.9252000E+00 -1.0059000E-02 9.9990000E-01 9.9982000E-01 7.3920000E-03 9.9974000E-01
9.500000 3.5231000E+00 -1.1152000E-02 9.9989000E-01 9.9978000E-01 8.3691000E-03 9.9969000E-01
10.000000 3.1416000E+00 -1.2283000E-02 9.9987000E-01 9.9974000E-01 9.4303000E-03 9.9964000E-01
10.500000 2.7828000E+00 -1.3448000E-02 9.9985000E-01 9.9970000E-01 1.0580000E-02 9.9958000E-01
11.000000 2.4487000E+00 -1.4638000E-02 9.9983000E-01 9.9964000E-01 1.1823000E-02 9.9951000E-01
11.500000 2.1405000E+00 -1.5842000E-02 9.9980000E-01 9.9958000E-01 1.3161000E-02 9.9943000E-01
12.000000 1.8590000E+00 -1.7048000E-02 9.9977000E-01 9.9950000E-01 1.4596000E-02 9.9933000E-01
12.500000 1.6043000E+00 -1.8241000E-02 9.9973000E-01 9.9941000E-01 1.6126000E-02 9.9921000E-01
13.000000 1.3763000E+00 -1.9402000E-02 9.9968000E-01 9.9931000E-01 1.7745000E-02 9.9907000E-01
13.500000 1.1743000E+00 -2.0508000E-02 9.9962000E-01 9.9919000E-01 1.9438000E-02 9.9891000E-01
14.000000 9.9722000E-01 -2.1533000E-02 9.9955000E-01 9.9905000E-01 2.1180000E-02 9.9872000E-01
14.500000 8.4381000E-01 -2.2447000E-02 9.9947000E-01 9.9889000E-01 2.2934000E-02 9.9850000E-01
15.000000 7.1248000E-01 -2.3221000E-02 9.9936000E-01 9.9870000E-01 2.4641000E-02 9.9824000E-01
15.500000 6.0147000E-01 -2.3830000E-02 9.9924000E-01 9.9849000E-01 2.6223000E-02 9.9795000E-01
16.000000 5.0890000E-01 -2.4257000E-02 9.9909000E-01 9.9827000E-01 2.7576000E-02 9.9762000E-01
16.500000 4.3279000E-01 -2.4506000E-02 9.9892000E-01 9.9802000E-01 2.8582000E-02 9.9726000E-01
17.000000 3.7119000E-01 -2.4610000E-02 9.9873000E-01 9.9776000E-01 2.9117000E-02 9.9687000E-01
17.500000 3.2212000E-01 -2.4641000E-02 9.9852000E-01 9.9749000E-01 2.9078000E-02 9.9647000E-01
18.000000 2.8370000E-01 -2.4705000E-02 9.9831000E-01 9.9723000E-01 2.8416000E-02 9.9608000E-01
18.500000 2.5416000E-01 -2.4934000E-02 9.9810000E-01 9.9699000E-01 2.7161000E-02 9.9571000E-01
19.000000 2.3183000E-01 -2.5458000E-02 9.9791000E-01 9.9677000E-01 2.5433000E-02 9.9537000E-01
19.500000 2.1522000E-01 -2.6375000E-02 9.9773000E-01 9.9659000E-01 2.3421000E-02 9.9507000E-01
20.000000 2.0298000E-01 -2.7735000E-02 9.9758000E-01 9.9642000E-01 2.1345000E-02 9.9482000E-01
20.500000 1.9396000E-01 -2.9533000E-02 9.9746000E-01 9.9628000E-01 1.9410000E-02 9.9461000E-01
21.000000 1.8716000E-01 -3.1721000E-02 9.9736000E-01 9.9614000E-01 1.7771000E-02 9.9442000E-01
21.500000 1.8177000E-01 -3.4228000E-02 9.9727000E-01 9.9600000E-01 1.6523000E-02 9.9423000E-01
22.000000 1.7713000E-01 -3.6973000E-02 9.9719000E-01 9.9584000E-01 1.5705000E-02 9.9404000E-01
22.500000 1.7275000E-01 -3.9881000E-02 9.9711000E-01 9.9567000E-01 1.5317000E-02 9.9383000E-01
23.000000 1.6825000E-01 -4.2889000E-02 9.9702000E-01 9.9547000E-01 1.5330000E-02 9.9358000E-01
23.500000 1.6340000E-01 -4.5946000E-02 9.9693000E-01 9.9523000E-01 1.5703000E-02 9.9330000E-01
