length scale factor
1.8698800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7656672E+00 1.8680101E-01 1.2717131E+01 3.7656672E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.5839000E+00 1.9286000E-01 6.3910000E+00
theta     11          12          22          33          34          44
0.000000 5.7400000E+00 -8.3099000E-08 9.9997000E-01 9.9997000E-01 3.6714000E-08 9.9995000E-01
0.500000 5.7314000E+00 -3.1641000E-05 9.9997000E-01 9.9997000E-01 1.3983000E-05 9.9995000E-01
1.000000 5.7055000E+00 -1.2656000E-04 9.9997000E-01 9.9997000E-01 5.5971000E-05 9.9995000E-01
1.500000 5.6627000E+00 -2.8472000E-04 9.9997000E-01 9.9997000E-01 1.2608000E-04 9.9995000E-01
2.000000 5.6031000E+00 -5.0610000E-04 9.9997000E-01 9.9997000E-01 2.2452000E-04 9.9995000E-01
2.500000 5.5274000E+00 -7.9063000E-04 9.9997000E-01 9.9997000E-01 3.5155000E-04 9.9995000E-01
3.000000 5.4362000E+00 -1.1382000E-03 9.9997000E-01 9.9997000E-01 5.0755000E-04 9.9995000E-01
3.500000 5.3302000E+00 -1.5488000E-03 9.9997000E-01 9.9997000E-01 6.9295000E-04 9.9994000E-01
4.000000 5.2102000E+00 -2.0223000E-03 9.9997000E-01 9.9997000E-01 9.0829000E-04 9.9994000E-01
4.500000 5.0773000E+00 -2.5584000E-03 9.9997000E-01 9.9997000E-01 1.1542000E-03 9.9994000E-01
5.000000 4.9324000E+00 -3.1571000E-03 9.9997000E-01 9.9996000E-01 1.4313000E-03 9.9993000E-01
5.500000 4.7768000E+00 -3.8181000E-03 9.9997000E-01 9.9996000E-01 1.7406000E-03 9.9993000E-01
6.000000 4.6116000E+00 -4.5412000E-03 9.9996000E-01 9.9995000E-01 2.0828000E-03 9.9992000E-01
6.500000 4.4380000E+00 -5.3261000E-03 9.9996000E-01 9.9994000E-01 2.4590000E-03 9.9991000E-01
7.000000 4.2574000E+00 -6.1725000E-03 9.9996000E-01 9.9994000E-01 2.8703000E-03 9.9990000E-01
7.500000 4.0710000E+00 -7.0800000E-03 9.9996000E-01 9.9993000E-01 3.3179000E-03 9.9989000E-01
8.000000 3.8802000E+00 -8.0480000E-03 9.9995000E-01 9.9991000E-01 3.8031000E-03 9.9988000E-01
8.500000 3.6862000E+00 -9.0761000E-03 9.9995000E-01 9.9990000E-01 4.3275000E-03 9.9986000E-01
