length scale factor
2.1815200E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3932643E+00 2.1793385E-01 1.4836608E+01 4.3932643E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.5102000E+00 2.3200000E-01 8.2782000E+00
theta     11          12          22          33          34          44
0.000000 7.7773000E+00 -8.2615000E-08 9.9997000E-01 9.9997000E-01 4.4071000E-08 9.9994000E-01
0.500000 7.7610000E+00 -3.1456000E-05 9.9997000E-01 9.9997000E-01 1.6786000E-05 9.9994000E-01
1.000000 7.7122000E+00 -1.2581000E-04 9.9997000E-01 9.9997000E-01 6.7203000E-05 9.9994000E-01
1.500000 7.6316000E+00 -2.8302000E-04 9.9997000E-01 9.9997000E-01 1.5143000E-04 9.9994000E-01
2.000000 7.5199000E+00 -5.0301000E-04 9.9997000E-01 9.9997000E-01 2.6976000E-04 9.9993000E-01
2.500000 7.3786000E+00 -7.8568000E-04 9.9997000E-01 9.9996000E-01 4.2261000E-04 9.9993000E-01
3.000000 7.2092000E+00 -1.1309000E-03 9.9996000E-01 9.9996000E-01 6.1052000E-04 9.9993000E-01
3.500000 7.0136000E+00 -1.5385000E-03 9.9996000E-01 9.9996000E-01 8.3417000E-04 9.9993000E-01
4.000000 6.7940000E+00 -2.0081000E-03 9.9996000E-01 9.9996000E-01 1.0944000E-03 9.9992000E-01
4.500000 6.5527000E+00 -2.5397000E-03 9.9996000E-01 9.9996000E-01 1.3920000E-03 9.9992000E-01
5.000000 6.2925000E+00 -3.1328000E-03 9.9996000E-01 9.9995000E-01 1.7283000E-03 9.9991000E-01
5.500000 6.0159000E+00 -3.7870000E-03 9.9996000E-01 9.9995000E-01 2.1043000E-03 9.9991000E-01
6.000000 5.7259000E+00 -4.5018000E-03 9.9995000E-01 9.9994000E-01 2.5215000E-03 9.9990000E-01
6.500000 5.4254000E+00 -5.2766000E-03 9.9995000E-01 9.9993000E-01 2.9815000E-03 9.9989000E-01
7.000000 5.1172000E+00 -6.1109000E-03 9.9995000E-01 9.9992000E-01 3.4860000E-03 9.9987000E-01
7.500000 4.8042000E+00 -7.0036000E-03 9.9994000E-01 9.9991000E-01 4.0369000E-03 9.9986000E-01
8.000000 4.4894000E+00 -7.9539000E-03 9.9994000E-01 9.9989000E-01 4.6362000E-03 9.9984000E-01
8.500000 4.1752000E+00 -8.9605000E-03 9.9993000E-01 9.9988000E-01 5.2863000E-03 9.9982000E-01
9.000000 3.8644000E+00 -1.0022000E-02 9.9992000E-01 9.9986000E-01 5.9896000E-03 9.9979000E-01
9.500000 3.5594000E+00 -1.1137000E-02 9.9992000E-01 9.9983000E-01 6.7487000E-03 9.9976000E-01
10.000000 3.2622000E+00 -1.2303000E-02 9.9991000E-01 9.9980000E-01 7.5664000E-03 9.9973000E-01
10.500000 2.9748000E+00 -1.3517000E-02 9.9990000E-01 9.9977000E-01 8.4454000E-03 9.9969000E-01
11.000000 2.6990000E+00 -1.4777000E-02 9.9989000E-01 9.9973000E-01 9.3885000E-03 9.9964000E-01
11.500000 2.4363000E+00 -1.6080000E-02 9.9987000E-01 9.9969000E-01 1.0399000E-02 9.9958000E-01
12.000000 2.1877000E+00 -1.7421000E-02 9.9986000E-01 9.9963000E-01 1.1478000E-02 9.9952000E-01
12.500000 1.9543000E+00 -1.8794000E-02 9.9984000E-01 9.9958000E-01 1.2629000E-02 9.9945000E-01
13.000000 1.7368000E+00 -2.0195000E-02 9.9982000E-01 9.9951000E-01 1.3853000E-02 9.9937000E-01
13.500000 1.5355000E+00 -2.1616000E-02 9.9979000E-01 9.9943000E-01 1.5149000E-02 9.9927000E-01
14.000000 1.3506000E+00 -2.3048000E-02 9.9976000E-01 9.9934000E-01 1.6516000E-02 9.9916000E-01
14.500000 1.1822000E+00 -2.4482000E-02 9.9972000E-01 9.9924000E-01 1.7948000E-02 9.9903000E-01
15.000000 1.0299000E+00 -2.5906000E-02 9.9968000E-01 9.9913000E-01 1.9438000E-02 9.9889000E-01
15.500000 8.9338000E-01 -2.7308000E-02 9.9963000E-01 9.9900000E-01 2.0969000E-02 9.9872000E-01
16.000000 7.7200000E-01 -2.8674000E-02 9.9956000E-01 9.9885000E-01 2.2521000E-02 9.9853000E-01
16.500000 6.6504000E-01 -2.9990000E-02 9.9949000E-01 9.9868000E-01 2.4062000E-02 9.9831000E-01
17.000000 5.7165000E-01 -3.1243000E-02 9.9940000E-01 9.9850000E-01 2.5548000E-02 9.9806000E-01
17.500000 4.9090000E-01 -3.2422000E-02 9.9929000E-01 9.9829000E-01 2.6921000E-02 9.9779000E-01
18.000000 4.2179000E-01 -3.3523000E-02 9.9917000E-01 9.9806000E-01 2.8109000E-02 9.9747000E-01
18.500000 3.6328000E-01 -3.4551000E-02 9.9902000E-01 9.9781000E-01 2.9027000E-02 9.9713000E-01
19.000000 3.1432000E-01 -3.5526000E-02 9.9886000E-01 9.9754000E-01 2.9581000E-02 9.9675000E-01
19.500000 2.7384000E-01 -3.6485000E-02 9.9868000E-01 9.9726000E-01 2.9685000E-02 9.9635000E-01
20.000000 2.4081000E-01 -3.7486000E-02 9.9848000E-01 9.9697000E-01 2.9272000E-02 9.9593000E-01
20.500000 2.1422000E-01 -3.8601000E-02 9.9828000E-01 9.9667000E-01 2.8316000E-02 9.9551000E-01
21.000000 1.9313000E-01 -3.9912000E-02 9.9808000E-01 9.9638000E-01 2.6850000E-02 9.9509000E-01
