length scale factor
1.5582300E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.1380499E+00 1.5566718E-01 1.0597587E+01 3.1380499E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.5870000E+00 1.5380000E-01 4.4332000E+00
theta     11          12          22          33          34          44
0.000000 4.1389000E+00 -8.4953000E-08 9.9997000E-01 9.9997000E-01 2.8041000E-08 9.9994000E-01
0.500000 4.1345000E+00 -3.2348000E-05 9.9997000E-01 9.9997000E-01 1.0679000E-05 9.9994000E-01
1.000000 4.1213000E+00 -1.2939000E-04 9.9997000E-01 9.9997000E-01 4.2738000E-05 9.9994000E-01
1.500000 4.0995000E+00 -2.9113000E-04 9.9997000E-01 9.9997000E-01 9.6246000E-05 9.9994000E-01
2.000000 4.0691000E+00 -5.1755000E-04 9.9997000E-01 9.9997000E-01 1.7131000E-04 9.9994000E-01
2.500000 4.0303000E+00 -8.0866000E-04 9.9997000E-01 9.9997000E-01 2.6810000E-04 9.9994000E-01
3.000000 3.9833000E+00 -1.1645000E-03 9.9997000E-01 9.9997000E-01 3.8681000E-04 9.9994000E-01
3.500000 3.9285000E+00 -1.5849000E-03 9.9997000E-01 9.9997000E-01 5.2770000E-04 9.9994000E-01
4.000000 3.8661000E+00 -2.0700000E-03 9.9997000E-01 9.9997000E-01 6.9107000E-04 9.9993000E-01
4.500000 3.7965000E+00 -2.6198000E-03 9.9997000E-01 9.9996000E-01 8.7726000E-04 9.9993000E-01
5.000000 3.7201000E+00 -3.2342000E-03 9.9997000E-01 9.9996000E-01 1.0867000E-03 9.9993000E-01
5.500000 3.6374000E+00 -3.9132000E-03 9.9996000E-01 9.9996000E-01 1.3198000E-03 9.9992000E-01
6.000000 3.5487000E+00 -4.6568000E-03 9.9996000E-01 9.9995000E-01 1.5770000E-03 9.9992000E-01
6.500000 3.4546000E+00 -5.4649000E-03 9.9996000E-01 9.9995000E-01 1.8591000E-03 9.9991000E-01
7.000000 3.3555000E+00 -6.3375000E-03 9.9996000E-01 9.9994000E-01 2.1664000E-03 9.9990000E-01
7.500000 3.2521000E+00 -7.2746000E-03 9.9996000E-01 9.9993000E-01 2.4998000E-03 9.9989000E-01
