length scale factor
2.8048100E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.6484783E+00 2.8020052E-01 1.9075629E+01 5.6484783E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2358000E+01 3.2483000E-01 1.2034000E+01
theta     11          12          22          33          34          44
0.000000 1.2153000E+01 -8.3182000E-08 9.9996000E-01 9.9996000E-01 5.9205000E-08 9.9993000E-01
0.500000 1.2111000E+01 -3.1671000E-05 9.9996000E-01 9.9996000E-01 2.2555000E-05 9.9993000E-01
1.000000 1.1985000E+01 -1.2665000E-04 9.9996000E-01 9.9996000E-01 9.0352000E-05 9.9993000E-01
1.500000 1.1777000E+01 -2.8484000E-04 9.9996000E-01 9.9996000E-01 2.0379000E-04 9.9993000E-01
2.000000 1.1492000E+01 -5.0606000E-04 9.9996000E-01 9.9996000E-01 3.6355000E-04 9.9992000E-01
2.500000 1.1135000E+01 -7.9005000E-04 9.9996000E-01 9.9996000E-01 5.7058000E-04 9.9992000E-01
3.000000 1.0712000E+01 -1.1365000E-03 9.9996000E-01 9.9996000E-01 8.2614000E-04 9.9992000E-01
3.500000 1.0231000E+01 -1.5448000E-03 9.9995000E-01 9.9995000E-01 1.1318000E-03 9.9991000E-01
4.000000 9.7004000E+00 -2.0145000E-03 9.9995000E-01 9.9995000E-01 1.4895000E-03 9.9991000E-01
4.500000 9.1301000E+00 -2.5446000E-03 9.9995000E-01 9.9994000E-01 1.9015000E-03 9.9990000E-01
5.000000 8.5291000E+00 -3.1343000E-03 9.9994000E-01 9.9993000E-01 2.3704000E-03 9.9989000E-01
5.500000 7.9074000E+00 -3.7820000E-03 9.9994000E-01 9.9993000E-01 2.8995000E-03 9.9987000E-01
6.000000 7.2746000E+00 -4.4861000E-03 9.9993000E-01 9.9991000E-01 3.4922000E-03 9.9986000E-01
6.500000 6.6399000E+00 -5.2444000E-03 9.9992000E-01 9.9990000E-01 4.1526000E-03 9.9984000E-01
7.000000 6.0122000E+00 -6.0539000E-03 9.9991000E-01 9.9988000E-01 4.8853000E-03 9.9981000E-01
7.500000 5.3996000E+00 -6.9109000E-03 9.9990000E-01 9.9986000E-01 5.6953000E-03 9.9978000E-01
8.000000 4.8092000E+00 -7.8107000E-03 9.9989000E-01 9.9984000E-01 6.5883000E-03 9.9975000E-01
8.500000 4.2474000E+00 -8.7469000E-03 9.9987000E-01 9.9980000E-01 7.5702000E-03 9.9971000E-01
9.000000 3.7192000E+00 -9.7114000E-03 9.9986000E-01 9.9977000E-01 8.6471000E-03 9.9965000E-01
9.500000 3.2287000E+00 -1.0694000E-02 9.9983000E-01 9.9972000E-01 9.8248000E-03 9.9959000E-01
10.000000 2.7787000E+00 -1.1680000E-02 9.9980000E-01 9.9966000E-01 1.1108000E-02 9.9951000E-01
10.500000 2.3711000E+00 -1.2652000E-02 9.9977000E-01 9.9959000E-01 1.2501000E-02 9.9942000E-01
11.000000 2.0065000E+00 -1.3588000E-02 9.9972000E-01 9.9951000E-01 1.4001000E-02 9.9930000E-01
