length scale factor
2.5075000E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.0497399E+00 2.5049925E-01 2.0245438E+02 5.0497399E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.9037000E+00 2.7288000E-01 3.6308000E+00
theta     11          12          22          33          34          44
0.000000 2.0565000E+01 -5.4985000E-07 9.9971000E-01 9.9971000E-01 -3.3820000E-07 9.9943000E-01
0.500000 2.0270000E+01 -1.9915000E-04 9.9971000E-01 9.9971000E-01 -1.1192000E-04 9.9943000E-01
1.000000 1.9406000E+01 -6.9397000E-04 9.9971000E-01 9.9971000E-01 -3.0129000E-04 9.9943000E-01
1.500000 1.8045000E+01 -1.2958000E-03 9.9970000E-01 9.9970000E-01 -4.2114000E-04 9.9941000E-01
2.000000 1.6300000E+01 -1.9351000E-03 9.9969000E-01 9.9969000E-01 -6.5138000E-04 9.9939000E-01
2.500000 1.4317000E+01 -2.7028000E-03 9.9968000E-01 9.9968000E-01 -1.2098000E-03 9.9937000E-01
3.000000 1.2251000E+01 -3.7049000E-03 9.9966000E-01 9.9966000E-01 -1.9251000E-03 9.9933000E-01
3.500000 1.0241000E+01 -4.9414000E-03 9.9964000E-01 9.9963000E-01 -2.4979000E-03 9.9928000E-01
4.000000 8.3882000E+00 -6.3385000E-03 9.9962000E-01 9.9959000E-01 -3.0476000E-03 9.9922000E-01
4.500000 6.7575000E+00 -7.8273000E-03 9.9958000E-01 9.9954000E-01 -3.8762000E-03 9.9915000E-01
5.000000 5.3764000E+00 -9.3386000E-03 9.9954000E-01 9.9948000E-01 -4.8047000E-03 9.9905000E-01
5.500000 4.2446000E+00 -1.0789000E-02 9.9949000E-01 9.9940000E-01 -5.4586000E-03 9.9892000E-01
6.000000 3.3418000E+00 -1.2153000E-02 9.9942000E-01 9.9930000E-01 -6.0609000E-03 9.9877000E-01
6.500000 2.6373000E+00 -1.3505000E-02 9.9934000E-01 9.9919000E-01 -6.9690000E-03 9.9858000E-01
7.000000 2.0973000E+00 -1.4933000E-02 9.9924000E-01 9.9904000E-01 -7.7732000E-03 9.9835000E-01
7.500000 1.6886000E+00 -1.6497000E-02 9.9911000E-01 9.9888000E-01 -8.1246000E-03 9.9807000E-01
8.000000 1.3804000E+00 -1.8280000E-02 9.9897000E-01 9.9869000E-01 -8.5719000E-03 9.9776000E-01
8.500000 1.1470000E+00 -2.0334000E-02 9.9880000E-01 9.9848000E-01 -9.1626000E-03 9.9740000E-01
