length scale factor
2.1492800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3283377E+00 2.1471307E-01 1.7353187E+02 4.3283377E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.6974000E+00 2.2218000E-01 2.4752000E+00
theta     11          12          22          33          34          44
0.000000 3.1582000E+01 -3.6051000E-07 9.9974000E-01 9.9974000E-01 -1.4347000E-08 9.9949000E-01
0.500000 3.1235000E+01 -1.3711000E-04 9.9974000E-01 9.9974000E-01 -1.2862000E-06 9.9948000E-01
1.000000 3.0217000E+01 -5.3478000E-04 9.9974000E-01 9.9974000E-01 1.9816000E-05 9.9948000E-01
1.500000 2.8598000E+01 -1.1100000E-03 9.9973000E-01 9.9973000E-01 2.1895000E-05 9.9947000E-01
2.000000 2.6491000E+01 -1.7485000E-03 9.9973000E-01 9.9973000E-01 -1.6645000E-04 9.9946000E-01
2.500000 2.4036000E+01 -2.5074000E-03 9.9972000E-01 9.9972000E-01 -6.0656000E-04 9.9945000E-01
3.000000 2.1389000E+01 -3.6377000E-03 9.9972000E-01 9.9971000E-01 -1.1046000E-03 9.9944000E-01
3.500000 1.8691000E+01 -5.2349000E-03 9.9971000E-01 9.9969000E-01 -1.5132000E-03 9.9941000E-01
4.000000 1.6063000E+01 -7.0162000E-03 9.9969000E-01 9.9967000E-01 -1.9915000E-03 9.9937000E-01
4.500000 1.3598000E+01 -8.6580000E-03 9.9968000E-01 9.9964000E-01 -2.6897000E-03 9.9933000E-01
5.000000 1.1358000E+01 -1.0197000E-02 9.9966000E-01 9.9960000E-01 -3.3873000E-03 9.9927000E-01
5.500000 9.3834000E+00 -1.1837000E-02 9.9963000E-01 9.9955000E-01 -3.8162000E-03 9.9920000E-01
6.000000 7.6875000E+00 -1.3553000E-02 9.9959000E-01 9.9949000E-01 -4.1154000E-03 9.9911000E-01
6.500000 6.2647000E+00 -1.5212000E-02 9.9955000E-01 9.9941000E-01 -4.5156000E-03 9.9899000E-01
7.000000 5.0939000E+00 -1.6843000E-02 9.9949000E-01 9.9932000E-01 -4.8801000E-03 9.9886000E-01
7.500000 4.1455000E+00 -1.8475000E-02 9.9943000E-01 9.9923000E-01 -5.0872000E-03 9.9870000E-01
8.000000 3.3870000E+00 -2.0034000E-02 9.9934000E-01 9.9911000E-01 -5.4009000E-03 9.9852000E-01
8.500000 2.7857000E+00 -2.1652000E-02 9.9925000E-01 9.9898000E-01 -5.8858000E-03 9.9830000E-01
9.000000 2.3107000E+00 -2.3520000E-02 9.9914000E-01 9.9882000E-01 -6.1403000E-03 9.9805000E-01
9.500000 1.9351000E+00 -2.5441000E-02 9.9901000E-01 9.9864000E-01 -6.0910000E-03 9.9776000E-01
10.000000 1.6376000E+00 -2.7328000E-02 9.9886000E-01 9.9845000E-01 -6.1351000E-03 9.9744000E-01
10.500000 1.4015000E+00 -2.9688000E-02 9.9870000E-01 9.9823000E-01 -6.3514000E-03 9.9708000E-01
11.000000 1.2133000E+00 -3.2653000E-02 9.9853000E-01 9.9798000E-01 -6.5909000E-03 9.9668000E-01
11.500000 1.0619000E+00 -3.5607000E-02 9.9833000E-01 9.9768000E-01 -6.9242000E-03 9.9621000E-01
12.000000 9.3922000E-01 -3.8600000E-02 9.9811000E-01 9.9734000E-01 -7.1455000E-03 9.9568000E-01
12.500000 8.3929000E-01 -4.2345000E-02 9.9788000E-01 9.9695000E-01 -6.9411000E-03 9.9509000E-01
13.000000 7.5710000E-01 -4.6483000E-02 9.9764000E-01 9.9651000E-01 -6.8356000E-03 9.9444000E-01
13.500000 6.8906000E-01 -5.0244000E-02 9.9739000E-01 9.9604000E-01 -7.2993000E-03 9.9376000E-01
14.000000 6.3301000E-01 -5.4358000E-02 9.9713000E-01 9.9554000E-01 -7.5743000E-03 9.9304000E-01
14.500000 5.8698000E-01 -5.9626000E-02 9.9689000E-01 9.9500000E-01 -7.3005000E-03 9.9229000E-01
15.000000 5.4856000E-01 -6.5007000E-02 9.9667000E-01 9.9443000E-01 -7.4961000E-03 9.9154000E-01
15.500000 5.1551000E-01 -6.9655000E-02 9.9646000E-01 9.9387000E-01 -8.2358000E-03 9.9080000E-01
16.000000 4.8618000E-01 -7.4489000E-02 9.9626000E-01 9.9329000E-01 -8.2810000E-03 9.9005000E-01
16.500000 4.5939000E-01 -7.9885000E-02 9.9608000E-01 9.9267000E-01 -7.9752000E-03 9.8929000E-01
17.000000 4.3441000E-01 -8.4789000E-02 9.9592000E-01 9.9204000E-01 -8.8228000E-03 9.8854000E-01
17.500000 4.1110000E-01 -8.9070000E-02 9.9579000E-01 9.9143000E-01 -1.0204000E-02 9.8784000E-01
18.000000 3.8939000E-01 -9.3589000E-02 9.9564000E-01 9.9080000E-01 -1.0536000E-02 9.8712000E-01
18.500000 3.6892000E-01 -9.7959000E-02 9.9547000E-01 9.9014000E-01 -1.0632000E-02 9.8633000E-01
19.000000 3.4936000E-01 -1.0132000E-01 9.9527000E-01 9.8946000E-01 -1.1858000E-02 9.8551000E-01
19.500000 3.3092000E-01 -1.0430000E-01 9.9505000E-01 9.8881000E-01 -1.3065000E-02 9.8473000E-01
20.000000 3.1402000E-01 -1.0763000E-01 9.9482000E-01 9.8823000E-01 -1.3009000E-02 9.8399000E-01
20.500000 2.9885000E-01 -1.1078000E-01 9.9456000E-01 9.8762000E-01 -1.2870000E-02 9.8321000E-01
21.000000 2.8534000E-01 -1.1372000E-01 9.9431000E-01 9.8694000E-01 -1.3514000E-02 9.8236000E-01
21.500000 2.7324000E-01 -1.1730000E-01 9.9407000E-01 9.8620000E-01 -1.3903000E-02 9.8148000E-01
22.000000 2.6213000E-01 -1.2103000E-01 9.9385000E-01 9.8551000E-01 -1.3830000E-02 9.8065000E-01
22.500000 2.5165000E-01 -1.2390000E-01 9.9360000E-01 9.8487000E-01 -1.4201000E-02 9.7986000E-01
23.000000 2.4167000E-01 -1.2697000E-01 9.9334000E-01 9.8415000E-01 -1.4541000E-02 9.7897000E-01
23.500000 2.3210000E-01 -1.3159000E-01 9.9310000E-01 9.8326000E-01 -1.4044000E-02 9.7794000E-01
24.000000 2.2289000E-01 -1.3661000E-01 9.9288000E-01 9.8228000E-01 -1.3718000E-02 9.7684000E-01
24.500000 2.1412000E-01 -1.4089000E-01 9.9264000E-01 9.8132000E-01 -1.4240000E-02 9.7575000E-01
25.000000 2.0595000E-01 -1.4561000E-01 9.9239000E-01 9.8030000E-01 -1.4399000E-02 9.7458000E-01
25.500000 1.9835000E-01 -1.5157000E-01 9.9214000E-01 9.7913000E-01 -1.3874000E-02 9.7326000E-01
26.000000 1.9130000E-01 -1.5735000E-01 9.9189000E-01 9.7788000E-01 -1.3948000E-02 9.7189000E-01
26.500000 1.8504000E-01 -1.6231000E-01 9.9163000E-01 9.7668000E-01 -1.4489000E-02 9.7057000E-01
27.000000 1.7983000E-01 -1.6772000E-01 9.9136000E-01 9.7549000E-01 -1.4242000E-02 9.6923000E-01
27.500000 1.7558000E-01 -1.7395000E-01 9.9107000E-01 9.7418000E-01 -1.3622000E-02 9.6774000E-01
28.000000 1.7208000E-01 -1.8010000E-01 9.9078000E-01 9.7281000E-01 -1.3361000E-02 9.6617000E-01
28.500000 1.6922000E-01 -1.8630000E-01 9.9051000E-01 9.7144000E-01 -1.2551000E-02 9.6464000E-01
29.000000 1.6688000E-01 -1.9312000E-01 9.9027000E-01 9.7002000E-01 -1.1065000E-02 9.6309000E-01
29.500000 1.6484000E-01 -2.0008000E-01 9.9005000E-01 9.6849000E-01 -1.0447000E-02 9.6141000E-01
30.000000 1.6294000E-01 -2.0653000E-01 9.8981000E-01 9.6696000E-01 -1.0673000E-02 9.5972000E-01
30.500000 1.6100000E-01 -2.1264000E-01 9.8958000E-01 9.6550000E-01 -1.0168000E-02 9.5814000E-01
31.000000 1.5862000E-01 -2.1865000E-01 9.8935000E-01 9.6399000E-01 -9.2921000E-03 9.5652000E-01
31.500000 1.5540000E-01 -2.2475000E-01 9.8909000E-01 9.6224000E-01 -9.4969000E-03 9.5466000E-01
32.000000 1.5136000E-01 -2.3151000E-01 9.8880000E-01 9.6028000E-01 -1.0137000E-02 9.5258000E-01
32.500000 1.4680000E-01 -2.3896000E-01 9.8852000E-01 9.5817000E-01 -1.0037000E-02 9.5039000E-01
33.000000 1.4197000E-01 -2.4636000E-01 9.8828000E-01 9.5591000E-01 -1.0091000E-02 9.4809000E-01
33.500000 1.3708000E-01 -2.5365000E-01 9.8805000E-01 9.5349000E-01 -1.0951000E-02 9.4567000E-01
