length scale factor
7.1600000E-06
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.4419355E-04 7.1528400E-06 3.7191684E-03 1.4419355E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
5.2714000E-06 5.2715000E-06 -5.8026000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -3.6520000E-06  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -3.6518000E-06 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -5.9061000E-16  9.9954000E-01
 1.0000000E+00 -3.6514000E-06 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -2.3625000E-15  9.9954000E-01
 1.5000000E+00 -3.6507000E-06 -3.4266000E-04  9.9977000E-01  9.9977000E-01 -5.3160000E-15  9.9954000E-01
 2.0000000E+00 -3.6497000E-06 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -9.4516000E-15  9.9954000E-01
 2.5000000E+00 -3.6485000E-06 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -1.4770000E-14  9.9954000E-01
 3.0000000E+00 -3.6470000E-06 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -2.1271000E-14  9.9954000E-01
 3.5000000E+00 -3.6452000E-06 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -2.8958000E-14  9.9954000E-01
 4.0000000E+00 -3.6431000E-06 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -3.7829000E-14  9.9954000E-01
 4.5000000E+00 -3.6407000E-06 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -4.7888000E-14  9.9954000E-01
 5.0000000E+00 -3.6381000E-06 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -5.9135000E-14  9.9953000E-01
 5.5000000E+00 -3.6352000E-06 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -7.1573000E-14  9.9953000E-01
 6.0000000E+00 -3.6320000E-06 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -8.5202000E-14  9.9953000E-01
 6.5000000E+00 -3.6286000E-06 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -1.0003000E-13  9.9952000E-01
 7.0000000E+00 -3.6249000E-06 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -1.1605000E-13  9.9951000E-01
 7.5000000E+00 -3.6209000E-06 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -1.3326000E-13  9.9950000E-01
 8.0000000E+00 -3.6166000E-06 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -1.5168000E-13  9.9949000E-01
 8.5000000E+00 -3.6121000E-06 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -1.7131000E-13  9.9948000E-01
 9.0000000E+00 -3.6073000E-06 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -1.9214000E-13  9.9946000E-01
 9.5000000E+00 -3.6022000E-06 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -2.1418000E-13  9.9944000E-01
 1.0000000E+01 -3.5969000E-06 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -2.3743000E-13  9.9942000E-01
 1.0500000E+01 -3.5913000E-06 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -2.6190000E-13  9.9940000E-01
 1.1000000E+01 -3.5855000E-06 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -2.8759000E-13  9.9937000E-01
 1.1500000E+01 -3.5794000E-06 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -3.1451000E-13  9.9933000E-01
 1.2000000E+01 -3.5731000E-06 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -3.4265000E-13  9.9929000E-01
