length scale factor
2.8657100E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.7711219E+00 2.8628443E-01 2.3137609E+02 5.7711219E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
5.5623000E+00 3.3074000E-01 5.2316000E+00
theta     11          12          22          33          34          44
0.000000 1.8796000E+01 -2.2852000E-07 9.9975000E-01 9.9975000E-01 -3.2790000E-07 9.9950000E-01
0.500000 1.8453000E+01 -9.5730000E-05 9.9975000E-01 9.9975000E-01 -1.1832000E-04 9.9950000E-01
1.000000 1.7466000E+01 -4.5846000E-04 9.9975000E-01 9.9975000E-01 -4.0954000E-04 9.9950000E-01
1.500000 1.5955000E+01 -1.1598000E-03 9.9974000E-01 9.9974000E-01 -7.7013000E-04 9.9949000E-01
2.000000 1.4082000E+01 -2.0853000E-03 9.9973000E-01 9.9973000E-01 -1.2012000E-03 9.9947000E-01
2.500000 1.2027000E+01 -3.0824000E-03 9.9972000E-01 9.9971000E-01 -1.8057000E-03 9.9944000E-01
3.000000 9.9661000E+00 -4.2060000E-03 9.9970000E-01 9.9969000E-01 -2.6288000E-03 9.9940000E-01
3.500000 8.0431000E+00 -5.5739000E-03 9.9967000E-01 9.9965000E-01 -3.5639000E-03 9.9934000E-01
4.000000 6.3492000E+00 -7.0191000E-03 9.9964000E-01 9.9960000E-01 -4.4773000E-03 9.9925000E-01
4.500000 4.9262000E+00 -8.2364000E-03 9.9959000E-01 9.9954000E-01 -5.3564000E-03 9.9915000E-01
5.000000 3.7798000E+00 -9.3112000E-03 9.9952000E-01 9.9946000E-01 -6.2175000E-03 9.9901000E-01
5.500000 2.8899000E+00 -1.0619000E-02 9.9943000E-01 9.9935000E-01 -6.9433000E-03 9.9882000E-01
6.000000 2.2179000E+00 -1.2140000E-02 9.9933000E-01 9.9921000E-01 -7.4325000E-03 9.9859000E-01
6.500000 1.7194000E+00 -1.3618000E-02 9.9920000E-01 9.9904000E-01 -7.8149000E-03 9.9830000E-01
7.000000 1.3549000E+00 -1.5353000E-02 9.9905000E-01 9.9884000E-01 -8.1866000E-03 9.9797000E-01
7.500000 1.0914000E+00 -1.7793000E-02 9.9887000E-01 9.9859000E-01 -8.3340000E-03 9.9757000E-01
8.000000 9.0079000E-01 -2.0653000E-02 9.9868000E-01 9.9831000E-01 -8.1659000E-03 9.9711000E-01
8.500000 7.6033000E-01 -2.3664000E-02 9.9846000E-01 9.9799000E-01 -7.9937000E-03 9.9660000E-01
9.000000 6.5420000E-01 -2.7179000E-02 9.9822000E-01 9.9764000E-01 -7.9575000E-03 9.9605000E-01
9.500000 5.7229000E-01 -3.1090000E-02 9.9797000E-01 9.9727000E-01 -7.9068000E-03 9.9544000E-01
10.000000 5.0804000E-01 -3.4815000E-02 9.9770000E-01 9.9686000E-01 -8.0497000E-03 9.9481000E-01
10.500000 4.5715000E-01 -3.8606000E-02 9.9745000E-01 9.9643000E-01 -8.7046000E-03 9.9416000E-01
11.000000 4.1648000E-01 -4.2935000E-02 9.9721000E-01 9.9595000E-01 -9.5052000E-03 9.9348000E-01
11.500000 3.8311000E-01 -4.7236000E-02 9.9697000E-01 9.9547000E-01 -9.9967000E-03 9.9280000E-01
12.000000 3.5450000E-01 -5.1050000E-02 9.9676000E-01 9.9500000E-01 -1.0534000E-02 9.9214000E-01
12.500000 3.2899000E-01 -5.4956000E-02 9.9656000E-01 9.9452000E-01 -1.1473000E-02 9.9151000E-01
13.000000 3.0557000E-01 -5.9140000E-02 9.9637000E-01 9.9402000E-01 -1.2360000E-02 9.9085000E-01
13.500000 2.8367000E-01 -6.3059000E-02 9.9612000E-01 9.9347000E-01 -1.2939000E-02 9.9010000E-01
