length scale factor
3.5825710E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2147910E-01 3.5789884E-02 1.0962047E+01 7.2147910E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.2899000E-02 2.9205000E-02 3.3694000E-02
theta     11          12          22          33          34          44
 0.0000000E+00  1.3480000E+00  0.0000000E+00  9.9974000E-01  9.9974000E-01  0.0000000E+00  9.9949000E-01
 5.0000000E-01  1.3474000E+00 -4.1213000E-05  9.9974000E-01  9.9974000E-01 -2.2852000E-08  9.9949000E-01
 1.0000000E+00  1.3458000E+00 -1.6486000E-04  9.9974000E-01  9.9974000E-01 -9.1224000E-08  9.9949000E-01
 1.5000000E+00  1.3429000E+00 -3.7095000E-04  9.9974000E-01  9.9974000E-01 -2.0457000E-07  9.9949000E-01
 2.0000000E+00  1.3390000E+00 -6.5951000E-04  9.9974000E-01  9.9974000E-01 -3.6196000E-07  9.9949000E-01
 2.5000000E+00  1.3340000E+00 -1.0306000E-03  9.9975000E-01  9.9974000E-01 -5.6211000E-07  9.9949000E-01
 3.0000000E+00  1.3279000E+00 -1.4842000E-03  9.9975000E-01  9.9974000E-01 -8.0335000E-07  9.9949000E-01
 3.5000000E+00  1.3207000E+00 -2.0204000E-03  9.9975000E-01  9.9974000E-01 -1.0836000E-06  9.9949000E-01
 4.0000000E+00  1.3125000E+00 -2.6393000E-03  9.9975000E-01  9.9974000E-01 -1.4005000E-06  9.9949000E-01
 4.5000000E+00  1.3033000E+00 -3.3408000E-03  9.9975000E-01  9.9974000E-01 -1.7512000E-06  9.9949000E-01
 5.0000000E+00  1.2930000E+00 -4.1253000E-03  9.9975000E-01  9.9974000E-01 -2.1323000E-06  9.9949000E-01
 5.5000000E+00  1.2818000E+00 -4.9926000E-03  9.9975000E-01  9.9973000E-01 -2.5404000E-06  9.9948000E-01
 6.0000000E+00  1.2696000E+00 -5.9429000E-03  9.9975000E-01  9.9973000E-01 -2.9712000E-06  9.9948000E-01
 6.5000000E+00  1.2566000E+00 -6.9763000E-03  9.9975000E-01  9.9972000E-01 -3.4202000E-06  9.9947000E-01
 7.0000000E+00  1.2426000E+00 -8.0929000E-03  9.9975000E-01  9.9972000E-01 -3.8824000E-06  9.9947000E-01
 7.5000000E+00  1.2279000E+00 -9.2928000E-03  9.9975000E-01  9.9971000E-01 -4.3525000E-06  9.9946000E-01
 8.0000000E+00  1.2123000E+00 -1.0576000E-02  9.9975000E-01  9.9969000E-01 -4.8243000E-06  9.9945000E-01
 8.5000000E+00  1.1960000E+00 -1.1943000E-02  9.9975000E-01  9.9968000E-01 -5.2916000E-06  9.9943000E-01
 9.0000000E+00  1.1790000E+00 -1.3394000E-02  9.9975000E-01  9.9966000E-01 -5.7472000E-06  9.9942000E-01
 9.5000000E+00  1.1613000E+00 -1.4929000E-02  9.9975000E-01  9.9964000E-01 -6.1837000E-06  9.9940000E-01
 1.0000000E+01  1.1429000E+00 -1.6547000E-02  9.9975000E-01  9.9962000E-01 -6.5931000E-06  9.9937000E-01
 1.0500000E+01  1.1241000E+00 -1.8250000E-02  9.9975000E-01  9.9959000E-01 -6.9666000E-06  9.9934000E-01
 1.1000000E+01  1.1046000E+00 -2.0037000E-02  9.9975000E-01  9.9955000E-01 -7.2949000E-06  9.9931000E-01
 1.1500000E+01  1.0847000E+00 -2.1909000E-02  9.9975000E-01  9.9952000E-01 -7.5683000E-06  9.9928000E-01
 1.2000000E+01  1.0644000E+00 -2.3865000E-02  9.9976000E-01  9.9947000E-01 -7.7762000E-06  9.9923000E-01
 1.2500000E+01  1.0436000E+00 -2.5907000E-02  9.9976000E-01  9.9942000E-01 -7.9074000E-06  9.9918000E-01
 1.3000000E+01  1.0225000E+00 -2.8033000E-02  9.9976000E-01  9.9937000E-01 -7.9500000E-06  9.9913000E-01
 1.3500000E+01  1.0011000E+00 -3.0244000E-02  9.9976000E-01  9.9930000E-01 -7.8915000E-06  9.9907000E-01
 1.4000000E+01  9.7947000E-01 -3.2541000E-02  9.9976000E-01  9.9923000E-01 -7.7186000E-06  9.9900000E-01
 1.4500000E+01  9.5761000E-01 -3.4924000E-02  9.9976000E-01  9.9915000E-01 -7.4172000E-06  9.9892000E-01
 1.5000000E+01  9.3558000E-01 -3.7392000E-02  9.9976000E-01  9.9906000E-01 -6.9725000E-06  9.9883000E-01
 1.5500000E+01  9.1343000E-01 -3.9946000E-02  9.9976000E-01  9.9897000E-01 -6.3689000E-06  9.9874000E-01
 1.6000000E+01  8.9120000E-01 -4.2587000E-02  9.9976000E-01  9.9886000E-01 -5.5900000E-06  9.9863000E-01
 1.6500000E+01  8.6893000E-01 -4.5314000E-02  9.9976000E-01  9.9874000E-01 -4.6186000E-06  9.9851000E-01
 1.7000000E+01  8.4665000E-01 -4.8127000E-02  9.9976000E-01  9.9861000E-01 -3.4367000E-06  9.9838000E-01
 1.7500000E+01  8.2442000E-01 -5.1027000E-02  9.9976000E-01  9.9847000E-01 -2.0254000E-06  9.9824000E-01
 1.8000000E+01  8.0225000E-01 -5.4014000E-02  9.9977000E-01  9.9831000E-01 -3.6487000E-07  9.9809000E-01
 1.8500000E+01  7.8020000E-01 -5.7088000E-02  9.9977000E-01  9.9814000E-01  1.5654000E-06  9.9792000E-01
 1.9000000E+01  7.5828000E-01 -6.0250000E-02  9.9977000E-01  9.9795000E-01  3.7870000E-06  9.9774000E-01
 1.9500000E+01  7.3654000E-01 -6.3499000E-02  9.9977000E-01  9.9775000E-01  6.3221000E-06  9.9754000E-01
 2.0000000E+01  7.1499000E-01 -6.6835000E-02  9.9977000E-01  9.9754000E-01  9.1940000E-06  9.9732000E-01
