length scale factor
1.0746400E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.1641808E-02 1.0735654E-03 4.5900738E-01 2.1641808E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
7.9156000E-04 7.9128000E-04 2.7852000E-07
theta     11          12          22          33          34          44
 0.0000000E+00  3.8613000E-01  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01  3.8612000E-01 -3.8071000E-05  9.9977000E-01  9.9977000E-01 -3.4835000E-11  9.9954000E-01
 1.0000000E+00  3.8607000E-01 -1.5229000E-04  9.9977000E-01  9.9977000E-01 -1.3935000E-10  9.9954000E-01
 1.5000000E+00  3.8600000E-01 -3.4267000E-04  9.9977000E-01  9.9977000E-01 -3.1355000E-10  9.9954000E-01
 2.0000000E+00  3.8590000E-01 -6.0925000E-04  9.9977000E-01  9.9977000E-01 -5.5747000E-10  9.9954000E-01
 2.5000000E+00  3.8576000E-01 -9.5207000E-04  9.9977000E-01  9.9977000E-01 -8.7115000E-10  9.9954000E-01
 3.0000000E+00  3.8560000E-01 -1.3712000E-03  9.9977000E-01  9.9977000E-01 -1.2546000E-09  9.9954000E-01
 3.5000000E+00  3.8541000E-01 -1.8666000E-03  9.9977000E-01  9.9977000E-01 -1.7080000E-09  9.9954000E-01
 4.0000000E+00  3.8519000E-01 -2.4385000E-03  9.9977000E-01  9.9977000E-01 -2.2312000E-09  9.9954000E-01
 4.5000000E+00  3.8494000E-01 -3.0869000E-03  9.9977000E-01  9.9977000E-01 -2.8245000E-09  9.9954000E-01
 5.0000000E+00  3.8465000E-01 -3.8119000E-03  9.9977000E-01  9.9976000E-01 -3.4879000E-09  9.9953000E-01
 5.5000000E+00  3.8434000E-01 -4.6136000E-03  9.9977000E-01  9.9976000E-01 -4.2215000E-09  9.9953000E-01
 6.0000000E+00  3.8401000E-01 -5.4922000E-03  9.9977000E-01  9.9975000E-01 -5.0253000E-09  9.9953000E-01
 6.5000000E+00  3.8364000E-01 -6.4477000E-03  9.9977000E-01  9.9975000E-01 -5.8997000E-09  9.9952000E-01
 7.0000000E+00  3.8324000E-01 -7.4803000E-03  9.9977000E-01  9.9974000E-01 -6.8445000E-09  9.9951000E-01
 7.5000000E+00  3.8282000E-01 -8.5902000E-03  9.9977000E-01  9.9973000E-01 -7.8601000E-09  9.9950000E-01
 8.0000000E+00  3.8236000E-01 -9.7776000E-03  9.9977000E-01  9.9972000E-01 -8.9465000E-09  9.9949000E-01
 8.5000000E+00  3.8188000E-01 -1.1043000E-02  9.9977000E-01  9.9971000E-01 -1.0104000E-08  9.9948000E-01
 9.0000000E+00  3.8137000E-01 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -1.1333000E-08  9.9946000E-01
 9.5000000E+00  3.8083000E-01 -1.3806000E-02  9.9977000E-01  9.9967000E-01 -1.2633000E-08  9.9944000E-01
 1.0000000E+01  3.8026000E-01 -1.5305000E-02  9.9977000E-01  9.9965000E-01 -1.4004000E-08  9.9942000E-01
 1.0500000E+01  3.7967000E-01 -1.6882000E-02  9.9977000E-01  9.9962000E-01 -1.5447000E-08  9.9940000E-01
 1.1000000E+01  3.7904000E-01 -1.8538000E-02  9.9977000E-01  9.9959000E-01 -1.6963000E-08  9.9937000E-01
 1.1500000E+01  3.7839000E-01 -2.0273000E-02  9.9977000E-01  9.9956000E-01 -1.8550000E-08  9.9933000E-01
 1.2000000E+01  3.7772000E-01 -2.2087000E-02  9.9977000E-01  9.9952000E-01 -2.0210000E-08  9.9929000E-01
 1.2500000E+01  3.7701000E-01 -2.3981000E-02  9.9977000E-01  9.9948000E-01 -2.1942000E-08  9.9925000E-01
 1.3000000E+01  3.7628000E-01 -2.5954000E-02  9.9977000E-01  9.9943000E-01 -2.3748000E-08  9.9920000E-01
 1.3500000E+01  3.7552000E-01 -2.8007000E-02  9.9976000E-01  9.9937000E-01 -2.5626000E-08  9.9914000E-01
 1.4000000E+01  3.7474000E-01 -3.0140000E-02  9.9976000E-01  9.9931000E-01 -2.7578000E-08  9.9908000E-01
 1.4500000E+01  3.7393000E-01 -3.2354000E-02  9.9976000E-01  9.9924000E-01 -2.9604000E-08  9.9901000E-01
 1.5000000E+01  3.7309000E-01 -3.4648000E-02  9.9976000E-01  9.9916000E-01 -3.1703000E-08  9.9893000E-01
 1.5500000E+01  3.7223000E-01 -3.7024000E-02  9.9976000E-01  9.9908000E-01 -3.3877000E-08  9.9885000E-01
 1.6000000E+01  3.7134000E-01 -3.9481000E-02  9.9976000E-01  9.9898000E-01 -3.6125000E-08  9.9875000E-01
 1.6500000E+01  3.7043000E-01 -4.2020000E-02  9.9976000E-01  9.9888000E-01 -3.8448000E-08  9.9865000E-01
 1.7000000E+01  3.6949000E-01 -4.4641000E-02  9.9976000E-01  9.9876000E-01 -4.0846000E-08  9.9853000E-01
 1.7500000E+01  3.6853000E-01 -4.7344000E-02  9.9976000E-01  9.9864000E-01 -4.3320000E-08  9.9841000E-01
 1.8000000E+01  3.6754000E-01 -5.0131000E-02  9.9976000E-01  9.9850000E-01 -4.5869000E-08  9.9827000E-01
 1.8500000E+01  3.6653000E-01 -5.3000000E-02  9.9976000E-01  9.9835000E-01 -4.8495000E-08  9.9812000E-01
 1.9000000E+01  3.6550000E-01 -5.5953000E-02  9.9976000E-01  9.9819000E-01 -5.1197000E-08  9.9796000E-01
 1.9500000E+01  3.6444000E-01 -5.8990000E-02  9.9976000E-01  9.9802000E-01 -5.3975000E-08  9.9779000E-01
 2.0000000E+01  3.6336000E-01 -6.2111000E-02  9.9976000E-01  9.9783000E-01 -5.6831000E-08  9.9760000E-01
 2.0500000E+01  3.6225000E-01 -6.5317000E-02  9.9976000E-01  9.9762000E-01 -5.9764000E-08  9.9739000E-01
 2.1000000E+01  3.6113000E-01 -6.8607000E-02  9.9976000E-01  9.9740000E-01 -6.2775000E-08  9.9717000E-01
 2.1500000E+01  3.5998000E-01 -7.1983000E-02  9.9975000E-01  9.9716000E-01 -6.5864000E-08  9.9693000E-01
 2.2000000E+01  3.5881000E-01 -7.5445000E-02  9.9975000E-01  9.9690000E-01 -6.9032000E-08  9.9667000E-01
 2.2500000E+01  3.5762000E-01 -7.8994000E-02  9.9975000E-01  9.9663000E-01 -7.2279000E-08  9.9640000E-01
 2.3000000E+01  3.5641000E-01 -8.2628000E-02  9.9975000E-01  9.9633000E-01 -7.5604000E-08  9.9610000E-01
 2.3500000E+01  3.5518000E-01 -8.6350000E-02  9.9975000E-01  9.9602000E-01 -7.9010000E-08  9.9579000E-01
 2.4000000E+01  3.5393000E-01 -9.0159000E-02  9.9975000E-01  9.9568000E-01 -8.2495000E-08  9.9545000E-01
 2.4500000E+01  3.5265000E-01 -9.4056000E-02  9.9975000E-01  9.9532000E-01 -8.6060000E-08  9.9509000E-01
 2.5000000E+01  3.5136000E-01 -9.8041000E-02  9.9975000E-01  9.9493000E-01 -8.9707000E-08  9.9470000E-01
 2.5500000E+01  3.5005000E-01 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -9.3434000E-08  9.9429000E-01
 2.6000000E+01  3.4872000E-01 -1.0628000E-01  9.9975000E-01  9.9408000E-01 -9.7243000E-08  9.9385000E-01
 2.6500000E+01  3.4738000E-01 -1.1053000E-01  9.9975000E-01  9.9362000E-01 -1.0113000E-07  9.9339000E-01
 2.7000000E+01  3.4601000E-01 -1.1487000E-01  9.9974000E-01  9.9312000E-01 -1.0511000E-07  9.9290000E-01
 2.7500000E+01  3.4463000E-01 -1.1930000E-01  9.9974000E-01  9.9260000E-01 -1.0916000E-07  9.9237000E-01
 2.8000000E+01  3.4323000E-01 -1.2383000E-01  9.9974000E-01  9.9204000E-01 -1.1330000E-07  9.9182000E-01
 2.8500000E+01  3.4181000E-01 -1.2844000E-01  9.9974000E-01  9.9146000E-01 -1.1752000E-07  9.9123000E-01
 2.9000000E+01  3.4038000E-01 -1.3314000E-01  9.9974000E-01  9.9084000E-01 -1.2182000E-07  9.9061000E-01
 2.9500000E+01  3.3894000E-01 -1.3794000E-01  9.9974000E-01  9.9018000E-01 -1.2621000E-07  9.8995000E-01
 3.0000000E+01  3.3747000E-01 -1.4283000E-01  9.9974000E-01  9.8948000E-01 -1.3069000E-07  9.8926000E-01
 3.0500000E+01  3.3599000E-01 -1.4781000E-01  9.9974000E-01  9.8875000E-01 -1.3524000E-07  9.8852000E-01
 3.1000000E+01  3.3450000E-01 -1.5288000E-01  9.9974000E-01  9.8798000E-01 -1.3988000E-07  9.8775000E-01
 3.1500000E+01  3.3300000E-01 -1.5805000E-01  9.9973000E-01  9.8716000E-01 -1.4461000E-07  9.8694000E-01
 3.2000000E+01  3.3148000E-01 -1.6331000E-01  9.9973000E-01  9.8631000E-01 -1.4942000E-07  9.8608000E-01
 3.2500000E+01  3.2995000E-01 -1.6866000E-01  9.9973000E-01  9.8540000E-01 -1.5432000E-07  9.8518000E-01
 3.3000000E+01  3.2840000E-01 -1.7411000E-01  9.9973000E-01  9.8445000E-01 -1.5930000E-07  9.8423000E-01
 3.3500000E+01  3.2685000E-01 -1.7965000E-01  9.9973000E-01  9.8346000E-01 -1.6437000E-07  9.8323000E-01
 3.4000000E+01  3.2528000E-01 -1.8528000E-01  9.9973000E-01  9.8241000E-01 -1.6953000E-07  9.8218000E-01
 3.4500000E+01  3.2370000E-01 -1.9101000E-01  9.9973000E-01  9.8131000E-01 -1.7477000E-07  9.8108000E-01
 3.5000000E+01  3.2211000E-01 -1.9684000E-01  9.9973000E-01  9.8016000E-01 -1.8010000E-07  9.7993000E-01
 3.5500000E+01  3.2051000E-01 -2.0276000E-01  9.9972000E-01  9.7895000E-01 -1.8552000E-07  9.7872000E-01
 3.6000000E+01  3.1890000E-01 -2.0877000E-01  9.9972000E-01  9.7768000E-01 -1.9102000E-07  9.7746000E-01
 3.6500000E+01  3.1728000E-01 -2.1488000E-01  9.9972000E-01  9.7636000E-01 -1.9661000E-07  9.7613000E-01
 3.7000000E+01  3.1565000E-01 -2.2109000E-01  9.9972000E-01  9.7497000E-01 -2.0229000E-07  9.7474000E-01
 3.7500000E+01  3.1402000E-01 -2.2739000E-01  9.9972000E-01  9.7352000E-01 -2.0805000E-07  9.7329000E-01
 3.8000000E+01  3.1238000E-01 -2.3378000E-01  9.9972000E-01  9.7200000E-01 -2.1391000E-07  9.7178000E-01
 3.8500000E+01  3.1073000E-01 -2.4027000E-01  9.9972000E-01  9.7041000E-01 -2.1984000E-07  9.7019000E-01
 3.9000000E+01  3.0907000E-01 -2.4686000E-01  9.9971000E-01  9.6876000E-01 -2.2587000E-07  9.6853000E-01
 3.9500000E+01  3.0741000E-01 -2.5354000E-01  9.9971000E-01  9.6703000E-01 -2.3198000E-07  9.6681000E-01
 4.0000000E+01  3.0574000E-01 -2.6032000E-01  9.9971000E-01  9.6522000E-01 -2.3818000E-07  9.6500000E-01
 4.0500000E+01  3.0407000E-01 -2.6719000E-01  9.9971000E-01  9.6334000E-01 -2.4447000E-07  9.6312000E-01
 4.1000000E+01  3.0239000E-01 -2.7416000E-01  9.9971000E-01  9.6138000E-01 -2.5084000E-07  9.6116000E-01
 4.1500000E+01  3.0071000E-01 -2.8122000E-01  9.9971000E-01  9.5934000E-01 -2.5730000E-07  9.5912000E-01
 4.2000000E+01  2.9902000E-01 -2.8837000E-01  9.9971000E-01  9.5721000E-01 -2.6385000E-07  9.5699000E-01
 4.2500000E+01  2.9733000E-01 -2.9562000E-01  9.9970000E-01  9.5500000E-01 -2.7048000E-07  9.5478000E-01
 4.3000000E+01  2.9564000E-01 -3.0296000E-01  9.9970000E-01  9.5269000E-01 -2.7720000E-07  9.5247000E-01
 4.3500000E+01  2.9395000E-01 -3.1040000E-01  9.9970000E-01  9.5029000E-01 -2.8400000E-07  9.5007000E-01
 4.4000000E+01  2.9225000E-01 -3.1792000E-01  9.9970000E-01  9.4780000E-01 -2.9089000E-07  9.4758000E-01
 4.4500000E+01  2.9056000E-01 -3.2554000E-01  9.9970000E-01  9.4521000E-01 -2.9786000E-07  9.4499000E-01
 4.5000000E+01  2.8886000E-01 -3.3325000E-01  9.9969000E-01  9.4251000E-01 -3.0491000E-07  9.4230000E-01
 4.5500000E+01  2.8717000E-01 -3.4105000E-01  9.9969000E-01  9.3972000E-01 -3.1205000E-07  9.3950000E-01
 4.6000000E+01  2.8547000E-01 -3.4894000E-01  9.9969000E-01  9.3682000E-01 -3.1926000E-07  9.3660000E-01
 4.6500000E+01  2.8378000E-01 -3.5692000E-01  9.9969000E-01  9.3380000E-01 -3.2656000E-07  9.3359000E-01
 4.7000000E+01  2.8209000E-01 -3.6498000E-01  9.9969000E-01  9.3068000E-01 -3.3394000E-07  9.3047000E-01
 4.7500000E+01  2.8039000E-01 -3.7313000E-01  9.9969000E-01  9.2744000E-01 -3.4140000E-07  9.2723000E-01
 4.8000000E+01  2.7871000E-01 -3.8137000E-01  9.9968000E-01  9.2408000E-01 -3.4893000E-07  9.2387000E-01
 4.8500000E+01  2.7702000E-01 -3.8969000E-01  9.9968000E-01  9.2060000E-01 -3.5655000E-07  9.2039000E-01
 4.9000000E+01  2.7534000E-01 -3.9809000E-01  9.9968000E-01  9.1700000E-01 -3.6424000E-07  9.1679000E-01
 4.9500000E+01  2.7366000E-01 -4.0658000E-01  9.9968000E-01  9.1326000E-01 -3.7200000E-07  9.1306000E-01
 5.0000000E+01  2.7199000E-01 -4.1514000E-01  9.9968000E-01  9.0940000E-01 -3.7983000E-07  9.0919000E-01
 5.0500000E+01  2.7032000E-01 -4.2378000E-01  9.9967000E-01  9.0540000E-01 -3.8774000E-07  9.0520000E-01
 5.1000000E+01  2.6866000E-01 -4.3250000E-01  9.9967000E-01  9.0127000E-01 -3.9572000E-07  9.0106000E-01
 5.1500000E+01  2.6701000E-01 -4.4129000E-01  9.9967000E-01  8.9699000E-01 -4.0376000E-07  8.9679000E-01
 5.2000000E+01  2.6536000E-01 -4.5016000E-01  9.9967000E-01  8.9258000E-01 -4.1187000E-07  8.9237000E-01
 5.2500000E+01  2.6372000E-01 -4.5910000E-01  9.9967000E-01  8.8801000E-01 -4.2005000E-07  8.8781000E-01
 5.3000000E+01  2.6208000E-01 -4.6810000E-01  9.9966000E-01  8.8329000E-01 -4.2829000E-07  8.8309000E-01
 5.3500000E+01  2.6046000E-01 -4.7717000E-01  9.9966000E-01  8.7843000E-01 -4.3659000E-07  8.7822000E-01
 5.4000000E+01  2.5884000E-01 -4.8631000E-01  9.9966000E-01  8.7340000E-01 -4.4494000E-07  8.7320000E-01
 5.4500000E+01  2.5723000E-01 -4.9550000E-01  9.9966000E-01  8.6821000E-01 -4.5335000E-07  8.6801000E-01
 5.5000000E+01  2.5564000E-01 -5.0476000E-01  9.9966000E-01  8.6286000E-01 -4.6182000E-07  8.6267000E-01
 5.5500000E+01  2.5405000E-01 -5.1406000E-01  9.9965000E-01  8.5735000E-01 -4.7034000E-07  8.5715000E-01
 5.6000000E+01  2.5247000E-01 -5.2343000E-01  9.9965000E-01  8.5166000E-01 -4.7890000E-07  8.5147000E-01
 5.6500000E+01  2.5090000E-01 -5.3284000E-01  9.9965000E-01  8.4580000E-01 -4.8751000E-07  8.4561000E-01
 5.7000000E+01  2.4935000E-01 -5.4229000E-01  9.9965000E-01  8.3977000E-01 -4.9616000E-07  8.3958000E-01
 5.7500000E+01  2.4781000E-01 -5.5179000E-01  9.9964000E-01  8.3355000E-01 -5.0486000E-07  8.3336000E-01
