length scale factor
3.5800000E-06
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2096827E-05 3.5764200E-06 1.7829709E-02 7.2096827E-05
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.6357000E-06 2.6358000E-06 -1.0644000E-10
theta     11          12          22          33          34          44
 0.0000000E+00 -1.2443000E-07  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -1.2443000E-07 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.4752000E-16  9.9954000E-01
 1.0000000E+00 -1.2441000E-07 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -5.9010000E-16  9.9954000E-01
 1.5000000E+00 -1.2439000E-07 -3.4266000E-04  9.9977000E-01  9.9977000E-01 -1.3278000E-15  9.9954000E-01
 2.0000000E+00 -1.2436000E-07 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -2.3607000E-15  9.9954000E-01
 2.5000000E+00 -1.2431000E-07 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -3.6891000E-15  9.9954000E-01
 3.0000000E+00 -1.2426000E-07 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -5.3130000E-15  9.9954000E-01
 3.5000000E+00 -1.2420000E-07 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -7.2328000E-15  9.9954000E-01
 4.0000000E+00 -1.2413000E-07 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -9.4487000E-15  9.9954000E-01
 4.5000000E+00 -1.2405000E-07 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -1.1961000E-14  9.9954000E-01
 5.0000000E+00 -1.2396000E-07 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -1.4770000E-14  9.9953000E-01
 5.5000000E+00 -1.2386000E-07 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -1.7877000E-14  9.9953000E-01
 6.0000000E+00 -1.2375000E-07 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -2.1281000E-14  9.9953000E-01
 6.5000000E+00 -1.2364000E-07 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -2.4984000E-14  9.9952000E-01
 7.0000000E+00 -1.2351000E-07 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -2.8985000E-14  9.9951000E-01
 7.5000000E+00 -1.2337000E-07 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -3.3286000E-14  9.9950000E-01
