length scale factor
2.1490000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3278154E-04 2.1468510E-05 7.2871584E-03 4.3278154E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.5822000E-05 1.5822000E-05 -7.9376000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -2.1665000E-04  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -2.1664000E-04 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -5.3206000E-15  9.9954000E-01
 1.0000000E+00 -2.1662000E-04 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -2.1283000E-14  9.9954000E-01
 1.5000000E+00 -2.1657000E-04 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -4.7890000E-14  9.9954000E-01
 2.0000000E+00 -2.1652000E-04 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -8.5145000E-14  9.9954000E-01
 2.5000000E+00 -2.1644000E-04 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -1.3305000E-13  9.9954000E-01
 3.0000000E+00 -2.1635000E-04 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -1.9163000E-13  9.9954000E-01
 3.5000000E+00 -2.1625000E-04 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -2.6087000E-13  9.9954000E-01
 4.0000000E+00 -2.1612000E-04 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -3.4079000E-13  9.9954000E-01
 4.5000000E+00 -2.1598000E-04 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -4.3140000E-13  9.9954000E-01
 5.0000000E+00 -2.1583000E-04 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -5.3272000E-13  9.9953000E-01
 5.5000000E+00 -2.1565000E-04 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -6.4477000E-13  9.9953000E-01
 6.0000000E+00 -2.1547000E-04 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -7.6755000E-13  9.9953000E-01
 6.5000000E+00 -2.1526000E-04 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -9.0109000E-13  9.9952000E-01
 7.0000000E+00 -2.1504000E-04 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -1.0454000E-12  9.9951000E-01
 7.5000000E+00 -2.1480000E-04 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -1.2005000E-12  9.9950000E-01
 8.0000000E+00 -2.1455000E-04 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -1.3665000E-12  9.9949000E-01
 8.5000000E+00 -2.1428000E-04 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -1.5432000E-12  9.9948000E-01
 9.0000000E+00 -2.1400000E-04 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -1.7309000E-12  9.9946000E-01
 9.5000000E+00 -2.1370000E-04 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -1.9294000E-12  9.9944000E-01
 1.0000000E+01 -2.1338000E-04 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -2.1389000E-12  9.9942000E-01
 1.0500000E+01 -2.1305000E-04 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -2.3594000E-12  9.9940000E-01
 1.1000000E+01 -2.1271000E-04 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -2.5908000E-12  9.9937000E-01
 1.1500000E+01 -2.1234000E-04 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -2.8333000E-12  9.9933000E-01
 1.2000000E+01 -2.1197000E-04 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -3.0868000E-12  9.9929000E-01
 1.2500000E+01 -2.1158000E-04 -2.3979000E-02  9.9977000E-01  9.9948000E-01 -3.3514000E-12  9.9925000E-01
 1.3000000E+01 -2.1117000E-04 -2.5952000E-02  9.9977000E-01  9.9943000E-01 -3.6271000E-12  9.9920000E-01
 1.3500000E+01 -2.1075000E-04 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -3.9140000E-12  9.9914000E-01
 1.4000000E+01 -2.1031000E-04 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -4.2122000E-12  9.9908000E-01
 1.4500000E+01 -2.0986000E-04 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -4.5215000E-12  9.9901000E-01
 1.5000000E+01 -2.0939000E-04 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -4.8422000E-12  9.9893000E-01
 1.5500000E+01 -2.0891000E-04 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -5.1742000E-12  9.9885000E-01
 1.6000000E+01 -2.0842000E-04 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -5.5176000E-12  9.9875000E-01
 1.6500000E+01 -2.0791000E-04 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -5.8724000E-12  9.9865000E-01
 1.7000000E+01 -2.0739000E-04 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -6.2387000E-12  9.9854000E-01
 1.7500000E+01 -2.0686000E-04 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -6.6165000E-12  9.9841000E-01
 1.8000000E+01 -2.0631000E-04 -5.0128000E-02  9.9976000E-01  9.9850000E-01 -7.0059000E-12  9.9827000E-01
 1.8500000E+01 -2.0575000E-04 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -7.4069000E-12  9.9812000E-01
 1.9000000E+01 -2.0517000E-04 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -7.8196000E-12  9.9796000E-01
 1.9500000E+01 -2.0458000E-04 -5.8986000E-02  9.9976000E-01  9.9802000E-01 -8.2440000E-12  9.9779000E-01
 2.0000000E+01 -2.0398000E-04 -6.2107000E-02  9.9976000E-01  9.9783000E-01 -8.6802000E-12  9.9760000E-01
 2.0500000E+01 -2.0337000E-04 -6.5313000E-02  9.9976000E-01  9.9762000E-01 -9.1282000E-12  9.9739000E-01
 2.1000000E+01 -2.0274000E-04 -6.8603000E-02  9.9976000E-01  9.9740000E-01 -9.5881000E-12  9.9717000E-01
 2.1500000E+01 -2.0210000E-04 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -1.0060000E-11  9.9693000E-01
