length scale factor
3.5820000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2136931E-04 3.5784180E-05 1.0959330E-02 7.2136931E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.6372000E-05 2.6372000E-05 -1.5478000E-10
theta     11          12          22          33          34          44
 0.0000000E+00 -8.5758000E-04  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -8.5755000E-04 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -2.4704000E-14  9.9954000E-01
 1.0000000E+00 -8.5745000E-04 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -9.8821000E-14  9.9954000E-01
 1.5000000E+00 -8.5729000E-04 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -2.2236000E-13  9.9954000E-01
 2.0000000E+00 -8.5706000E-04 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -3.9534000E-13  9.9954000E-01
 2.5000000E+00 -8.5676000E-04 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -6.1780000E-13  9.9954000E-01
 3.0000000E+00 -8.5641000E-04 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -8.8975000E-13  9.9954000E-01
 3.5000000E+00 -8.5598000E-04 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -1.2112000E-12  9.9954000E-01
 4.0000000E+00 -8.5549000E-04 -2.4383000E-03  9.9977000E-01  9.9977000E-01 -1.5823000E-12  9.9954000E-01
 4.5000000E+00 -8.5494000E-04 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -2.0031000E-12  9.9954000E-01
 5.0000000E+00 -8.5432000E-04 -3.8116000E-03  9.9977000E-01  9.9976000E-01 -2.4735000E-12  9.9953000E-01
 5.5000000E+00 -8.5364000E-04 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -2.9938000E-12  9.9953000E-01
 6.0000000E+00 -8.5290000E-04 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -3.5639000E-12  9.9953000E-01
 6.5000000E+00 -8.5209000E-04 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -4.1839000E-12  9.9952000E-01
