length scale factor
2.5075000E-04
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.0497763E-03 2.5049925E-04 8.2024751E-02 5.0497763E-03
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.8461000E-04 1.8461000E-04 -2.5178000E-10
theta     11          12          22          33          34          44
 0.0000000E+00 -1.2660000E+00  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -1.2660000E+00 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.9002000E-12  9.9954000E-01
 1.0000000E+00 -1.2658000E+00 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -7.6011000E-12  9.9954000E-01
 1.5000000E+00 -1.2656000E+00 -3.4266000E-04  9.9977000E-01  9.9977000E-01 -1.7104000E-11  9.9954000E-01
 2.0000000E+00 -1.2652000E+00 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -3.0409000E-11  9.9954000E-01
 2.5000000E+00 -1.2648000E+00 -9.5202000E-04  9.9977000E-01  9.9977000E-01 -4.7520000E-11  9.9954000E-01
 3.0000000E+00 -1.2643000E+00 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -6.8438000E-11  9.9954000E-01
 3.5000000E+00 -1.2637000E+00 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -9.3167000E-11  9.9954000E-01
 4.0000000E+00 -1.2629000E+00 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -1.2171000E-10  9.9954000E-01
 4.5000000E+00 -1.2621000E+00 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -1.5407000E-10  9.9954000E-01
 5.0000000E+00 -1.2612000E+00 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -1.9026000E-10  9.9953000E-01
 5.5000000E+00 -1.2602000E+00 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -2.3028000E-10  9.9953000E-01
 6.0000000E+00 -1.2591000E+00 -5.4919000E-03  9.9977000E-01  9.9976000E-01 -2.7413000E-10  9.9953000E-01
 6.5000000E+00 -1.2579000E+00 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -3.2182000E-10  9.9952000E-01
 7.0000000E+00 -1.2566000E+00 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -3.7336000E-10  9.9951000E-01
 7.5000000E+00 -1.2552000E+00 -8.5898000E-03  9.9977000E-01  9.9973000E-01 -4.2876000E-10  9.9950000E-01
 8.0000000E+00 -1.2538000E+00 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -4.8802000E-10  9.9949000E-01
 8.5000000E+00 -1.2522000E+00 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -5.5116000E-10  9.9948000E-01
 9.0000000E+00 -1.2505000E+00 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -6.1818000E-10  9.9946000E-01
 9.5000000E+00 -1.2488000E+00 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -6.8909000E-10  9.9944000E-01
 1.0000000E+01 -1.2469000E+00 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -7.6391000E-10  9.9942000E-01
 1.0500000E+01 -1.2450000E+00 -1.6881000E-02  9.9977000E-01  9.9963000E-01 -8.4263000E-10  9.9940000E-01
 1.1000000E+01 -1.2430000E+00 -1.8537000E-02  9.9977000E-01  9.9960000E-01 -9.2529000E-10  9.9937000E-01
 1.1500000E+01 -1.2409000E+00 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -1.0119000E-09  9.9933000E-01
 1.2000000E+01 -1.2387000E+00 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -1.1024000E-09  9.9929000E-01
 1.2500000E+01 -1.2364000E+00 -2.3979000E-02  9.9977000E-01  9.9948000E-01 -1.1969000E-09  9.9925000E-01
 1.3000000E+01 -1.2340000E+00 -2.5952000E-02  9.9977000E-01  9.9943000E-01 -1.2954000E-09  9.9920000E-01
 1.3500000E+01 -1.2315000E+00 -2.8005000E-02  9.9977000E-01  9.9937000E-01 -1.3979000E-09  9.9914000E-01
 1.4000000E+01 -1.2290000E+00 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -1.5044000E-09  9.9908000E-01
 1.4500000E+01 -1.2263000E+00 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -1.6148000E-09  9.9901000E-01
 1.5000000E+01 -1.2236000E+00 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -1.7294000E-09  9.9893000E-01
 1.5500000E+01 -1.2208000E+00 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -1.8479000E-09  9.9885000E-01
 1.6000000E+01 -1.2179000E+00 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -1.9706000E-09  9.9875000E-01
 1.6500000E+01 -1.2149000E+00 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -2.0973000E-09  9.9865000E-01
 1.7000000E+01 -1.2119000E+00 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -2.2281000E-09  9.9854000E-01
 1.7500000E+01 -1.2088000E+00 -4.7342000E-02  9.9976000E-01  9.9864000E-01 -2.3631000E-09  9.9841000E-01
 1.8000000E+01 -1.2056000E+00 -5.0128000E-02  9.9976000E-01  9.9850000E-01 -2.5021000E-09  9.9827000E-01
 1.8500000E+01 -1.2023000E+00 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -2.6454000E-09  9.9813000E-01
 1.9000000E+01 -1.1989000E+00 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -2.7927000E-09  9.9796000E-01
 1.9500000E+01 -1.1955000E+00 -5.8986000E-02  9.9976000E-01  9.9802000E-01 -2.9443000E-09  9.9779000E-01
 2.0000000E+01 -1.1920000E+00 -6.2107000E-02  9.9976000E-01  9.9783000E-01 -3.1001000E-09  9.9760000E-01
 2.0500000E+01 -1.1884000E+00 -6.5313000E-02  9.9976000E-01  9.9762000E-01 -3.2601000E-09  9.9739000E-01
 2.1000000E+01 -1.1847000E+00 -6.8603000E-02  9.9976000E-01  9.9740000E-01 -3.4244000E-09  9.9717000E-01
 2.1500000E+01 -1.1810000E+00 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -3.5929000E-09  9.9693000E-01
 2.2000000E+01 -1.1772000E+00 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -3.7657000E-09  9.9668000E-01
 2.2500000E+01 -1.1733000E+00 -7.8989000E-02  9.9975000E-01  9.9663000E-01 -3.9428000E-09  9.9640000E-01
 2.3000000E+01 -1.1694000E+00 -8.2624000E-02  9.9975000E-01  9.9633000E-01 -4.1242000E-09  9.9610000E-01
 2.3500000E+01 -1.1653000E+00 -8.6345000E-02  9.9975000E-01  9.9602000E-01 -4.3100000E-09  9.9579000E-01
 2.4000000E+01 -1.1613000E+00 -9.0154000E-02  9.9975000E-01  9.9568000E-01 -4.5001000E-09  9.9545000E-01
 2.4500000E+01 -1.1571000E+00 -9.4051000E-02  9.9975000E-01  9.9532000E-01 -4.6946000E-09  9.9509000E-01
 2.5000000E+01 -1.1529000E+00 -9.8036000E-02  9.9975000E-01  9.9493000E-01 -4.8935000E-09  9.9470000E-01
 2.5500000E+01 -1.1487000E+00 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -5.0968000E-09  9.9429000E-01
 2.6000000E+01 -1.1443000E+00 -1.0627000E-01  9.9975000E-01  9.9408000E-01 -5.3046000E-09  9.9386000E-01
