length scale factor
1.4329000E-04
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.8856745E-03 1.4314671E-04 5.4798710E-02 2.8856745E-03
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.0550000E-04 1.0550000E-04 -5.4318000E-10
theta     11          12          22          33          34          44
 0.0000000E+00 -6.2577000E-02  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -6.2575000E-02 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -6.2082000E-13  9.9954000E-01
 1.0000000E+00 -6.2568000E-02 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -2.4834000E-12  9.9954000E-01
 1.5000000E+00 -6.2556000E-02 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -5.5879000E-12  9.9954000E-01
 2.0000000E+00 -6.2539000E-02 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -9.9350000E-12  9.9954000E-01
 2.5000000E+00 -6.2518000E-02 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -1.5525000E-11  9.9954000E-01
 3.0000000E+00 -6.2492000E-02 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -2.2359000E-11  9.9954000E-01
 3.5000000E+00 -6.2461000E-02 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -3.0439000E-11  9.9954000E-01
 4.0000000E+00 -6.2425000E-02 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -3.9764000E-11  9.9954000E-01
 4.5000000E+00 -6.2385000E-02 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -5.0337000E-11  9.9954000E-01
 5.0000000E+00 -6.2340000E-02 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -6.2160000E-11  9.9953000E-01
 5.5000000E+00 -6.2290000E-02 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -7.5233000E-11  9.9953000E-01
 6.0000000E+00 -6.2235000E-02 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -8.9560000E-11  9.9953000E-01
 6.5000000E+00 -6.2176000E-02 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -1.0514000E-10  9.9952000E-01
 7.0000000E+00 -6.2113000E-02 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -1.2198000E-10  9.9951000E-01
 7.5000000E+00 -6.2044000E-02 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -1.4008000E-10  9.9950000E-01
 8.0000000E+00 -6.1971000E-02 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -1.5944000E-10  9.9949000E-01
 8.5000000E+00 -6.1894000E-02 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -1.8007000E-10  9.9948000E-01
 9.0000000E+00 -6.1812000E-02 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -2.0196000E-10  9.9946000E-01
 9.5000000E+00 -6.1725000E-02 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -2.2513000E-10  9.9944000E-01
 1.0000000E+01 -6.1634000E-02 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -2.4958000E-10  9.9942000E-01
 1.0500000E+01 -6.1538000E-02 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -2.7530000E-10  9.9940000E-01
 1.1000000E+01 -6.1438000E-02 -1.8537000E-02  9.9977000E-01  9.9960000E-01 -3.0230000E-10  9.9937000E-01
 1.1500000E+01 -6.1334000E-02 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -3.3059000E-10  9.9933000E-01
 1.2000000E+01 -6.1225000E-02 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -3.6017000E-10  9.9929000E-01
 1.2500000E+01 -6.1112000E-02 -2.3979000E-02  9.9977000E-01  9.9948000E-01 -3.9105000E-10  9.9925000E-01
 1.3000000E+01 -6.0994000E-02 -2.5952000E-02  9.9977000E-01  9.9943000E-01 -4.2322000E-10  9.9920000E-01
 1.3500000E+01 -6.0872000E-02 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -4.5670000E-10  9.9914000E-01
 1.4000000E+01 -6.0746000E-02 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -4.9149000E-10  9.9908000E-01
 1.4500000E+01 -6.0616000E-02 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -5.2758000E-10  9.9901000E-01
 1.5000000E+01 -6.0482000E-02 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -5.6500000E-10  9.9893000E-01
 1.5500000E+01 -6.0343000E-02 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -6.0374000E-10  9.9885000E-01
 1.6000000E+01 -6.0200000E-02 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -6.4381000E-10  9.9875000E-01
 1.6500000E+01 -6.0054000E-02 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -6.8521000E-10  9.9865000E-01
 1.7000000E+01 -5.9903000E-02 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -7.2795000E-10  9.9854000E-01
 1.7500000E+01 -5.9748000E-02 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -7.7204000E-10  9.9841000E-01
 1.8000000E+01 -5.9590000E-02 -5.0128000E-02  9.9976000E-01  9.9850000E-01 -8.1747000E-10  9.9827000E-01
 1.8500000E+01 -5.9427000E-02 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -8.6426000E-10  9.9812000E-01
 1.9000000E+01 -5.9261000E-02 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -9.1241000E-10  9.9796000E-01
