length scale factor
2.8660000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.7717614E-04 2.8631340E-05 9.1242360E-03 5.7717614E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.1100000E-05 2.1101000E-05 -1.2704000E-10
theta     11          12          22          33          34          44
 0.0000000E+00 -4.2823000E-04  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -4.2822000E-04 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -9.4651000E-15  9.9954000E-01
 1.0000000E+00 -4.2817000E-04 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -3.7862000E-14  9.9954000E-01
 1.5000000E+00 -4.2809000E-04 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -8.5194000E-14  9.9954000E-01
 2.0000000E+00 -4.2797000E-04 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -1.5147000E-13  9.9954000E-01
 2.5000000E+00 -4.2782000E-04 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -2.3670000E-13  9.9954000E-01
 3.0000000E+00 -4.2765000E-04 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -3.4089000E-13  9.9954000E-01
 3.5000000E+00 -4.2743000E-04 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -4.6407000E-13  9.9954000E-01
 4.0000000E+00 -4.2719000E-04 -2.4383000E-03  9.9977000E-01  9.9977000E-01 -6.0625000E-13  9.9954000E-01
 4.5000000E+00 -4.2691000E-04 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -7.6745000E-13  9.9954000E-01
 5.0000000E+00 -4.2661000E-04 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -9.4769000E-13  9.9953000E-01
 5.5000000E+00 -4.2627000E-04 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -1.1470000E-12  9.9953000E-01
 6.0000000E+00 -4.2589000E-04 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -1.3654000E-12  9.9953000E-01
 6.5000000E+00 -4.2549000E-04 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -1.6030000E-12  9.9952000E-01
 7.0000000E+00 -4.2505000E-04 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -1.8597000E-12  9.9951000E-01
 7.5000000E+00 -4.2458000E-04 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -2.1357000E-12  9.9950000E-01
 8.0000000E+00 -4.2409000E-04 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -2.4309000E-12  9.9949000E-01
 8.5000000E+00 -4.2356000E-04 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -2.7453000E-12  9.9948000E-01
 9.0000000E+00 -4.2299000E-04 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -3.0792000E-12  9.9946000E-01
 9.5000000E+00 -4.2240000E-04 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -3.4324000E-12  9.9944000E-01
 1.0000000E+01 -4.2178000E-04 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -3.8050000E-12  9.9942000E-01
 1.0500000E+01 -4.2112000E-04 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -4.1972000E-12  9.9940000E-01
 1.1000000E+01 -4.2044000E-04 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -4.6089000E-12  9.9937000E-01
 1.1500000E+01 -4.1972000E-04 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -5.0402000E-12  9.9933000E-01
 1.2000000E+01 -4.1898000E-04 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -5.4912000E-12  9.9929000E-01
 1.2500000E+01 -4.1820000E-04 -2.3979000E-02  9.9977000E-01  9.9948000E-01 -5.9619000E-12  9.9925000E-01
 1.3000000E+01 -4.1740000E-04 -2.5952000E-02  9.9977000E-01  9.9943000E-01 -6.4525000E-12  9.9920000E-01
 1.3500000E+01 -4.1657000E-04 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -6.9629000E-12  9.9914000E-01
 1.4000000E+01 -4.1570000E-04 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -7.4932000E-12  9.9908000E-01
 1.4500000E+01 -4.1481000E-04 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -8.0436000E-12  9.9901000E-01
 1.5000000E+01 -4.1389000E-04 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -8.6141000E-12  9.9893000E-01
 1.5500000E+01 -4.1294000E-04 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -9.2047000E-12  9.9885000E-01
 1.6000000E+01 -4.1197000E-04 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -9.8156000E-12  9.9875000E-01
 1.6500000E+01 -4.1096000E-04 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -1.0447000E-11  9.9865000E-01
 1.7000000E+01 -4.0993000E-04 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -1.1098000E-11  9.9854000E-01
 1.7500000E+01 -4.0888000E-04 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -1.1771000E-11  9.9841000E-01
 1.8000000E+01 -4.0779000E-04 -5.0127000E-02  9.9976000E-01  9.9850000E-01 -1.2463000E-11  9.9827000E-01
 1.8500000E+01 -4.0668000E-04 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -1.3177000E-11  9.9812000E-01
 1.9000000E+01 -4.0554000E-04 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -1.3911000E-11  9.9796000E-01
 1.9500000E+01 -4.0438000E-04 -5.8986000E-02  9.9976000E-01  9.9802000E-01 -1.4666000E-11  9.9779000E-01
 2.0000000E+01 -4.0319000E-04 -6.2107000E-02  9.9976000E-01  9.9783000E-01 -1.5442000E-11  9.9760000E-01
 2.0500000E+01 -4.0198000E-04 -6.5313000E-02  9.9976000E-01  9.9762000E-01 -1.6239000E-11  9.9739000E-01
 2.1000000E+01 -4.0074000E-04 -6.8603000E-02  9.9976000E-01  9.9740000E-01 -1.7057000E-11  9.9717000E-01
 2.1500000E+01 -3.9948000E-04 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -1.7896000E-11  9.9693000E-01
 2.2000000E+01 -3.9819000E-04 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -1.8757000E-11  9.9667000E-01
 2.2500000E+01 -3.9688000E-04 -7.8989000E-02  9.9975000E-01  9.9663000E-01 -1.9639000E-11  9.9640000E-01
 2.3000000E+01 -3.9555000E-04 -8.2623000E-02  9.9975000E-01  9.9633000E-01 -2.0543000E-11  9.9610000E-01
 2.3500000E+01 -3.9420000E-04 -8.6345000E-02  9.9975000E-01  9.9602000E-01 -2.1468000E-11  9.9579000E-01
 2.4000000E+01 -3.9282000E-04 -9.0154000E-02  9.9975000E-01  9.9568000E-01 -2.2415000E-11  9.9545000E-01
 2.4500000E+01 -3.9142000E-04 -9.4050000E-02  9.9975000E-01  9.9532000E-01 -2.3384000E-11  9.9509000E-01
 2.5000000E+01 -3.9000000E-04 -9.8035000E-02  9.9975000E-01  9.9493000E-01 -2.4375000E-11  9.9470000E-01
 2.5500000E+01 -3.8856000E-04 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -2.5387000E-11  9.9429000E-01
 2.6000000E+01 -3.8709000E-04 -1.0627000E-01  9.9975000E-01  9.9408000E-01 -2.6422000E-11  9.9385000E-01
 2.6500000E+01 -3.8561000E-04 -1.1052000E-01  9.9975000E-01  9.9362000E-01 -2.7479000E-11  9.9339000E-01
 2.7000000E+01 -3.8411000E-04 -1.1486000E-01  9.9974000E-01  9.9312000E-01 -2.8559000E-11  9.9290000E-01
 2.7500000E+01 -3.8259000E-04 -1.1930000E-01  9.9974000E-01  9.9260000E-01 -2.9661000E-11  9.9237000E-01
 2.8000000E+01 -3.8105000E-04 -1.2382000E-01  9.9974000E-01  9.9205000E-01 -3.0785000E-11  9.9182000E-01
 2.8500000E+01 -3.7949000E-04 -1.2843000E-01  9.9974000E-01  9.9146000E-01 -3.1932000E-11  9.9123000E-01
 2.9000000E+01 -3.7792000E-04 -1.3314000E-01  9.9974000E-01  9.9084000E-01 -3.3102000E-11  9.9061000E-01
 2.9500000E+01 -3.7632000E-04 -1.3793000E-01  9.9974000E-01  9.9018000E-01 -3.4294000E-11  9.8995000E-01
 3.0000000E+01 -3.7472000E-04 -1.4282000E-01  9.9974000E-01  9.8948000E-01 -3.5509000E-11  9.8926000E-01
 3.0500000E+01 -3.7309000E-04 -1.4780000E-01  9.9974000E-01  9.8875000E-01 -3.6747000E-11  9.8853000E-01
 3.1000000E+01 -3.7145000E-04 -1.5287000E-01  9.9974000E-01  9.8798000E-01 -3.8009000E-11  9.8775000E-01
 3.1500000E+01 -3.6979000E-04 -1.5804000E-01  9.9973000E-01  9.8716000E-01 -3.9293000E-11  9.8694000E-01
 3.2000000E+01 -3.6812000E-04 -1.6330000E-01  9.9973000E-01  9.8631000E-01 -4.0601000E-11  9.8608000E-01
 3.2500000E+01 -3.6643000E-04 -1.6865000E-01  9.9973000E-01  9.8540000E-01 -4.1932000E-11  9.8518000E-01
 3.3000000E+01 -3.6473000E-04 -1.7410000E-01  9.9973000E-01  9.8446000E-01 -4.3286000E-11  9.8423000E-01
 3.3500000E+01 -3.6302000E-04 -1.7964000E-01  9.9973000E-01  9.8346000E-01 -4.4663000E-11  9.8323000E-01
 3.4000000E+01 -3.6129000E-04 -1.8527000E-01  9.9973000E-01  9.8241000E-01 -4.6064000E-11  9.8219000E-01
 3.4500000E+01 -3.5956000E-04 -1.9100000E-01  9.9973000E-01  9.8131000E-01 -4.7489000E-11  9.8109000E-01
 3.5000000E+01 -3.5781000E-04 -1.9683000E-01  9.9973000E-01  9.8016000E-01 -4.8937000E-11  9.7993000E-01
 3.5500000E+01 -3.5605000E-04 -2.0275000E-01  9.9972000E-01  9.7895000E-01 -5.0409000E-11  9.7873000E-01
 3.6000000E+01 -3.5427000E-04 -2.0876000E-01  9.9972000E-01  9.7768000E-01 -5.1904000E-11  9.7746000E-01
 3.6500000E+01 -3.5249000E-04 -2.1487000E-01  9.9972000E-01  9.7636000E-01 -5.3423000E-11  9.7613000E-01
 3.7000000E+01 -3.5070000E-04 -2.2107000E-01  9.9972000E-01  9.7497000E-01 -5.4966000E-11  9.7475000E-01
 3.7500000E+01 -3.4890000E-04 -2.2737000E-01  9.9972000E-01  9.7352000E-01 -5.6532000E-11  9.7330000E-01
 3.8000000E+01 -3.4709000E-04 -2.3377000E-01  9.9972000E-01  9.7200000E-01 -5.8122000E-11  9.7178000E-01
 3.8500000E+01 -3.4528000E-04 -2.4026000E-01  9.9972000E-01  9.7042000E-01 -5.9736000E-11  9.7019000E-01
 3.9000000E+01 -3.4345000E-04 -2.4685000E-01  9.9971000E-01  9.6876000E-01 -6.1373000E-11  9.6854000E-01
 3.9500000E+01 -3.4162000E-04 -2.5353000E-01  9.9971000E-01  9.6703000E-01 -6.3035000E-11  9.6681000E-01
