length scale factor
2.5075000E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.0497642E-02 2.5049925E-03 8.2025753E-01 5.0497642E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.3257000E-03 1.3191000E-03 6.5508000E-06
theta     11          12          22          33          34          44
 0.0000000E+00  3.7068000E-01  0.0000000E+00  9.9983000E-01  9.9983000E-01  0.0000000E+00  9.9966000E-01
 5.0000000E-01  3.7066000E-01 -3.8082000E-05  9.9983000E-01  9.9983000E-01 -1.2668000E-10  9.9966000E-01
 1.0000000E+00  3.7062000E-01 -1.5234000E-04  9.9983000E-01  9.9983000E-01 -5.0674000E-10  9.9966000E-01
 1.5000000E+00  3.7054000E-01 -3.4278000E-04  9.9983000E-01  9.9983000E-01 -1.1402000E-09  9.9966000E-01
 2.0000000E+00  3.7044000E-01 -6.0944000E-04  9.9983000E-01  9.9983000E-01 -2.0273000E-09  9.9966000E-01
 2.5000000E+00  3.7031000E-01 -9.5235000E-04  9.9983000E-01  9.9983000E-01 -3.1679000E-09  9.9966000E-01
 3.0000000E+00  3.7014000E-01 -1.3716000E-03  9.9983000E-01  9.9983000E-01 -4.5624000E-09  9.9966000E-01
 3.5000000E+00  3.6995000E-01 -1.8672000E-03  9.9983000E-01  9.9983000E-01 -6.2110000E-09  9.9966000E-01
 4.0000000E+00  3.6973000E-01 -2.4392000E-03  9.9983000E-01  9.9983000E-01 -8.1138000E-09  9.9966000E-01
 4.5000000E+00  3.6948000E-01 -3.0878000E-03  9.9983000E-01  9.9983000E-01 -1.0271000E-08  9.9966000E-01
 5.0000000E+00  3.6920000E-01 -3.8130000E-03  9.9983000E-01  9.9982000E-01 -1.2683000E-08  9.9966000E-01
 5.5000000E+00  3.6889000E-01 -4.6150000E-03  9.9983000E-01  9.9982000E-01 -1.5351000E-08  9.9965000E-01
 6.0000000E+00  3.6855000E-01 -5.4938000E-03  9.9983000E-01  9.9982000E-01 -1.8274000E-08  9.9965000E-01
 6.5000000E+00  3.6819000E-01 -6.4496000E-03  9.9983000E-01  9.9981000E-01 -2.1453000E-08  9.9964000E-01
 7.0000000E+00  3.6779000E-01 -7.4826000E-03  9.9983000E-01  9.9980000E-01 -2.4889000E-08  9.9963000E-01
 7.5000000E+00  3.6737000E-01 -8.5928000E-03  9.9983000E-01  9.9979000E-01 -2.8582000E-08  9.9963000E-01
 8.0000000E+00  3.6691000E-01 -9.7805000E-03  9.9983000E-01  9.9978000E-01 -3.2532000E-08  9.9961000E-01
 8.5000000E+00  3.6643000E-01 -1.1046000E-02  9.9983000E-01  9.9977000E-01 -3.6740000E-08  9.9960000E-01
 9.0000000E+00  3.6592000E-01 -1.2389000E-02  9.9983000E-01  9.9975000E-01 -4.1207000E-08  9.9958000E-01
