length scale factor
2.1492800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3283377E+00 2.1471307E-01 1.7353187E+02 4.3283377E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.9909000E+00 1.4696000E-01 1.8439000E+00
theta     11          12          22          33          34          44
0.000000 9.3828000E+00 2.5453000E-09 9.9984000E-01 9.9984000E-01 2.0937000E-09 9.9969000E-01
0.500000 9.2823000E+00 -1.1481000E-05 9.9984000E-01 9.9984000E-01 4.7205000E-06 9.9969000E-01
1.000000 8.9878000E+00 -1.6104000E-04 9.9984000E-01 9.9984000E-01 4.1933000E-05 9.9969000E-01
1.500000 8.5207000E+00 -6.0556000E-04 9.9984000E-01 9.9984000E-01 7.2441000E-05 9.9969000E-01
2.000000 7.9120000E+00 -1.2908000E-03 9.9984000E-01 9.9984000E-01 -5.2821000E-05 9.9968000E-01
2.500000 7.2006000E+00 -2.0528000E-03 9.9983000E-01 9.9983000E-01 -3.5739000E-04 9.9967000E-01
3.000000 6.4290000E+00 -2.8946000E-03 9.9983000E-01 9.9982000E-01 -6.3517000E-04 9.9966000E-01
3.500000 5.6392000E+00 -3.9556000E-03 9.9982000E-01 9.9981000E-01 -7.7544000E-04 9.9965000E-01
4.000000 4.8666000E+00 -5.2167000E-03 9.9981000E-01 9.9980000E-01 -9.7479000E-04 9.9962000E-01
4.500000 4.1390000E+00 -6.4640000E-03 9.9980000E-01 9.9978000E-01 -1.3781000E-03 9.9959000E-01
5.000000 3.4762000E+00 -7.6072000E-03 9.9978000E-01 9.9975000E-01 -1.7823000E-03 9.9955000E-01
5.500000 2.8899000E+00 -8.8201000E-03 9.9976000E-01 9.9972000E-01 -2.0214000E-03 9.9950000E-01
6.000000 2.3842000E+00 -1.0270000E-02 9.9974000E-01 9.9968000E-01 -2.2886000E-03 9.9944000E-01
6.500000 1.9572000E+00 -1.1914000E-02 9.9970000E-01 9.9962000E-01 -2.6673000E-03 9.9936000E-01
7.000000 1.6026000E+00 -1.3641000E-02 9.9966000E-01 9.9955000E-01 -2.8508000E-03 9.9926000E-01
7.500000 1.3121000E+00 -1.5364000E-02 9.9962000E-01 9.9948000E-01 -2.8004000E-03 9.9914000E-01
8.000000 1.0764000E+00 -1.6964000E-02 9.9956000E-01 9.9940000E-01 -2.9250000E-03 9.9901000E-01
8.500000 8.8694000E-01 -1.8454000E-02 9.9948000E-01 9.9930000E-01 -3.1651000E-03 9.9886000E-01
9.000000 7.3576000E-01 -2.0135000E-02 9.9940000E-01 9.9918000E-01 -3.0425000E-03 9.9867000E-01
9.500000 6.1562000E-01 -2.2164000E-02 9.9930000E-01 9.9904000E-01 -2.8749000E-03 9.9845000E-01
