length scale factor
1.4328600E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.8855731E+00 1.4314271E-01 1.1568845E+02 2.8855731E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
7.4625000E-01 9.0443000E-02 6.5580000E-01
theta     11          12          22          33          34          44
0.000000 1.3921000E+01 -2.5293000E-07 9.9981000E-01 9.9981000E-01 -1.8003000E-08 9.9961000E-01
0.500000 1.3842000E+01 -9.3267000E-05 9.9981000E-01 9.9981000E-01 -7.0531000E-06 9.9961000E-01
1.000000 1.3608000E+01 -3.4388000E-04 9.9981000E-01 9.9981000E-01 -2.9857000E-05 9.9962000E-01
1.500000 1.3228000E+01 -7.0507000E-04 9.9981000E-01 9.9981000E-01 -6.9141000E-05 9.9962000E-01
2.000000 1.2715000E+01 -1.1715000E-03 9.9981000E-01 9.9981000E-01 -1.1859000E-04 9.9962000E-01
2.500000 1.2088000E+01 -1.7725000E-03 9.9981000E-01 9.9981000E-01 -1.6810000E-04 9.9962000E-01
3.000000 1.1367000E+01 -2.5270000E-03 9.9981000E-01 9.9981000E-01 -2.1648000E-04 9.9962000E-01
3.500000 1.0578000E+01 -3.4355000E-03 9.9981000E-01 9.9981000E-01 -2.7780000E-04 9.9962000E-01
4.000000 9.7443000E+00 -4.4988000E-03 9.9981000E-01 9.9981000E-01 -3.6819000E-04 9.9962000E-01
4.500000 8.8889000E+00 -5.7108000E-03 9.9982000E-01 9.9980000E-01 -4.8478000E-04 9.9962000E-01
5.000000 8.0335000E+00 -7.0455000E-03 9.9982000E-01 9.9980000E-01 -6.0474000E-04 9.9962000E-01
5.500000 7.1970000E+00 -8.4873000E-03 9.9982000E-01 9.9979000E-01 -7.1031000E-04 9.9961000E-01
6.000000 6.3952000E+00 -1.0060000E-02 9.9982000E-01 9.9977000E-01 -8.0834000E-04 9.9959000E-01
6.500000 5.6401000E+00 -1.1786000E-02 9.9981000E-01 9.9976000E-01 -9.1714000E-04 9.9957000E-01
7.000000 4.9406000E+00 -1.3629000E-02 9.9981000E-01 9.9973000E-01 -1.0421000E-03 9.9955000E-01
7.500000 4.3021000E+00 -1.5543000E-02 9.9980000E-01 9.9970000E-01 -1.1772000E-03 9.9951000E-01
8.000000 3.7272000E+00 -1.7551000E-02 9.9980000E-01 9.9966000E-01 -1.3210000E-03 9.9946000E-01
8.500000 3.2157000E+00 -1.9714000E-02 9.9978000E-01 9.9961000E-01 -1.4693000E-03 9.9940000E-01
9.000000 2.7657000E+00 -2.2008000E-02 9.9976000E-01 9.9955000E-01 -1.5978000E-03 9.9932000E-01
9.500000 2.3736000E+00 -2.4338000E-02 9.9974000E-01 9.9947000E-01 -1.6871000E-03 9.9922000E-01
10.000000 2.0348000E+00 -2.6682000E-02 9.9971000E-01 9.9938000E-01 -1.7620000E-03 9.9910000E-01
10.500000 1.7444000E+00 -2.9126000E-02 9.9967000E-01 9.9927000E-01 -1.8594000E-03 9.9895000E-01
11.000000 1.4969000E+00 -3.1718000E-02 9.9962000E-01 9.9914000E-01 -1.9549000E-03 9.9877000E-01
11.500000 1.2872000E+00 -3.4391000E-02 9.9955000E-01 9.9898000E-01 -1.9883000E-03 9.9856000E-01
12.000000 1.1103000E+00 -3.7083000E-02 9.9948000E-01 9.9881000E-01 -1.9714000E-03 9.9831000E-01
12.500000 9.6134000E-01 -3.9830000E-02 9.9939000E-01 9.9862000E-01 -1.9813000E-03 9.9804000E-01
13.000000 8.3626000E-01 -4.2695000E-02 9.9929000E-01 9.9840000E-01 -2.0194000E-03 9.9773000E-01
13.500000 7.3122000E-01 -4.5694000E-02 9.9918000E-01 9.9817000E-01 -1.9949000E-03 9.9739000E-01
14.000000 6.4285000E-01 -4.8816000E-02 9.9906000E-01 9.9791000E-01 -1.8957000E-03 9.9702000E-01
14.500000 5.6824000E-01 -5.2032000E-02 9.9893000E-01 9.9763000E-01 -1.8483000E-03 9.9662000E-01
15.000000 5.0492000E-01 -5.5281000E-02 9.9879000E-01 9.9733000E-01 -1.9294000E-03 9.9619000E-01
15.500000 4.5084000E-01 -5.8527000E-02 9.9865000E-01 9.9704000E-01 -2.0351000E-03 9.9576000E-01
16.000000 4.0432000E-01 -6.1850000E-02 9.9850000E-01 9.9673000E-01 -2.0255000E-03 9.9532000E-01
16.500000 3.6402000E-01 -6.5348000E-02 9.9836000E-01 9.9638000E-01 -1.9188000E-03 9.9484000E-01
17.000000 3.2886000E-01 -6.8999000E-02 9.9820000E-01 9.9601000E-01 -1.8717000E-03 9.9433000E-01
17.500000 2.9805000E-01 -7.2739000E-02 9.9804000E-01 9.9561000E-01 -1.9999000E-03 9.9379000E-01
18.000000 2.7094000E-01 -7.6637000E-02 9.9788000E-01 9.9519000E-01 -2.2430000E-03 9.9323000E-01
18.500000 2.4708000E-01 -8.0861000E-02 9.9772000E-01 9.9472000E-01 -2.4142000E-03 9.9261000E-01
19.000000 2.2612000E-01 -8.5470000E-02 9.9755000E-01 9.9418000E-01 -2.4285000E-03 9.9192000E-01
19.500000 2.0775000E-01 -9.0386000E-02 9.9737000E-01 9.9360000E-01 -2.4478000E-03 9.9119000E-01
20.000000 1.9170000E-01 -9.5571000E-02 9.9720000E-01 9.9298000E-01 -2.6821000E-03 9.9042000E-01
20.500000 1.7777000E-01 -1.0108000E-01 9.9703000E-01 9.9228000E-01 -3.0944000E-03 9.8959000E-01
21.000000 1.6573000E-01 -1.0695000E-01 9.9687000E-01 9.9151000E-01 -3.4815000E-03 9.8868000E-01
21.500000 1.5538000E-01 -1.1312000E-01 9.9672000E-01 9.9069000E-01 -3.7864000E-03 9.8775000E-01
22.000000 1.4651000E-01 -1.1949000E-01 9.9658000E-01 9.8983000E-01 -4.1097000E-03 9.8679000E-01
22.500000 1.3887000E-01 -1.2593000E-01 9.9646000E-01 9.8892000E-01 -4.4750000E-03 9.8579000E-01
23.000000 1.3226000E-01 -1.3227000E-01 9.9637000E-01 9.8797000E-01 -4.8125000E-03 9.8478000E-01
23.500000 1.2647000E-01 -1.3843000E-01 9.9629000E-01 9.8703000E-01 -5.1094000E-03 9.8379000E-01
24.000000 1.2132000E-01 -1.4448000E-01 9.9623000E-01 9.8609000E-01 -5.3952000E-03 9.8284000E-01
24.500000 1.1665000E-01 -1.5044000E-01 9.9619000E-01 9.8512000E-01 -5.6745000E-03 9.8185000E-01
25.000000 1.1234000E-01 -1.5620000E-01 9.9615000E-01 9.8412000E-01 -5.9836000E-03 9.8086000E-01
25.500000 1.0829000E-01 -1.6169000E-01 9.9613000E-01 9.8315000E-01 -6.3708000E-03 9.7989000E-01
26.000000 1.0447000E-01 -1.6704000E-01 9.9610000E-01 9.8218000E-01 -6.7765000E-03 9.7894000E-01
26.500000 1.0083000E-01 -1.7240000E-01 9.9608000E-01 9.8117000E-01 -7.1195000E-03 9.7795000E-01
27.000000 9.7341000E-02 -1.7771000E-01 9.9605000E-01 9.8013000E-01 -7.4863000E-03 9.7691000E-01
27.500000 9.3957000E-02 -1.8280000E-01 9.9601000E-01 9.7909000E-01 -7.9921000E-03 9.7588000E-01
28.000000 9.0666000E-02 -1.8765000E-01 9.9596000E-01 9.7808000E-01 -8.5092000E-03 9.7487000E-01
