length scale factor
3.1168400E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2768907E-02 3.1137232E-03 3.6924236E-01 6.2768907E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.0968000E-04 5.9474000E-04 1.4942000E-05
theta     11          12          22          33          34          44
 0.0000000E+00  1.2203000E-01  0.0000000E+00  9.9994000E-01  9.9994000E-01  0.0000000E+00  9.9988000E-01
 5.0000000E-01  1.2202000E-01 -3.8074000E-05  9.9994000E-01  9.9994000E-01  4.8330000E-12  9.9988000E-01
 1.0000000E+00  1.2201000E-01 -1.5230000E-04  9.9994000E-01  9.9994000E-01  1.9333000E-11  9.9988000E-01
 1.5000000E+00  1.2198000E-01 -3.4270000E-04  9.9994000E-01  9.9994000E-01  4.3501000E-11  9.9988000E-01
 2.0000000E+00  1.2195000E-01 -6.0929000E-04  9.9994000E-01  9.9994000E-01  7.7343000E-11  9.9988000E-01
 2.5000000E+00  1.2191000E-01 -9.5213000E-04  9.9994000E-01  9.9994000E-01  1.2086000E-10  9.9988000E-01
 3.0000000E+00  1.2186000E-01 -1.3713000E-03  9.9994000E-01  9.9994000E-01  1.7407000E-10  9.9988000E-01
 3.5000000E+00  1.2179000E-01 -1.8667000E-03  9.9994000E-01  9.9994000E-01  2.3696000E-10  9.9988000E-01
 4.0000000E+00  1.2172000E-01 -2.4387000E-03  9.9994000E-01  9.9994000E-01  3.0956000E-10  9.9987000E-01
 4.5000000E+00  1.2164000E-01 -3.0871000E-03  9.9994000E-01  9.9993000E-01  3.9188000E-10  9.9987000E-01
 5.0000000E+00  1.2155000E-01 -3.8121000E-03  9.9994000E-01  9.9993000E-01  4.8392000E-10  9.9987000E-01
 5.5000000E+00  1.2145000E-01 -4.6139000E-03  9.9994000E-01  9.9993000E-01  5.8570000E-10  9.9987000E-01
 6.0000000E+00  1.2134000E-01 -5.4925000E-03  9.9994000E-01  9.9992000E-01  6.9723000E-10  9.9986000E-01
 6.5000000E+00  1.2122000E-01 -6.4481000E-03  9.9994000E-01  9.9992000E-01  8.1854000E-10  9.9986000E-01
 7.0000000E+00  1.2110000E-01 -7.4808000E-03  9.9994000E-01  9.9991000E-01  9.4964000E-10  9.9985000E-01
 7.5000000E+00  1.2096000E-01 -8.5908000E-03  9.9994000E-01  9.9990000E-01  1.0906000E-09  9.9984000E-01
 8.0000000E+00  1.2081000E-01 -9.7782000E-03  9.9994000E-01  9.9989000E-01  1.2413000E-09  9.9983000E-01
 8.5000000E+00  1.2066000E-01 -1.1043000E-02  9.9994000E-01  9.9988000E-01  1.4019000E-09  9.9982000E-01
 9.0000000E+00  1.2049000E-01 -1.2386000E-02  9.9994000E-01  9.9986000E-01  1.5724000E-09  9.9980000E-01
 9.5000000E+00  1.2032000E-01 -1.3807000E-02  9.9994000E-01  9.9984000E-01  1.7528000E-09  9.9978000E-01
 1.0000000E+01  1.2014000E-01 -1.5306000E-02  9.9994000E-01  9.9982000E-01  1.9431000E-09  9.9976000E-01
 1.0500000E+01  1.1995000E-01 -1.6883000E-02  9.9994000E-01  9.9980000E-01  2.1434000E-09  9.9973000E-01
