length scale factor
4.1553000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.3681849E-01 4.1511447E-02 4.9226549E+00 8.3681849E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
9.5055000E-02 8.8774000E-03 8.6177000E-02
theta     11          12          22          33          34          44
0.000000 2.3029000E+00 0.0000000E+00 9.9992000E-01 9.9992000E-01 0.0000000E+00 9.9983000E-01
0.500000 2.3024000E+00 -3.7867000E-05 9.9992000E-01 9.9992000E-01 2.3617000E-07 9.9983000E-01
1.000000 2.3009000E+00 -1.5147000E-04 9.9992000E-01 9.9992000E-01 9.4481000E-07 9.9983000E-01
1.500000 2.2983000E+00 -3.4084000E-04 9.9992000E-01 9.9992000E-01 2.1263000E-06 9.9983000E-01
2.000000 2.2948000E+00 -6.0599000E-04 9.9992000E-01 9.9992000E-01 3.7813000E-06 9.9983000E-01
2.500000 2.2903000E+00 -9.4696000E-04 9.9992000E-01 9.9992000E-01 5.9107000E-06 9.9983000E-01
3.000000 2.2847000E+00 -1.3638000E-03 9.9992000E-01 9.9992000E-01 8.5156000E-06 9.9983000E-01
3.500000 2.2782000E+00 -1.8566000E-03 9.9992000E-01 9.9991000E-01 1.1598000E-05 9.9983000E-01
4.000000 2.2707000E+00 -2.4255000E-03 9.9992000E-01 9.9991000E-01 1.5158000E-05 9.9983000E-01
4.500000 2.2622000E+00 -3.0704000E-03 9.9992000E-01 9.9991000E-01 1.9199000E-05 9.9983000E-01
5.000000 2.2528000E+00 -3.7916000E-03 9.9992000E-01 9.9991000E-01 2.3723000E-05 9.9982000E-01
5.500000 2.2424000E+00 -4.5891000E-03 9.9992000E-01 9.9990000E-01 2.8732000E-05 9.9982000E-01
6.000000 2.2312000E+00 -5.4630000E-03 9.9992000E-01 9.9990000E-01 3.4229000E-05 9.9982000E-01
6.500000 2.2189000E+00 -6.4135000E-03 9.9991000E-01 9.9989000E-01 4.0216000E-05 9.9981000E-01
7.000000 2.2058000E+00 -7.4408000E-03 9.9991000E-01 9.9989000E-01 4.6697000E-05 9.9980000E-01
7.500000 2.1919000E+00 -8.5449000E-03 9.9991000E-01 9.9988000E-01 5.3676000E-05 9.9979000E-01
8.000000 2.1770000E+00 -9.7262000E-03 9.9991000E-01 9.9987000E-01 6.1156000E-05 9.9978000E-01
8.500000 2.1614000E+00 -1.0985000E-02 9.9991000E-01 9.9985000E-01 6.9140000E-05 9.9977000E-01
9.000000 2.1449000E+00 -1.2321000E-02 9.9991000E-01 9.9984000E-01 7.7634000E-05 9.9975000E-01
9.500000 2.1276000E+00 -1.3734000E-02 9.9991000E-01 9.9982000E-01 8.6641000E-05 9.9973000E-01
10.000000 2.1095000E+00 -1.5225000E-02 9.9991000E-01 9.9980000E-01 9.6166000E-05 9.9971000E-01
10.500000 2.0907000E+00 -1.6795000E-02 9.9991000E-01 9.9977000E-01 1.0621000E-04 9.9968000E-01
11.000000 2.0712000E+00 -1.8443000E-02 9.9991000E-01 9.9974000E-01 1.1679000E-04 9.9965000E-01
11.500000 2.0510000E+00 -2.0169000E-02 9.9991000E-01 9.9971000E-01 1.2790000E-04 9.9962000E-01
