 0.7944860E+00   single scattering albedo
 0.6674324E+07   scattering cross section
 0.8400807E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6977887573E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6977887573E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6977887573E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6977887573E+03
   0.500     0.6971715088E+03    -0.7574462891E-01     0.0000000000E+00     0.0000000000E+00    -0.7574462891E-01     0.6971715088E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6971714478E+03     0.1732501984E+00     0.0000000000E+00     0.0000000000E+00    -0.1732501984E+00     0.6971714478E+03
   1.000     0.6953230591E+03    -0.3024902344E+00     0.0000000000E+00     0.0000000000E+00    -0.3024902344E+00     0.6953230591E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6953226318E+03     0.6912860870E+00     0.0000000000E+00     0.0000000000E+00    -0.6912860870E+00     0.6953226318E+03
   1.500     0.6922520752E+03    -0.6781616211E+00     0.0000000000E+00     0.0000000000E+00    -0.6781616211E+00     0.6922520752E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6922500610E+03     0.1549610138E+01     0.0000000000E+00     0.0000000000E+00    -0.1549610138E+01     0.6922500610E+03
   2.000     0.6879752808E+03    -0.1198974609E+01     0.0000000000E+00     0.0000000000E+00    -0.1198974609E+01     0.6879752808E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6879687500E+03     0.2739875793E+01     0.0000000000E+00     0.0000000000E+00    -0.2739875793E+01     0.6879687500E+03
   2.500     0.6825139160E+03    -0.1860076904E+01     0.0000000000E+00     0.0000000000E+00    -0.1860076904E+01     0.6825139160E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6824981689E+03     0.4251195908E+01     0.0000000000E+00     0.0000000000E+00    -0.4251195908E+01     0.6824981689E+03
   3.000     0.6758947144E+03    -0.2655273438E+01     0.0000000000E+00     0.0000000000E+00    -0.2655273438E+01     0.6758947144E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6758621826E+03     0.6069505692E+01     0.0000000000E+00     0.0000000000E+00    -0.6069505692E+01     0.6758621826E+03
   3.500     0.6681529541E+03    -0.3576812744E+01     0.0000000000E+00     0.0000000000E+00    -0.3576812744E+01     0.6681529541E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6680933228E+03     0.8177564621E+01     0.0000000000E+00     0.0000000000E+00    -0.8177564621E+01     0.6680933228E+03
   4.000     0.6593263550E+03    -0.4616394043E+01     0.0000000000E+00     0.0000000000E+00    -0.4616394043E+01     0.6593263550E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6592256470E+03     0.1055618095E+02     0.0000000000E+00     0.0000000000E+00    -0.1055618095E+02     0.6592256470E+03
   4.500     0.6494567871E+03    -0.5764282227E+01     0.0000000000E+00     0.0000000000E+00    -0.5764282227E+01     0.6494567871E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6492973022E+03     0.1318383026E+02     0.0000000000E+00     0.0000000000E+00    -0.1318383026E+02     0.6492973022E+03
