 0.1975815E-07   single scattering albedo
 0.6000053E-14   scattering cross section
 0.3036749E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1017381166E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1017381166E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1017381295E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1017381295E-18
   0.500     0.1017277768E-18    -0.1292469707E-23     0.0000000000E+00     0.0000000000E+00    -0.1292469707E-23     0.1017277768E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1017277833E-18    -0.7699282435E-26     0.0000000000E+00     0.0000000000E+00     0.7699282435E-26     0.1017277833E-18
   1.000     0.1016968157E-18    -0.5169878828E-23     0.0000000000E+00     0.0000000000E+00    -0.5169878828E-23     0.1016968157E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1016968221E-18    -0.3087286039E-25     0.0000000000E+00     0.0000000000E+00     0.3087286039E-25     0.1016968221E-18
   1.500     0.1016452074E-18    -0.1161930267E-22     0.0000000000E+00     0.0000000000E+00    -0.1161930267E-22     0.1016452074E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1016452203E-18    -0.6944500321E-25     0.0000000000E+00     0.0000000000E+00     0.6944500321E-25     0.1016452203E-18
   2.000     0.1015729906E-18    -0.2064720357E-22     0.0000000000E+00     0.0000000000E+00    -0.2064720357E-22     0.1015729906E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1015729971E-18    -0.1234409544E-24     0.0000000000E+00     0.0000000000E+00     0.1234409544E-24     0.1015729971E-18
   2.500     0.1014801978E-18    -0.3226327506E-22     0.0000000000E+00     0.0000000000E+00    -0.3226327506E-22     0.1014801978E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1014801978E-18    -0.1926587657E-24     0.0000000000E+00     0.0000000000E+00     0.1926587657E-24     0.1014801978E-18
   3.000     0.1013668869E-18    -0.4642874305E-22     0.0000000000E+00     0.0000000000E+00    -0.4642874305E-22     0.1013668869E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1013668805E-18    -0.2772246548E-24     0.0000000000E+00     0.0000000000E+00     0.2772246548E-24     0.1013668805E-18
   3.500     0.1012331422E-18    -0.6314360754E-22     0.0000000000E+00     0.0000000000E+00    -0.6314360754E-22     0.1012331422E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1012331228E-18    -0.3770124038E-24     0.0000000000E+00     0.0000000000E+00     0.3770124038E-24     0.1012331228E-18
   4.000     0.1010789893E-18    -0.8241109970E-22     0.0000000000E+00     0.0000000000E+00    -0.8241109970E-22     0.1010789893E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1010789505E-18    -0.4918453081E-24     0.0000000000E+00     0.0000000000E+00     0.4918453081E-24     0.1010789505E-18
   4.500     0.1009045124E-18    -0.1041859831E-21     0.0000000000E+00     0.0000000000E+00    -0.1041859831E-21     0.1009045124E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1009044542E-18    -0.6217738546E-24     0.0000000000E+00     0.0000000000E+00     0.6217738546E-24     0.1009044542E-18
