 0.5686984E-09   single scattering albedo
 0.1895192E-17   scattering cross section
 0.3332508E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4172325717E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4172325717E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4172325717E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4172325717E-22
   0.500     0.4171841672E-22    -0.2855676477E-27     0.0000000000E+00     0.0000000000E+00    -0.2855676477E-27     0.4171841672E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4171841672E-22    -0.2113900707E-29     0.0000000000E+00     0.0000000000E+00     0.2113900707E-29     0.4171841672E-22
   1.000     0.4170389222E-22    -0.1154892365E-26     0.0000000000E+00     0.0000000000E+00    -0.1154892365E-26     0.4170389222E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4170389222E-22    -0.8424787949E-29     0.0000000000E+00     0.0000000000E+00     0.8424787949E-29     0.4170389222E-22
   1.500     0.4167969312E-22    -0.2581152882E-26     0.0000000000E+00     0.0000000000E+00    -0.2581152882E-26     0.4167969312E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4167968996E-22    -0.1897580256E-28     0.0000000000E+00     0.0000000000E+00     0.1897580256E-28     0.4167968996E-22
   2.000     0.4164583836E-22    -0.4591170468E-26     0.0000000000E+00     0.0000000000E+00    -0.4591170468E-26     0.4164583836E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4164583521E-22    -0.3371147775E-28     0.0000000000E+00     0.0000000000E+00     0.3371147775E-28     0.4164583521E-22
   2.500     0.4160234057E-22    -0.7166012463E-26     0.0000000000E+00     0.0000000000E+00    -0.7166012463E-26     0.4160234057E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4160234057E-22    -0.5264413947E-28     0.0000000000E+00     0.0000000000E+00     0.5264413947E-28     0.4160234057E-22
   3.000     0.4154922184E-22    -0.1031514520E-25     0.0000000000E+00     0.0000000000E+00    -0.1031514520E-25     0.4154922184E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4154921868E-22    -0.7574297285E-28     0.0000000000E+00     0.0000000000E+00     0.7574297285E-28     0.4154921868E-22
   3.500     0.4148652948E-22    -0.1402752462E-25     0.0000000000E+00     0.0000000000E+00    -0.1402752462E-25     0.4148652948E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4148652317E-22    -0.1029956519E-27     0.0000000000E+00     0.0000000000E+00     0.1029956519E-27     0.4148652317E-22
   4.000     0.4141429507E-22    -0.1830630617E-25     0.0000000000E+00     0.0000000000E+00    -0.1830630617E-25     0.4141429507E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4141428876E-22    -0.1343713618E-27     0.0000000000E+00     0.0000000000E+00     0.1343713618E-27     0.4141428876E-22
   4.500     0.4133254383E-22    -0.2314044579E-25     0.0000000000E+00     0.0000000000E+00    -0.2314044579E-25     0.4133254383E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4133253437E-22    -0.1698577766E-27     0.0000000000E+00     0.0000000000E+00     0.1698577766E-27     0.4133253437E-22
