 0.3344889E-07   single scattering albedo
 0.1393360E-13   scattering cross section
 0.4165638E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2578749518E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2578749518E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2578749777E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2578749777E-18
   0.500     0.2578476807E-18    -0.2817583962E-23     0.0000000000E+00     0.0000000000E+00    -0.2817583962E-23     0.2578476807E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2578476807E-18    -0.1802389396E-25     0.0000000000E+00     0.0000000000E+00     0.1802389396E-25     0.2578476807E-18
   1.000     0.2577657898E-18    -0.1129618524E-22     0.0000000000E+00     0.0000000000E+00    -0.1129618524E-22     0.2577657898E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2577658157E-18    -0.7209557585E-25     0.0000000000E+00     0.0000000000E+00     0.7209557585E-25     0.2577658157E-18
   1.500     0.2576292792E-18    -0.2539702974E-22     0.0000000000E+00     0.0000000000E+00    -0.2539702974E-22     0.2576292792E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2576293050E-18    -0.1622150457E-24     0.0000000000E+00     0.0000000000E+00     0.1622150457E-24     0.2576293050E-18
   2.000     0.2574383556E-18    -0.4509426808E-22     0.0000000000E+00     0.0000000000E+00    -0.4509426808E-22     0.2574383556E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2574383556E-18    -0.2882813292E-24     0.0000000000E+00     0.0000000000E+00     0.2882813292E-24     0.2574383556E-18
   2.500     0.2571929931E-18    -0.7045252373E-22     0.0000000000E+00     0.0000000000E+00    -0.7045252373E-22     0.2571929931E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2571929931E-18    -0.4499915039E-24     0.0000000000E+00     0.0000000000E+00     0.4499915039E-24     0.2571929931E-18
   3.000     0.2568933469E-18    -0.1013942485E-21     0.0000000000E+00     0.0000000000E+00    -0.1013942485E-21     0.2568933469E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2568933469E-18    -0.6473960568E-24     0.0000000000E+00     0.0000000000E+00     0.6473960568E-24     0.2568933469E-18
   3.500     0.2565396238E-18    -0.1378806684E-21     0.0000000000E+00     0.0000000000E+00    -0.1378806684E-21     0.2565396238E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2565396238E-18    -0.8803940138E-24     0.0000000000E+00     0.0000000000E+00     0.8803940138E-24     0.2565396238E-18
   4.000     0.2561321340E-18    -0.1799117832E-21     0.0000000000E+00     0.0000000000E+00    -0.1799117832E-21     0.2561321340E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2561320823E-18    -0.1148682452E-23     0.0000000000E+00     0.0000000000E+00     0.1148682452E-23     0.2561320823E-18
   4.500     0.2556708257E-18    -0.2274746685E-21     0.0000000000E+00     0.0000000000E+00    -0.2274746685E-21     0.2556708257E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2556707481E-18    -0.1452059424E-23     0.0000000000E+00     0.0000000000E+00     0.1452059424E-23     0.2556707481E-18
   5.000     0.2551562160E-18    -0.2805693240E-21     0.0000000000E+00     0.0000000000E+00    -0.2805693240E-21     0.2551562160E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2551560609E-18    -0.1790070544E-23     0.0000000000E+00     0.0000000000E+00     0.1790070544E-23     0.2551560609E-18
   5.500     0.2545883565E-18    -0.3390794277E-21     0.0000000000E+00     0.0000000000E+00    -0.3390794277E-21     0.2545883565E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2545881238E-18    -0.2162614840E-23     0.0000000000E+00     0.0000000000E+00     0.2162614840E-23     0.2545881238E-18
   6.000     0.2539677125E-18    -0.4029403559E-21     0.0000000000E+00     0.0000000000E+00    -0.4029403559E-21     0.2539677125E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2539674023E-18    -0.2569389388E-23     0.0000000000E+00     0.0000000000E+00     0.2569389388E-23     0.2539674023E-18
   6.500     0.2532945426E-18    -0.4722038075E-21     0.0000000000E+00     0.0000000000E+00    -0.4722038075E-21     0.2532945426E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2532940773E-18    -0.3009939805E-23     0.0000000000E+00     0.0000000000E+00     0.3009939805E-23     0.2532940773E-18
   7.000     0.2525692344E-18    -0.5467405355E-21     0.0000000000E+00     0.0000000000E+00    -0.5467405355E-21     0.2525692344E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2525686657E-18    -0.3483963167E-23     0.0000000000E+00     0.0000000000E+00     0.3483963167E-23     0.2525686657E-18
   7.500     0.2517922016E-18    -0.6265634646E-21     0.0000000000E+00     0.0000000000E+00    -0.6265634646E-21     0.2517922016E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2517914262E-18    -0.3990904117E-23     0.0000000000E+00     0.0000000000E+00     0.3990904117E-23     0.2517914262E-18
   8.000     0.2509637803E-18    -0.7115562726E-21     0.0000000000E+00     0.0000000000E+00    -0.7115562726E-21     0.2509637803E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2509627980E-18    -0.4530510220E-23     0.0000000000E+00     0.0000000000E+00     0.4530510220E-23     0.2509627980E-18
   8.500     0.2500845390E-18    -0.8017448087E-21     0.0000000000E+00     0.0000000000E+00    -0.8017448087E-21     0.2500845390E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2500832724E-18    -0.5102024169E-23     0.0000000000E+00     0.0000000000E+00     0.5102024169E-23     0.2500832724E-18
   9.000     0.2491548655E-18    -0.8969610520E-21     0.0000000000E+00     0.0000000000E+00    -0.8969610520E-21     0.2491548655E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2491532628E-18    -0.5705294502E-23     0.0000000000E+00     0.0000000000E+00     0.5705294502E-23     0.2491532628E-18
   9.500     0.2481752769E-18    -0.9971791531E-21     0.0000000000E+00     0.0000000000E+00    -0.9971791531E-21     0.2481752769E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2481732606E-18    -0.6339462939E-23     0.0000000000E+00     0.0000000000E+00     0.6339462939E-23     0.2481732606E-18
  10.000     0.2471462900E-18    -0.1102347413E-20     0.0000000000E+00     0.0000000000E+00    -0.1102347413E-20     0.2471462900E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2471438343E-18    -0.7004176071E-23     0.0000000000E+00     0.0000000000E+00     0.7004176071E-23     0.2471438343E-18
  10.500     0.2460684996E-18    -0.1212375359E-20     0.0000000000E+00     0.0000000000E+00    -0.1212375359E-20     0.2460684996E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2460655269E-18    -0.7698777564E-23     0.0000000000E+00     0.0000000000E+00     0.7698777564E-23     0.2460655269E-18
  11.000     0.2449424482E-18    -0.1327146669E-20     0.0000000000E+00     0.0000000000E+00    -0.1327146669E-20     0.2449424482E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2449388810E-18    -0.8422712061E-23     0.0000000000E+00     0.0000000000E+00     0.8422712061E-23     0.2449388810E-18
  11.500     0.2437687307E-18    -0.1446674268E-20     0.0000000000E+00     0.0000000000E+00    -0.1446674268E-20     0.2437687307E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2437644397E-18    -0.9175222256E-23     0.0000000000E+00     0.0000000000E+00     0.9175222256E-23     0.2437644397E-18
  12.000     0.2425480189E-18    -0.1570803059E-20     0.0000000000E+00     0.0000000000E+00    -0.1570803059E-20     0.2425480189E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2425429524E-18    -0.9955651816E-23     0.0000000000E+00     0.0000000000E+00     0.9955651816E-23     0.2425429524E-18
  12.500     0.2412808816E-18    -0.1699403794E-20     0.0000000000E+00     0.0000000000E+00    -0.1699403794E-20     0.2412808816E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2412749362E-18    -0.1076354636E-22     0.0000000000E+00     0.0000000000E+00     0.1076354636E-22     0.2412749362E-18
  13.000     0.2399680942E-18    -0.1832463551E-20     0.0000000000E+00     0.0000000000E+00    -0.1832463551E-20     0.2399680942E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2399611149E-18    -0.1159789614E-22     0.0000000000E+00     0.0000000000E+00     0.1159789614E-22     0.2399611149E-18
  13.500     0.2386102514E-18    -0.1969853081E-20     0.0000000000E+00     0.0000000000E+00    -0.1969853081E-20     0.2386102514E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2386021088E-18    -0.1245809531E-22     0.0000000000E+00     0.0000000000E+00     0.1245809531E-22     0.2386021088E-18
