 0.7797112E+00   single scattering albedo
 0.4357976E+07   scattering cross section
 0.5589218E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3094162903E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3094162903E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3094163208E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3094163208E+03
   0.500     0.3091378479E+03    -0.4455566406E-02     0.0000000000E+00     0.0000000000E+00    -0.4455566406E-02     0.3091378479E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3091378784E+03     0.9141159058E-01     0.0000000000E+00     0.0000000000E+00    -0.9141159058E-01     0.3091378784E+03
   1.000     0.3083037109E+03    -0.1779174805E-01     0.0000000000E+00     0.0000000000E+00    -0.1779174805E-01     0.3083037109E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3083034973E+03     0.3649291992E+00     0.0000000000E+00     0.0000000000E+00    -0.3649291992E+00     0.3083034973E+03
   1.500     0.3069177856E+03    -0.4029846191E-01     0.0000000000E+00     0.0000000000E+00    -0.4029846191E-01     0.3069177856E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3069167175E+03     0.8183460236E+00     0.0000000000E+00     0.0000000000E+00    -0.8183460236E+00     0.3069167175E+03
   2.000     0.3049874878E+03    -0.7188415527E-01     0.0000000000E+00     0.0000000000E+00    -0.7188415527E-01     0.3049874878E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3049840393E+03     0.1447429657E+01     0.0000000000E+00     0.0000000000E+00    -0.1447429657E+01     0.3049840393E+03
   2.500     0.3025221558E+03    -0.1128540039E+00     0.0000000000E+00     0.0000000000E+00    -0.1128540039E+00     0.3025221558E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3025137939E+03     0.2246852875E+01     0.0000000000E+00     0.0000000000E+00    -0.2246852875E+01     0.3025137939E+03
   3.000     0.2995333252E+03    -0.1634979248E+00     0.0000000000E+00     0.0000000000E+00    -0.1634979248E+00     0.2995333252E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2995161133E+03     0.3209951401E+01     0.0000000000E+00     0.0000000000E+00    -0.3209951401E+01     0.2995161133E+03
   3.500     0.2960370483E+03    -0.2241668701E+00     0.0000000000E+00     0.0000000000E+00    -0.2241668701E+00     0.2960370483E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2960053406E+03     0.4327916145E+01     0.0000000000E+00     0.0000000000E+00    -0.4327916145E+01     0.2960053406E+03
   4.000     0.2920496216E+03    -0.2951507568E+00     0.0000000000E+00     0.0000000000E+00    -0.2951507568E+00     0.2920496216E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2919959717E+03     0.5591384888E+01     0.0000000000E+00     0.0000000000E+00    -0.5591384888E+01     0.2919959717E+03
   4.500     0.2875896606E+03    -0.3768463135E+00     0.0000000000E+00     0.0000000000E+00    -0.3768463135E+00     0.2875896606E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2875044556E+03     0.6989617348E+01     0.0000000000E+00     0.0000000000E+00    -0.6989617348E+01     0.2875044556E+03
   5.000     0.2826801453E+03    -0.4696350098E+00     0.0000000000E+00     0.0000000000E+00    -0.4696350098E+00     0.2826801453E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2825516663E+03     0.8510138512E+01     0.0000000000E+00     0.0000000000E+00    -0.8510138512E+01     0.2825516663E+03
   5.500     0.2773437500E+03    -0.5742340088E+00     0.0000000000E+00     0.0000000000E+00    -0.5742340088E+00     0.2773437500E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2771577148E+03     0.1014031982E+02     0.0000000000E+00     0.0000000000E+00    -0.1014031982E+02     0.2771577148E+03
   6.000     0.2716061096E+03    -0.6909790039E+00     0.0000000000E+00     0.0000000000E+00    -0.6909790039E+00     0.2716061096E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2713459167E+03     0.1186604595E+02     0.0000000000E+00     0.0000000000E+00    -0.1186604595E+02     0.2713459167E+03
   6.500     0.2654945984E+03    -0.8205871582E+00     0.0000000000E+00     0.0000000000E+00    -0.8205871582E+00     0.2654945984E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2651409912E+03     0.1367247772E+02     0.0000000000E+00     0.0000000000E+00    -0.1367247772E+02     0.2651409912E+03
   7.000     0.2590377808E+03    -0.9633941650E+00     0.0000000000E+00     0.0000000000E+00    -0.9633941650E+00     0.2590377808E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2585691833E+03     0.1554424858E+02     0.0000000000E+00     0.0000000000E+00    -0.1554424858E+02     0.2585691833E+03
   7.500     0.2522652588E+03    -0.1120109558E+01     0.0000000000E+00     0.0000000000E+00    -0.1120109558E+01     0.2522652588E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2516574402E+03     0.1746548080E+02     0.0000000000E+00     0.0000000000E+00    -0.1746548080E+02     0.2516574402E+03
   8.000     0.2452078857E+03    -0.1291175842E+01     0.0000000000E+00     0.0000000000E+00    -0.1291175842E+01     0.2452078857E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2444342499E+03     0.1941999054E+02     0.0000000000E+00     0.0000000000E+00    -0.1941999054E+02     0.2444342499E+03
   8.500     0.2378985291E+03    -0.1477272034E+01     0.0000000000E+00     0.0000000000E+00    -0.1477272034E+01     0.2378985291E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2369302673E+03     0.2139102173E+02     0.0000000000E+00     0.0000000000E+00    -0.2139102173E+02     0.2369302673E+03
   9.000     0.2303689880E+03    -0.1678855896E+01     0.0000000000E+00     0.0000000000E+00    -0.1678855896E+01     0.2303689880E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2291751862E+03     0.2336226463E+02     0.0000000000E+00     0.0000000000E+00    -0.2336226463E+02     0.2291751862E+03
   9.500     0.2226524353E+03    -0.1896499634E+01     0.0000000000E+00     0.0000000000E+00    -0.1896499634E+01     0.2226524353E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2212002563E+03     0.2531706047E+02     0.0000000000E+00     0.0000000000E+00    -0.2531706047E+02     0.2212002563E+03
  10.000     0.2147818298E+03    -0.2130622864E+01     0.0000000000E+00     0.0000000000E+00    -0.2130622864E+01     0.2147818298E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2130368805E+03     0.2723930931E+02     0.0000000000E+00     0.0000000000E+00    -0.2723930931E+02     0.2130368805E+03
  10.500     0.2067912903E+03    -0.2381759644E+01     0.0000000000E+00     0.0000000000E+00    -0.2381759644E+01     0.2067912903E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2047178345E+03     0.2911298561E+02     0.0000000000E+00     0.0000000000E+00    -0.2911298561E+02     0.2047178345E+03
  11.000     0.1987133331E+03    -0.2650222778E+01     0.0000000000E+00     0.0000000000E+00    -0.2650222778E+01     0.1987133331E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1962746887E+03     0.3092267418E+02     0.0000000000E+00     0.0000000000E+00    -0.3092267418E+02     0.1962746887E+03
  11.500     0.1905808716E+03    -0.2936386108E+01     0.0000000000E+00     0.0000000000E+00    -0.2936386108E+01     0.1905808716E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1877396393E+03     0.3265380859E+02     0.0000000000E+00     0.0000000000E+00    -0.3265380859E+02     0.1877396393E+03
  12.000     0.1824265137E+03    -0.3240509033E+01     0.0000000000E+00     0.0000000000E+00    -0.3240509033E+01     0.1824265137E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1791451569E+03     0.3429211807E+02     0.0000000000E+00     0.0000000000E+00    -0.3429211807E+02     0.1791451569E+03
  12.500     0.1742811432E+03    -0.3562759399E+01     0.0000000000E+00     0.0000000000E+00    -0.3562759399E+01     0.1742811432E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1705221863E+03     0.3582470703E+02     0.0000000000E+00     0.0000000000E+00    -0.3582470703E+02     0.1705221863E+03
  13.000     0.1661756287E+03    -0.3903236389E+01     0.0000000000E+00     0.0000000000E+00    -0.3903236389E+01     0.1661756287E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1619022217E+03     0.3723937225E+02     0.0000000000E+00     0.0000000000E+00    -0.3723937225E+02     0.1619022217E+03
  13.500     0.1581387634E+03    -0.4262046814E+01     0.0000000000E+00     0.0000000000E+00    -0.4262046814E+01     0.1581387634E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1533151093E+03     0.3852516556E+02     0.0000000000E+00     0.0000000000E+00    -0.3852516556E+02     0.1533151093E+03
  14.000     0.1501993103E+03    -0.4638969421E+01     0.0000000000E+00     0.0000000000E+00    -0.4638969421E+01     0.1501993103E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1447910309E+03     0.3967212677E+02     0.0000000000E+00     0.0000000000E+00    -0.3967212677E+02     0.1447910309E+03
  14.500     0.1423835907E+03    -0.5033813477E+01     0.0000000000E+00     0.0000000000E+00    -0.5033813477E+01     0.1423835907E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1363582001E+03     0.4067174530E+02     0.0000000000E+00     0.0000000000E+00    -0.4067174530E+02     0.1363582001E+03
  15.000     0.1347168884E+03    -0.5446342468E+01     0.0000000000E+00     0.0000000000E+00    -0.5446342468E+01     0.1347168884E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1280442810E+03     0.4151669312E+02     0.0000000000E+00     0.0000000000E+00    -0.4151669312E+02     0.1280442810E+03
  15.500     0.1272223663E+03    -0.5876102448E+01     0.0000000000E+00     0.0000000000E+00    -0.5876102448E+01     0.1272223663E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1198752136E+03     0.4220111847E+02     0.0000000000E+00     0.0000000000E+00    -0.4220111847E+02     0.1198752136E+03
  16.000     0.1199217682E+03    -0.6322460175E+01     0.0000000000E+00     0.0000000000E+00    -0.6322460175E+01     0.1199217682E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1118759003E+03     0.4272046661E+02     0.0000000000E+00     0.0000000000E+00    -0.4272046661E+02     0.1118759003E+03
  16.500     0.1128349609E+03    -0.6784770966E+01     0.0000000000E+00     0.0000000000E+00    -0.6784770966E+01     0.1128349609E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1040698166E+03     0.4307165146E+02     0.0000000000E+00     0.0000000000E+00    -0.4307165146E+02     0.1040698166E+03
