 0.5326595E-08   single scattering albedo
 0.1136059E-14   scattering cross section
 0.2132805E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4352608631E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4352608631E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4352609035E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4352609035E-20
   0.500     0.4351559711E-20     0.1876100559E-24     0.0000000000E+00     0.0000000000E+00     0.1876100559E-24     0.4351559711E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4351560115E-20     0.3590894841E-26     0.0000000000E+00     0.0000000000E+00    -0.3590894841E-26     0.4351560115E-20
   1.000     0.4348413355E-20     0.7498343785E-24     0.0000000000E+00     0.0000000000E+00     0.7498343785E-24     0.4348413355E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4348412951E-20     0.1435726848E-25     0.0000000000E+00     0.0000000000E+00    -0.1435726848E-25     0.4348412951E-20
   1.500     0.4343171583E-20     0.1686471019E-23     0.0000000000E+00     0.0000000000E+00     0.1686471019E-23     0.4343171583E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4343171179E-20     0.3228018824E-25     0.0000000000E+00     0.0000000000E+00    -0.3228018824E-25     0.4343171179E-20
   2.000     0.4335842876E-20     0.2997318030E-23     0.0000000000E+00     0.0000000000E+00     0.2997318030E-23     0.4335842876E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4335841664E-20     0.5736912047E-25     0.0000000000E+00     0.0000000000E+00    -0.5736912047E-25     0.4335841664E-20
   2.500     0.4326430061E-20     0.4677730598E-23     0.0000000000E+00     0.0000000000E+00     0.4677730598E-23     0.4326430061E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4326427638E-20     0.8957673351E-25     0.0000000000E+00     0.0000000000E+00    -0.8957673351E-25     0.4326427638E-20
   3.000     0.4314946468E-20     0.6726698980E-23     0.0000000000E+00     0.0000000000E+00     0.6726698980E-23     0.4314946468E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4314941217E-20     0.1288967165E-24     0.0000000000E+00     0.0000000000E+00    -0.1288967165E-24     0.4314941217E-20
   3.500     0.4301404213E-20     0.9140588107E-23     0.0000000000E+00     0.0000000000E+00     0.9140588107E-23     0.4301404213E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4301394115E-20     0.1752722714E-24     0.0000000000E+00     0.0000000000E+00    -0.1752722714E-24     0.4301394115E-20
   4.000     0.4285816624E-20     0.1191434927E-22     0.0000000000E+00     0.0000000000E+00     0.1191434927E-22     0.4285816624E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4285800064E-20     0.2286592220E-24     0.0000000000E+00     0.0000000000E+00    -0.2286592220E-24     0.4285800064E-20
   4.500     0.4268194204E-20     0.1504757857E-22     0.0000000000E+00     0.0000000000E+00     0.1504757857E-22     0.4268194204E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4268167950E-20     0.2890512574E-24     0.0000000000E+00     0.0000000000E+00    -0.2890512574E-24     0.4268167950E-20
   5.000     0.4248560377E-20     0.1853139027E-22     0.0000000000E+00     0.0000000000E+00     0.1853139027E-22     0.4248560377E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4248520391E-20     0.3563474036E-24     0.0000000000E+00     0.0000000000E+00    -0.3563474036E-24     0.4248520391E-20
   5.500     0.4226934935E-20     0.2236396685E-22     0.0000000000E+00     0.0000000000E+00     0.2236396685E-22     0.4226934935E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4226875563E-20     0.4305287276E-24     0.0000000000E+00     0.0000000000E+00    -0.4305287276E-24     0.4226875563E-20
   6.000     0.4203339285E-20     0.2653682647E-22     0.0000000000E+00     0.0000000000E+00     0.2653682647E-22     0.4203339285E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4203254871E-20     0.5115068773E-24     0.0000000000E+00     0.0000000000E+00    -0.5115068773E-24     0.4203254871E-20
   6.500     0.4177794429E-20     0.3104330483E-22     0.0000000000E+00     0.0000000000E+00     0.3104330483E-22     0.4177794429E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4177679319E-20     0.5991966555E-24     0.0000000000E+00     0.0000000000E+00    -0.5991966555E-24     0.4177679319E-20
   7.000     0.4150330256E-20     0.3587875712E-22     0.0000000000E+00     0.0000000000E+00     0.3587875712E-22     0.4150330256E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4150174756E-20     0.6935570415E-24     0.0000000000E+00     0.0000000000E+00    -0.6935570415E-24     0.4150174756E-20
   7.500     0.4120972210E-20     0.4103348982E-22     0.0000000000E+00     0.0000000000E+00     0.4103348982E-22     0.4120972210E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4120768242E-20     0.7944839058E-24     0.0000000000E+00     0.0000000000E+00    -0.7944839058E-24     0.4120768242E-20
   8.000     0.4089748566E-20     0.4649982889E-22     0.0000000000E+00     0.0000000000E+00     0.4649982889E-22     0.4089748566E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4089484417E-20     0.9018920512E-24     0.0000000000E+00     0.0000000000E+00    -0.9018920512E-24     0.4089484417E-20
   8.500     0.4056696884E-20     0.5226989834E-22     0.0000000000E+00     0.0000000000E+00     0.5226989834E-22     0.4056696884E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4056359630E-20     0.1015674193E-23     0.0000000000E+00     0.0000000000E+00    -0.1015674193E-23     0.4056359630E-20
   9.000     0.4021844227E-20     0.5833461049E-22     0.0000000000E+00     0.0000000000E+00     0.5833461049E-22     0.4021844227E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4021421347E-20     0.1135757755E-23     0.0000000000E+00     0.0000000000E+00    -0.1135757755E-23     0.4021421347E-20
   9.500     0.3985229368E-20     0.6468447377E-22     0.0000000000E+00     0.0000000000E+00     0.6468447377E-22     0.3985229368E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3984703898E-20     0.1262022832E-23     0.0000000000E+00     0.0000000000E+00    -0.1262022832E-23     0.3984703898E-20
  10.000     0.3946887042E-20     0.7130838102E-22     0.0000000000E+00     0.0000000000E+00     0.7130838102E-22     0.3946887042E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3946242827E-20     0.1394352671E-23     0.0000000000E+00     0.0000000000E+00    -0.1394352671E-23     0.3946242827E-20
  10.500     0.3906859659E-20     0.7819643676E-22     0.0000000000E+00     0.0000000000E+00     0.7819643676E-22     0.3906859659E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3906076907E-20     0.1532630521E-23     0.0000000000E+00     0.0000000000E+00    -0.1532630521E-23     0.3906076907E-20
  11.000     0.3865185589E-20     0.8533854359E-22     0.0000000000E+00     0.0000000000E+00     0.8533854359E-22     0.3865185589E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3864242894E-20     0.1676742787E-23     0.0000000000E+00     0.0000000000E+00    -0.1676742787E-23     0.3864242894E-20
  11.500     0.3821906029E-20     0.9272177679E-22     0.0000000000E+00     0.0000000000E+00     0.9272177679E-22     0.3821906029E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3820780369E-20     0.1826553783E-23     0.0000000000E+00     0.0000000000E+00    -0.1826553783E-23     0.3820780369E-20
  12.000     0.3777068236E-20     0.1003326058E-21     0.0000000000E+00     0.0000000000E+00     0.1003326058E-21     0.3777068236E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3775734972E-20     0.1981918361E-23     0.0000000000E+00     0.0000000000E+00    -0.1981918361E-23     0.3775734972E-20
  12.500     0.3730713810E-20     0.1081635586E-21     0.0000000000E+00     0.0000000000E+00     0.1081635586E-21     0.3730713810E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3729144267E-20     0.2142738701E-23     0.0000000000E+00     0.0000000000E+00    -0.2142738701E-23     0.3729144267E-20
  13.000     0.3682890007E-20     0.1161968637E-21     0.0000000000E+00     0.0000000000E+00     0.1161968637E-21     0.3682890007E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3681055508E-20     0.2308831787E-23     0.0000000000E+00     0.0000000000E+00    -0.2308831787E-23     0.3681055508E-20
  13.500     0.3633646911E-20     0.1244218178E-21     0.0000000000E+00     0.0000000000E+00     0.1244218178E-21     0.3633646911E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3631515144E-20     0.2480068245E-23     0.0000000000E+00     0.0000000000E+00    -0.2480068245E-23     0.3631515144E-20
  14.000     0.3583035413E-20     0.1328238806E-21     0.0000000000E+00     0.0000000000E+00     0.1328238806E-21     0.3583035413E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3580571643E-20     0.2656290305E-23     0.0000000000E+00     0.0000000000E+00    -0.2656290305E-23     0.3580571643E-20
  14.500     0.3531102365E-20     0.1413891178E-21     0.0000000000E+00     0.0000000000E+00     0.1413891178E-21     0.3531102365E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3528269836E-20     0.2837349660E-23     0.0000000000E+00     0.0000000000E+00    -0.2837349660E-23     0.3528269836E-20
  15.000     0.3477905927E-20     0.1501027870E-21     0.0000000000E+00     0.0000000000E+00     0.1501027870E-21     0.3477905927E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3474663848E-20     0.3023069606E-23     0.0000000000E+00     0.0000000000E+00    -0.3023069606E-23     0.3474663848E-20
  15.500     0.3423494568E-20     0.1589500450E-21     0.0000000000E+00     0.0000000000E+00     0.1589500450E-21     0.3423494568E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3419800932E-20     0.3213282902E-23     0.0000000000E+00     0.0000000000E+00    -0.3213282902E-23     0.3419800932E-20
  16.000     0.3367927054E-20     0.1679158468E-21     0.0000000000E+00     0.0000000000E+00     0.1679158468E-21     0.3367927054E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3363736827E-20     0.3407834934E-23     0.0000000000E+00     0.0000000000E+00    -0.3407834934E-23     0.3363736827E-20
  16.500     0.3311257912E-20     0.1769837335E-21     0.0000000000E+00     0.0000000000E+00     0.1769837335E-21     0.3311257912E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3306522626E-20     0.3606533219E-23     0.0000000000E+00     0.0000000000E+00    -0.3606533219E-23     0.3306522626E-20
  17.000     0.3253544091E-20     0.1861386599E-21     0.0000000000E+00     0.0000000000E+00     0.1861386599E-21     0.3253544091E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3248213057E-20     0.3809213674E-23     0.0000000000E+00     0.0000000000E+00    -0.3809213674E-23     0.3248213057E-20
  17.500     0.3194843348E-20     0.1953639654E-21     0.0000000000E+00     0.0000000000E+00     0.1953639654E-21     0.3194843348E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3188862243E-20     0.4015683816E-23     0.0000000000E+00     0.0000000000E+00    -0.4015683816E-23     0.3188862243E-20
  18.000     0.3135218489E-20     0.2046437969E-21     0.0000000000E+00     0.0000000000E+00     0.2046437969E-21     0.3135218489E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3128529757E-20     0.4225766942E-23     0.0000000000E+00     0.0000000000E+00    -0.4225766942E-23     0.3128529757E-20
