 0.2318427E-05   single scattering albedo
 0.2086114E-09   scattering cross section
 0.8997972E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.9359317020E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9359317020E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9359315962E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.9359315962E-15
   0.500     0.9358987736E-15    -0.3658123541E-19     0.0000000000E+00     0.0000000000E+00    -0.3658123541E-19     0.9358987736E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9358986678E-15     0.9926167351E-23     0.0000000000E+00     0.0000000000E+00    -0.9926167351E-23     0.9358986678E-15
   1.000     0.9357998825E-15    -0.1469072768E-18     0.0000000000E+00     0.0000000000E+00    -0.1469072768E-18     0.9357998825E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9357998825E-15     0.4135903063E-22     0.0000000000E+00     0.0000000000E+00    -0.4135903063E-22     0.9357998825E-15
   1.500     0.9356353464E-15    -0.3304487285E-18     0.0000000000E+00     0.0000000000E+00    -0.3304487285E-18     0.9356353464E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9356352405E-15     0.9098986738E-22     0.0000000000E+00     0.0000000000E+00    -0.9098986738E-22     0.9356352405E-15
   2.000     0.9354051652E-15    -0.5873644094E-18     0.0000000000E+00     0.0000000000E+00    -0.5873644094E-18     0.9354051652E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9354049534E-15     0.1604730388E-21     0.0000000000E+00     0.0000000000E+00    -0.1604730388E-21     0.9354049534E-15
   2.500     0.9351091272E-15    -0.9176013797E-18     0.0000000000E+00     0.0000000000E+00    -0.9176013797E-18     0.9351091272E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9351085978E-15     0.2514629062E-21     0.0000000000E+00     0.0000000000E+00    -0.2514629062E-21     0.9351085978E-15
   3.000     0.9347476559E-15    -0.1321000821E-17     0.0000000000E+00     0.0000000000E+00    -0.1321000821E-17     0.9347476559E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9347465971E-15     0.3614779277E-21     0.0000000000E+00     0.0000000000E+00    -0.3614779277E-21     0.9347465971E-15
   3.500     0.9343203277E-15    -0.1797562733E-17     0.0000000000E+00     0.0000000000E+00    -0.1797562733E-17     0.9343203277E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9343185278E-15     0.4913452839E-21     0.0000000000E+00     0.0000000000E+00    -0.4913452839E-21     0.9343185278E-15
   4.000     0.9338282016E-15    -0.2346969478E-17     0.0000000000E+00     0.0000000000E+00    -0.2346969478E-17     0.9338282016E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9338251311E-15     0.6418921553E-21     0.0000000000E+00     0.0000000000E+00    -0.6418921553E-21     0.9338251311E-15
   4.500     0.9332703245E-15    -0.2969168117E-17     0.0000000000E+00     0.0000000000E+00    -0.2969168117E-17     0.9332703245E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9332655600E-15     0.8098098197E-21     0.0000000000E+00     0.0000000000E+00    -0.8098098197E-21     0.9332655600E-15
   5.000     0.9326478612E-15    -0.3663841013E-17     0.0000000000E+00     0.0000000000E+00    -0.3663841013E-17     0.9326478612E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9326406614E-15     0.9984069994E-21     0.0000000000E+00     0.0000000000E+00    -0.9984069994E-21     0.9326406614E-15
   5.500     0.9319602822E-15    -0.4430776408E-17     0.0000000000E+00     0.0000000000E+00    -0.4430776408E-17     0.9319602822E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9319495884E-15     0.1203547791E-20     0.0000000000E+00     0.0000000000E+00    -0.1203547791E-20     0.9319495884E-15
   6.000     0.9312081169E-15    -0.5270291937E-17     0.0000000000E+00     0.0000000000E+00    -0.5270291937E-17     0.9312081169E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9311931880E-15     0.1432676821E-20     0.0000000000E+00     0.0000000000E+00    -0.1432676821E-20     0.9311931880E-15
   6.500     0.9303911537E-15    -0.6181381751E-17     0.0000000000E+00     0.0000000000E+00    -0.6181381751E-17     0.9303911537E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9303707190E-15     0.1676695102E-20     0.0000000000E+00     0.0000000000E+00    -0.1676695102E-20     0.9303707190E-15
   7.000     0.9295103453E-15    -0.7164416426E-17     0.0000000000E+00     0.0000000000E+00    -0.7164416426E-17     0.9295103453E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9294828167E-15     0.1943047259E-20     0.0000000000E+00     0.0000000000E+00    -0.1943047259E-20     0.9294828167E-15
