 0.9341208E+00   single scattering albedo
 0.3125368E+06   scattering cross section
 0.3345785E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3319417000E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3319417000E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3319417000E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3319417000E+01
   0.500     0.3319255114E+01    -0.2717971802E-04     0.0000000000E+00     0.0000000000E+00    -0.2717971802E-04     0.3319255114E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3319255352E+01     0.6437301636E-05     0.0000000000E+00     0.0000000000E+00    -0.6437301636E-05     0.3319255352E+01
   1.000     0.3318770647E+01    -0.1089572906E-03     0.0000000000E+00     0.0000000000E+00    -0.1089572906E-03     0.3318770647E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3318770647E+01     0.2706050873E-04     0.0000000000E+00     0.0000000000E+00    -0.2706050873E-04     0.3318770647E+01
   1.500     0.3317963123E+01    -0.2456903458E-03     0.0000000000E+00     0.0000000000E+00    -0.2456903458E-03     0.3317963123E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3317962885E+01     0.6079673767E-04     0.0000000000E+00     0.0000000000E+00    -0.6079673767E-04     0.3317962885E+01
   2.000     0.3316832304E+01    -0.4374980927E-03     0.0000000000E+00     0.0000000000E+00    -0.4374980927E-03     0.3316832304E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3316832066E+01     0.1084804535E-03     0.0000000000E+00     0.0000000000E+00    -0.1084804535E-03     0.3316832066E+01
   2.500     0.3315380096E+01    -0.6827116013E-03     0.0000000000E+00     0.0000000000E+00    -0.6827116013E-03     0.3315380096E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3315380096E+01     0.1695156097E-03     0.0000000000E+00     0.0000000000E+00    -0.1695156097E-03     0.3315380096E+01
   3.000     0.3313605070E+01    -0.9832382202E-03     0.0000000000E+00     0.0000000000E+00    -0.9832382202E-03     0.3313605070E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3313604832E+01     0.2436637878E-03     0.0000000000E+00     0.0000000000E+00    -0.2436637878E-03     0.3313604832E+01
   3.500     0.3311508656E+01    -0.1336812973E-02     0.0000000000E+00     0.0000000000E+00    -0.1336812973E-02     0.3311508656E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3311508417E+01     0.3316402435E-03     0.0000000000E+00     0.0000000000E+00    -0.3316402435E-03     0.3311508417E+01
   4.000     0.3309092045E+01    -0.1744627953E-02     0.0000000000E+00     0.0000000000E+00    -0.1744627953E-02     0.3309092045E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3309091568E+01     0.4324913025E-03     0.0000000000E+00     0.0000000000E+00    -0.4324913025E-03     0.3309091568E+01
   4.500     0.3306354046E+01    -0.2206206322E-02     0.0000000000E+00     0.0000000000E+00    -0.2206206322E-02     0.3306354046E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3306353092E+01     0.5468130112E-03     0.0000000000E+00     0.0000000000E+00    -0.5468130112E-03     0.3306353092E+01
