 0.9171352E+00   single scattering albedo
 0.1232916E+07   scattering cross section
 0.1344312E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1927329636E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1927329636E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1927329636E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1927329636E+02
   0.500     0.1927053833E+02    -0.4682540894E-03     0.0000000000E+00     0.0000000000E+00    -0.4682540894E-03     0.1927053833E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1927053833E+02     0.6856918335E-03     0.0000000000E+00     0.0000000000E+00    -0.6856918335E-03     0.1927053833E+02
   1.000     0.1926225662E+02    -0.1862525940E-02     0.0000000000E+00     0.0000000000E+00    -0.1862525940E-02     0.1926225662E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1926225471E+02     0.2739906311E-02     0.0000000000E+00     0.0000000000E+00    -0.2739906311E-02     0.1926225471E+02
   1.500     0.1924845505E+02    -0.4185676575E-02     0.0000000000E+00     0.0000000000E+00    -0.4185676575E-02     0.1924845505E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1924845123E+02     0.6166934967E-02     0.0000000000E+00     0.0000000000E+00    -0.6166934967E-02     0.1924845123E+02
   2.000     0.1922915840E+02    -0.7432937622E-02     0.0000000000E+00     0.0000000000E+00    -0.7432937622E-02     0.1922915840E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1922915459E+02     0.1096010208E-01     0.0000000000E+00     0.0000000000E+00    -0.1096010208E-01     0.1922915459E+02
   2.500     0.1920436859E+02    -0.1159572601E-01     0.0000000000E+00     0.0000000000E+00    -0.1159572601E-01     0.1920436859E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1920435715E+02     0.1711082458E-01     0.0000000000E+00     0.0000000000E+00    -0.1711082458E-01     0.1920435715E+02
   3.000     0.1917411423E+02    -0.1666641235E-01     0.0000000000E+00     0.0000000000E+00    -0.1666641235E-01     0.1917411423E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1917409134E+02     0.2462148666E-01     0.0000000000E+00     0.0000000000E+00    -0.2462148666E-01     0.1917409134E+02
   3.500     0.1913842392E+02    -0.2264213562E-01     0.0000000000E+00     0.0000000000E+00    -0.2264213562E-01     0.1913842392E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1913838196E+02     0.3347969055E-01     0.0000000000E+00     0.0000000000E+00    -0.3347969055E-01     0.1913838196E+02
   4.000     0.1909732056E+02    -0.2949142456E-01     0.0000000000E+00     0.0000000000E+00    -0.2949142456E-01     0.1909732056E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1909724617E+02     0.4367971420E-01     0.0000000000E+00     0.0000000000E+00    -0.4367971420E-01     0.1909724617E+02
   4.500     0.1905083466E+02    -0.3722572327E-01     0.0000000000E+00     0.0000000000E+00    -0.3722572327E-01     0.1905083466E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1905071831E+02     0.5521106720E-01     0.0000000000E+00     0.0000000000E+00    -0.5521106720E-01     0.1905071831E+02
   5.000     0.1899901199E+02    -0.4581069946E-01     0.0000000000E+00     0.0000000000E+00    -0.4581069946E-01     0.1899901199E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1899883461E+02     0.6806230545E-01     0.0000000000E+00     0.0000000000E+00    -0.6806230545E-01     0.1899883461E+02
   5.500     0.1894188881E+02    -0.5523681641E-01     0.0000000000E+00     0.0000000000E+00    -0.5523681641E-01     0.1894188881E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1894163132E+02     0.8222484589E-01     0.0000000000E+00     0.0000000000E+00    -0.8222484589E-01     0.1894163132E+02
   6.000     0.1887952042E+02    -0.6548976898E-01     0.0000000000E+00     0.0000000000E+00    -0.6548976898E-01     0.1887952042E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1887915611E+02     0.9768629074E-01     0.0000000000E+00     0.0000000000E+00    -0.9768629074E-01     0.1887915611E+02
   6.500     0.1881195450E+02    -0.7653713226E-01     0.0000000000E+00     0.0000000000E+00    -0.7653713226E-01     0.1881195450E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1881145287E+02     0.1144280434E+00     0.0000000000E+00     0.0000000000E+00    -0.1144280434E+00     0.1881145287E+02
   7.000     0.1873923874E+02    -0.8836746216E-01     0.0000000000E+00     0.0000000000E+00    -0.8836746216E-01     0.1873923874E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1873856163E+02     0.1324377060E+00     0.0000000000E+00     0.0000000000E+00    -0.1324377060E+00     0.1873856163E+02
   7.500     0.1866144943E+02    -0.1009531021E+00     0.0000000000E+00     0.0000000000E+00    -0.1009531021E+00     0.1866144943E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1866055870E+02     0.1517004967E+00     0.0000000000E+00     0.0000000000E+00    -0.1517004967E+00     0.1866055870E+02
   8.000     0.1857863235E+02    -0.1142663956E+00     0.0000000000E+00     0.0000000000E+00    -0.1142663956E+00     0.1857863235E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1857748222E+02     0.1721963882E+00     0.0000000000E+00     0.0000000000E+00    -0.1721963882E+00     0.1857748222E+02
   8.500     0.1849086380E+02    -0.1282835007E+00     0.0000000000E+00     0.0000000000E+00    -0.1282835007E+00     0.1849086380E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1848940086E+02     0.1939029694E+00     0.0000000000E+00     0.0000000000E+00    -0.1939029694E+00     0.1848940086E+02
   9.000     0.1839821243E+02    -0.1429786682E+00     0.0000000000E+00     0.0000000000E+00    -0.1429786682E+00     0.1839821243E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1839637947E+02     0.2168102264E+00     0.0000000000E+00     0.0000000000E+00    -0.2168102264E+00     0.1839637947E+02
   9.500     0.1830075073E+02    -0.1583194733E+00     0.0000000000E+00     0.0000000000E+00    -0.1583194733E+00     0.1830075073E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1829848099E+02     0.2408885956E+00     0.0000000000E+00     0.0000000000E+00    -0.2408885956E+00     0.1829848099E+02
  10.000     0.1819856071E+02    -0.1742782593E+00     0.0000000000E+00     0.0000000000E+00    -0.1742782593E+00     0.1819856071E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1819577980E+02     0.2661213875E+00     0.0000000000E+00     0.0000000000E+00    -0.2661213875E+00     0.1819577980E+02
