 0.7974209E-05   single scattering albedo
 0.2421695E-08   scattering cross section
 0.3036909E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1180355659E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1180355659E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1180355574E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1180355574E-13
   0.500     0.1180308394E-13    -0.4413041655E-18     0.0000000000E+00     0.0000000000E+00    -0.4413041655E-18     0.1180308394E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1180308309E-13    -0.6617444900E-22     0.0000000000E+00     0.0000000000E+00     0.6617444900E-22     0.1180308309E-13
   1.000     0.1180166601E-13    -0.1760981497E-17     0.0000000000E+00     0.0000000000E+00    -0.1760981497E-17     0.1180166601E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1180166516E-13    -0.3308722450E-21     0.0000000000E+00     0.0000000000E+00     0.3308722450E-21     0.1180166516E-13
   1.500     0.1179930448E-13    -0.3961996611E-17     0.0000000000E+00     0.0000000000E+00    -0.3961996611E-17     0.1179930448E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1179930363E-13    -0.7146840492E-21     0.0000000000E+00     0.0000000000E+00     0.7146840492E-21     0.1179930363E-13
   2.000     0.1179599766E-13    -0.7039690825E-17     0.0000000000E+00     0.0000000000E+00    -0.7039690825E-17     0.1179599766E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1179599597E-13    -0.1310254090E-20     0.0000000000E+00     0.0000000000E+00     0.1310254090E-20     0.1179599597E-13
   2.500     0.1179174895E-13    -0.1099914634E-16     0.0000000000E+00     0.0000000000E+00    -0.1099914634E-16     0.1179174895E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1179174302E-13    -0.2018320695E-20     0.0000000000E+00     0.0000000000E+00     0.2018320695E-20     0.1179174302E-13
   3.000     0.1178655748E-13    -0.1583189282E-16     0.0000000000E+00     0.0000000000E+00    -0.1583189282E-16     0.1178655748E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1178654647E-13    -0.2918293201E-20     0.0000000000E+00     0.0000000000E+00     0.2918293201E-20     0.1178654647E-13
   3.500     0.1178042920E-13    -0.2154216543E-16     0.0000000000E+00     0.0000000000E+00    -0.2154216543E-16     0.1178042920E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1178040887E-13    -0.3957232050E-20     0.0000000000E+00     0.0000000000E+00     0.3957232050E-20     0.1178040887E-13
   4.000     0.1177335817E-13    -0.2812445846E-16     0.0000000000E+00     0.0000000000E+00    -0.2812445846E-16     0.1177335817E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1177332513E-13    -0.5168224467E-20     0.0000000000E+00     0.0000000000E+00     0.5168224467E-20     0.1177332513E-13
   4.500     0.1176535540E-13    -0.3558004247E-16     0.0000000000E+00     0.0000000000E+00    -0.3558004247E-16     0.1176535540E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1176530034E-13    -0.6544653007E-20     0.0000000000E+00     0.0000000000E+00     0.6544653007E-20     0.1176530034E-13
