 0.1919356E-08   single scattering albedo
 0.2158741E-16   scattering cross section
 0.1124721E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4752535311E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4752535311E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4752534806E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4752534806E-21
   0.500     0.4751983992E-21    -0.3256417817E-26     0.0000000000E+00     0.0000000000E+00    -0.3256417817E-26     0.4751983992E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4751983487E-21    -0.2406025761E-28     0.0000000000E+00     0.0000000000E+00     0.2406025761E-28     0.4751983487E-21
   1.000     0.4750330035E-21    -0.1310140191E-25     0.0000000000E+00     0.0000000000E+00    -0.1310140191E-25     0.4750330035E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4750329530E-21    -0.9604381521E-28     0.0000000000E+00     0.0000000000E+00     0.9604381521E-28     0.4750329530E-21
   1.500     0.4747572934E-21    -0.2943397810E-25     0.0000000000E+00     0.0000000000E+00    -0.2943397810E-25     0.4747572934E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4747572430E-21    -0.2160492804E-27     0.0000000000E+00     0.0000000000E+00     0.2160492804E-27     0.4747572430E-21
   2.000     0.4743717235E-21    -0.5230463346E-25     0.0000000000E+00     0.0000000000E+00    -0.5230463346E-25     0.4743717235E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4743716730E-21    -0.3839287418E-27     0.0000000000E+00     0.0000000000E+00     0.3839287418E-27     0.4743716730E-21
   2.500     0.4738762431E-21    -0.8166288091E-25     0.0000000000E+00     0.0000000000E+00    -0.8166288091E-25     0.4738762431E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4738761926E-21    -0.5995835918E-27     0.0000000000E+00     0.0000000000E+00     0.5995835918E-27     0.4738761926E-21
   3.000     0.4732711552E-21    -0.1175339640E-24     0.0000000000E+00     0.0000000000E+00    -0.1175339640E-24     0.4732711552E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4732711552E-21    -0.8628166151E-27     0.0000000000E+00     0.0000000000E+00     0.8628166151E-27     0.4732711552E-21
   3.500     0.4725570657E-21    -0.1598421521E-24     0.0000000000E+00     0.0000000000E+00    -0.1598421521E-24     0.4725570657E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4725570657E-21    -0.1173134774E-26     0.0000000000E+00     0.0000000000E+00     0.1173134774E-26     0.4725570657E-21
   4.000     0.4717342775E-21    -0.2085117145E-24     0.0000000000E+00     0.0000000000E+00    -0.2085117145E-24     0.4717342775E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4717342270E-21    -0.1530685979E-26     0.0000000000E+00     0.0000000000E+00     0.1530685979E-26     0.4717342270E-21
   4.500     0.4708029925E-21    -0.2636436254E-24     0.0000000000E+00     0.0000000000E+00    -0.2636436254E-24     0.4708029925E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4708029420E-21    -0.1934829281E-26     0.0000000000E+00     0.0000000000E+00     0.1934829281E-26     0.4708029420E-21
   5.000     0.4697641699E-21    -0.3250359365E-24     0.0000000000E+00     0.0000000000E+00    -0.3250359365E-24     0.4697641699E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4697640690E-21    -0.2385416770E-26     0.0000000000E+00     0.0000000000E+00     0.2385416770E-26     0.4697640690E-21
   5.500     0.4686180119E-21    -0.3927643784E-24     0.0000000000E+00     0.0000000000E+00    -0.3927643784E-24     0.4686180119E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4686179109E-21    -0.2881906102E-26     0.0000000000E+00     0.0000000000E+00     0.2881906102E-26     0.4686179109E-21
   6.000     0.4673655784E-21    -0.4667532204E-24     0.0000000000E+00     0.0000000000E+00    -0.4667532204E-24     0.4673655784E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4673653765E-21    -0.3423804240E-26     0.0000000000E+00     0.0000000000E+00     0.3423804240E-26     0.4673653765E-21
   6.500     0.4660073240E-21    -0.5468762448E-24     0.0000000000E+00     0.0000000000E+00    -0.5468762448E-24     0.4660073240E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4660070211E-21    -0.4010913969E-26     0.0000000000E+00     0.0000000000E+00     0.4010913969E-26     0.4660070211E-21
   7.000     0.4645440565E-21    -0.6331586952E-24     0.0000000000E+00     0.0000000000E+00    -0.6331586952E-24     0.4645440565E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4645436526E-21    -0.4642446427E-26     0.0000000000E+00     0.0000000000E+00     0.4642446427E-26     0.4645436526E-21
