 0.1917338E-08   single scattering albedo
 0.1725176E-15   scattering cross section
 0.8997770E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2882124774E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2882124774E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2882124774E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2882124774E-22
   0.500     0.2880132427E-22     0.6429216378E-26     0.0000000000E+00     0.0000000000E+00     0.6429216378E-26     0.2880132427E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2880132743E-22     0.3971914658E-27     0.0000000000E+00     0.0000000000E+00    -0.3971914658E-27     0.2880132743E-22
   1.000     0.2874164852E-22     0.2569635513E-25     0.0000000000E+00     0.0000000000E+00     0.2569635513E-25     0.2874164852E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2874163906E-22     0.1587681179E-26     0.0000000000E+00     0.0000000000E+00    -0.1587681179E-26     0.2874163906E-22
   1.500     0.2864231516E-22     0.5771148610E-25     0.0000000000E+00     0.0000000000E+00     0.5771148610E-25     0.2864231516E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2864225836E-22     0.3571173318E-26     0.0000000000E+00     0.0000000000E+00    -0.3571173318E-26     0.2864225836E-22
   2.000     0.2850362710E-22     0.1023310366E-24     0.0000000000E+00     0.0000000000E+00     0.1023310366E-24     0.2850362710E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2850344408E-22     0.6344611045E-26     0.0000000000E+00     0.0000000000E+00    -0.6344611045E-26     0.2850344408E-22
   2.500     0.2832587780E-22     0.1593940791E-24     0.0000000000E+00     0.0000000000E+00     0.1593940791E-24     0.2832587780E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2832542973E-22     0.9907599932E-26     0.0000000000E+00     0.0000000000E+00    -0.9907599932E-26     0.2832542973E-22
   3.000     0.2810961316E-22     0.2286308230E-24     0.0000000000E+00     0.0000000000E+00     0.2286308230E-24     0.2810961316E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2810867915E-22     0.1425560403E-25     0.0000000000E+00     0.0000000000E+00    -0.1425560403E-25     0.2810867915E-22
   3.500     0.2785534436E-22     0.3097572785E-24     0.0000000000E+00     0.0000000000E+00     0.3097572785E-24     0.2785534436E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2785361518E-22     0.1938536928E-25     0.0000000000E+00     0.0000000000E+00    -0.1938536928E-25     0.2785361518E-22
   4.000     0.2756382870E-22     0.4023932146E-24     0.0000000000E+00     0.0000000000E+00     0.4023932146E-24     0.2756382870E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2756087836E-22     0.2529107784E-25     0.0000000000E+00     0.0000000000E+00    -0.2529107784E-25     0.2756087836E-22
   4.500     0.2723564363E-22     0.5061536672E-24     0.0000000000E+00     0.0000000000E+00     0.5061536672E-24     0.2723564363E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2723092309E-22     0.3196888401E-25     0.0000000000E+00     0.0000000000E+00    -0.3196888401E-25     0.2723092309E-22
