 0.6798728E+00   single scattering albedo
 0.1861919E+08   scattering cross section
 0.2738628E+08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7579448730E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7579448730E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7579448730E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7579448730E+04
   0.500     0.7550775391E+04    -0.3400878906E+00     0.0000000000E+00     0.0000000000E+00    -0.3400878906E+00     0.7550775391E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7550774902E+04     0.3534790039E+01     0.0000000000E+00     0.0000000000E+00    -0.3534790039E+01     0.7550774902E+04
   1.000     0.7465247070E+04    -0.1349609375E+01     0.0000000000E+00     0.0000000000E+00    -0.1349609375E+01     0.7465247070E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7465233887E+04     0.1401611328E+02     0.0000000000E+00     0.0000000000E+00    -0.1401611328E+02     0.7465233887E+04
   1.500     0.7324454102E+04    -0.2995605469E+01     0.0000000000E+00     0.0000000000E+00    -0.2995605469E+01     0.7324454102E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7324387695E+04     0.3105151367E+02     0.0000000000E+00     0.0000000000E+00    -0.3105151367E+02     0.7324387695E+04
   2.000     0.7131060547E+04    -0.5224365234E+01     0.0000000000E+00     0.0000000000E+00    -0.5224365234E+01     0.7131060547E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7130854004E+04     0.5401855469E+02     0.0000000000E+00     0.0000000000E+00    -0.5401855469E+02     0.7130854004E+04
   2.500     0.6888638672E+04    -0.7959716797E+01     0.0000000000E+00     0.0000000000E+00    -0.7959716797E+01     0.6888638672E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6888145508E+04     0.8206341553E+02     0.0000000000E+00     0.0000000000E+00    -0.8206341553E+02     0.6888145508E+04
   3.000     0.6601603516E+04    -0.1111401367E+02     0.0000000000E+00     0.0000000000E+00    -0.1111401367E+02     0.6601603516E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6600606934E+04     0.1141599731E+03     0.0000000000E+00     0.0000000000E+00    -0.1141599731E+03     0.6600606934E+04
   3.500     0.6275204102E+04    -0.1459301758E+02     0.0000000000E+00     0.0000000000E+00    -0.1459301758E+02     0.6275204102E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6273414551E+04     0.1491264038E+03     0.0000000000E+00     0.0000000000E+00    -0.1491264038E+03     0.6273414551E+04
   4.000     0.5915204590E+04    -0.1827880859E+02     0.0000000000E+00     0.0000000000E+00    -0.1827880859E+02     0.5915204590E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5912261230E+04     0.1856863403E+03     0.0000000000E+00     0.0000000000E+00    -0.1856863403E+03     0.5912261230E+04
   4.500     0.5527815430E+04    -0.2206152344E+02     0.0000000000E+00     0.0000000000E+00    -0.2206152344E+02     0.5527815430E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5523291992E+04     0.2225098267E+03     0.0000000000E+00     0.0000000000E+00    -0.2225098267E+03     0.5523291992E+04
