 0.6729607E-06   single scattering albedo
 0.1794135E-10   scattering cross section
 0.2666032E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7279434236E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7279434236E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7279434236E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7279434236E-16
   0.500     0.7279225125E-16    -0.3030789764E-20     0.0000000000E+00     0.0000000000E+00    -0.3030789764E-20     0.7279225125E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7279225125E-16     0.2533240626E-23     0.0000000000E+00     0.0000000000E+00    -0.2533240626E-23     0.7279225125E-16
   1.000     0.7278589850E-16    -0.1213970267E-19     0.0000000000E+00     0.0000000000E+00    -0.1213970267E-19     0.7278589850E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7278589850E-16     0.1039145645E-22     0.0000000000E+00     0.0000000000E+00    -0.1039145645E-22     0.7278589850E-16
   1.500     0.7277532382E-16    -0.2730688638E-19     0.0000000000E+00     0.0000000000E+00    -0.2730688638E-19     0.7277532382E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7277531721E-16     0.2321275594E-22     0.0000000000E+00     0.0000000000E+00    -0.2321275594E-22     0.7277531721E-16
   2.000     0.7276054707E-16    -0.4853895834E-19     0.0000000000E+00     0.0000000000E+00    -0.4853895834E-19     0.7276054707E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7276052722E-16     0.4130733184E-22     0.0000000000E+00     0.0000000000E+00    -0.4130733184E-22     0.7276052722E-16
   2.500     0.7274152191E-16    -0.7582930111E-19     0.0000000000E+00     0.0000000000E+00    -0.7582930111E-19     0.7274152191E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7274148221E-16     0.6431329263E-22     0.0000000000E+00     0.0000000000E+00    -0.6431329263E-22     0.7274148221E-16
   3.000     0.7271829468E-16    -0.1091646798E-18     0.0000000000E+00     0.0000000000E+00    -0.1091646798E-18     0.7271829468E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7271821527E-16     0.9254083103E-22     0.0000000000E+00     0.0000000000E+00    -0.9254083103E-22     0.7271821527E-16
   3.500     0.7269085876E-16    -0.1485484031E-18     0.0000000000E+00     0.0000000000E+00    -0.1485484031E-18     0.7269085876E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7269069994E-16     0.1260416458E-21     0.0000000000E+00     0.0000000000E+00    -0.1260416458E-21     0.7269069994E-16
   4.000     0.7265922737E-16    -0.1939672362E-18     0.0000000000E+00     0.0000000000E+00    -0.1939672362E-18     0.7265922737E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7265896267E-16     0.1644538455E-21     0.0000000000E+00     0.0000000000E+00    -0.1644538455E-21     0.7265896267E-16
   4.500     0.7262338729E-16    -0.2454013267E-18     0.0000000000E+00     0.0000000000E+00    -0.2454013267E-18     0.7262338729E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7262297701E-16     0.2077774301E-21     0.0000000000E+00     0.0000000000E+00    -0.2077774301E-21     0.7262297701E-16
   5.000     0.7258339145E-16    -0.3028440571E-18     0.0000000000E+00     0.0000000000E+00    -0.3028440571E-18     0.7258339145E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7258274956E-16     0.2563742911E-21     0.0000000000E+00     0.0000000000E+00    -0.2563742911E-21     0.7258274956E-16
   5.500     0.7253920677E-16    -0.3662689578E-18     0.0000000000E+00     0.0000000000E+00    -0.3662689578E-18     0.7253920677E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7253827371E-16     0.3095723442E-21     0.0000000000E+00     0.0000000000E+00    -0.3095723442E-21     0.7253827371E-16
   6.000     0.7249085310E-16    -0.4356826461E-18     0.0000000000E+00     0.0000000000E+00    -0.4356826461E-18     0.7249085310E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7248954285E-16     0.3678368786E-21     0.0000000000E+00     0.0000000000E+00    -0.3678368786E-21     0.7248954285E-16
   6.500     0.7243836353E-16    -0.5110487260E-18     0.0000000000E+00     0.0000000000E+00    -0.5110487260E-18     0.7243836353E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7243655697E-16     0.4308060028E-21     0.0000000000E+00     0.0000000000E+00    -0.4308060028E-21     0.7243655697E-16
   7.000     0.7238173805E-16    -0.5923870500E-18     0.0000000000E+00     0.0000000000E+00    -0.5923870500E-18     0.7238173805E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7237931607E-16     0.4989450057E-21     0.0000000000E+00     0.0000000000E+00    -0.4989450057E-21     0.7237931607E-16
   7.500     0.7232100976E-16    -0.6796016651E-18     0.0000000000E+00     0.0000000000E+00    -0.6796016651E-18     0.7232100976E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7231781353E-16     0.5713750081E-21     0.0000000000E+00     0.0000000000E+00    -0.5713750081E-21     0.7231781353E-16
   8.000     0.7225617865E-16    -0.7727388934E-18     0.0000000000E+00     0.0000000000E+00    -0.7727388934E-18     0.7225617865E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7225204937E-16     0.6485096002E-21     0.0000000000E+00     0.0000000000E+00    -0.6485096002E-21     0.7225204937E-16
   8.500     0.7218725135E-16    -0.8717557214E-18     0.0000000000E+00     0.0000000000E+00    -0.8717557214E-18     0.7218725135E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7218198386E-16     0.7304521797E-21     0.0000000000E+00     0.0000000000E+00    -0.7304521797E-21     0.7218198386E-16
   9.000     0.7211426755E-16    -0.9766058271E-18     0.0000000000E+00     0.0000000000E+00    -0.9766058271E-18     0.7211426755E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7210765672E-16     0.8167374573E-21     0.0000000000E+00     0.0000000000E+00    -0.8167374573E-21     0.7210765672E-16
   9.500     0.7203724049E-16    -0.1087309063E-17     0.0000000000E+00     0.0000000000E+00    -0.1087309063E-17     0.7203724049E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7202904147E-16     0.9076239271E-21     0.0000000000E+00     0.0000000000E+00    -0.9076239271E-21     0.7202904147E-16
  10.000     0.7195619002E-16    -0.1203786019E-17     0.0000000000E+00     0.0000000000E+00    -0.1203786019E-17     0.7195619002E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7194612489E-16     0.1002749698E-20     0.0000000000E+00     0.0000000000E+00    -0.1002749698E-20     0.7194612489E-16
  10.500     0.7187115586E-16    -0.1326013535E-17     0.0000000000E+00     0.0000000000E+00    -0.1326013535E-17     0.7187115586E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7185890697E-16     0.1102011371E-20     0.0000000000E+00     0.0000000000E+00    -0.1102011371E-20     0.7185890697E-16
  11.000     0.7178209828E-16    -0.1454001537E-17     0.0000000000E+00     0.0000000000E+00    -0.1454001537E-17     0.7178209828E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7176738109E-16     0.1205770839E-20     0.0000000000E+00     0.0000000000E+00    -0.1205770839E-20     0.7176738109E-16
  11.500     0.7168913642E-16    -0.1587687159E-17     0.0000000000E+00     0.0000000000E+00    -0.1587687159E-17     0.7168913642E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7167155387E-16     0.1313407716E-20     0.0000000000E+00     0.0000000000E+00    -0.1313407716E-20     0.7167155387E-16
  12.000     0.7159223055E-16    -0.1727057166E-17     0.0000000000E+00     0.0000000000E+00    -0.1727057166E-17     0.7159223055E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7157139222E-16     0.1425283894E-20     0.0000000000E+00     0.0000000000E+00    -0.1425283894E-20     0.7157139222E-16
  12.500     0.7149142040E-16    -0.1872045384E-17     0.0000000000E+00     0.0000000000E+00    -0.1872045384E-17     0.7149142040E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7146690276E-16     0.1540830686E-20     0.0000000000E+00     0.0000000000E+00    -0.1540830686E-20     0.7146690276E-16
  13.000     0.7138673242E-16    -0.2022635269E-17     0.0000000000E+00     0.0000000000E+00    -0.2022635269E-17     0.7138673242E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7135807888E-16     0.1660203188E-20     0.0000000000E+00     0.0000000000E+00    -0.1660203188E-20     0.7135807888E-16
