 0.9380509E+00   single scattering albedo
 0.1607929E+06   scattering cross section
 0.1714117E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1558108449E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1558108449E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1558108449E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1558108449E+01
   0.500     0.1558032870E+01    -0.2562999725E-04     0.0000000000E+00     0.0000000000E+00    -0.2562999725E-04     0.1558032870E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1558032870E+01    -0.2384185791E-05     0.0000000000E+00     0.0000000000E+00     0.2384185791E-05     0.1558032870E+01
   1.000     0.1557806373E+01    -0.1020431519E-03     0.0000000000E+00     0.0000000000E+00    -0.1020431519E-03     0.1557806373E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1557806253E+01    -0.9775161743E-05     0.0000000000E+00     0.0000000000E+00     0.9775161743E-05     0.1557806253E+01
   1.500     0.1557428598E+01    -0.2298951149E-03     0.0000000000E+00     0.0000000000E+00    -0.2298951149E-03     0.1557428598E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1557428598E+01    -0.2175569534E-04     0.0000000000E+00     0.0000000000E+00     0.2175569534E-04     0.1557428598E+01
   2.000     0.1556899786E+01    -0.4084706306E-03     0.0000000000E+00     0.0000000000E+00    -0.4084706306E-03     0.1556899786E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556899786E+01    -0.3886222839E-04     0.0000000000E+00     0.0000000000E+00     0.3886222839E-04     0.1556899786E+01
   2.500     0.1556220293E+01    -0.6375312805E-03     0.0000000000E+00     0.0000000000E+00    -0.6375312805E-03     0.1556220293E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556220174E+01    -0.6097555161E-04     0.0000000000E+00     0.0000000000E+00     0.6097555161E-04     0.1556220174E+01
   3.000     0.1555390596E+01    -0.9179115295E-03     0.0000000000E+00     0.0000000000E+00    -0.9179115295E-03     0.1555390596E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1555390358E+01    -0.8755922318E-04     0.0000000000E+00     0.0000000000E+00     0.8755922318E-04     0.1555390358E+01
   3.500     0.1554410458E+01    -0.1248717308E-02     0.0000000000E+00     0.0000000000E+00    -0.1248717308E-02     0.1554410458E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1554409981E+01    -0.1192688942E-03     0.0000000000E+00     0.0000000000E+00     0.1192688942E-03     0.1554409981E+01
   4.000     0.1553280115E+01    -0.1630127430E-02     0.0000000000E+00     0.0000000000E+00    -0.1630127430E-02     0.1553280115E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1553279161E+01    -0.1556873322E-03     0.0000000000E+00     0.0000000000E+00     0.1556873322E-03     0.1553279161E+01
   4.500     0.1551999211E+01    -0.2061724663E-02     0.0000000000E+00     0.0000000000E+00    -0.2061724663E-02     0.1551999211E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1551997900E+01    -0.1969933510E-03     0.0000000000E+00     0.0000000000E+00     0.1969933510E-03     0.1551997900E+01
   5.000     0.1550570369E+01    -0.2543568611E-02     0.0000000000E+00     0.0000000000E+00    -0.2543568611E-02     0.1550570369E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1550568104E+01    -0.2431273460E-03     0.0000000000E+00     0.0000000000E+00     0.2431273460E-03     0.1550568104E+01
   5.500     0.1548992157E+01    -0.3075182438E-02     0.0000000000E+00     0.0000000000E+00    -0.3075182438E-02     0.1548992157E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1548989058E+01    -0.2942681313E-03     0.0000000000E+00     0.0000000000E+00     0.2942681313E-03     0.1548989058E+01
   6.000     0.1547265053E+01    -0.3656268120E-02     0.0000000000E+00     0.0000000000E+00    -0.3656268120E-02     0.1547265053E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1547260761E+01    -0.3500580788E-03     0.0000000000E+00     0.0000000000E+00     0.3500580788E-03     0.1547260761E+01
   6.500     0.1545390844E+01    -0.4286646843E-02     0.0000000000E+00     0.0000000000E+00    -0.4286646843E-02     0.1545390844E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1545384765E+01    -0.4106760025E-03     0.0000000000E+00     0.0000000000E+00     0.4106760025E-03     0.1545384765E+01
   7.000     0.1543368936E+01    -0.4966139793E-02     0.0000000000E+00     0.0000000000E+00    -0.4966139793E-02     0.1543368936E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1543360829E+01    -0.4762411118E-03     0.0000000000E+00     0.0000000000E+00     0.4762411118E-03     0.1543360829E+01
   7.500     0.1541200161E+01    -0.5694568157E-02     0.0000000000E+00     0.0000000000E+00    -0.5694568157E-02     0.1541200161E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1541189432E+01    -0.5463361740E-03     0.0000000000E+00     0.0000000000E+00     0.5463361740E-03     0.1541189432E+01
   8.000     0.1538884640E+01    -0.6470859051E-02     0.0000000000E+00     0.0000000000E+00    -0.6470859051E-02     0.1538884640E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1538870811E+01    -0.6215572357E-03     0.0000000000E+00     0.0000000000E+00     0.6215572357E-03     0.1538870811E+01
   8.500     0.1536423922E+01    -0.7295668125E-02     0.0000000000E+00     0.0000000000E+00    -0.7295668125E-02     0.1536423922E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1536406517E+01    -0.7013678551E-03     0.0000000000E+00     0.0000000000E+00     0.7013678551E-03     0.1536406517E+01
   9.000     0.1533818960E+01    -0.8167922497E-02     0.0000000000E+00     0.0000000000E+00    -0.8167922497E-02     0.1533818960E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1533797145E+01    -0.7858872414E-03     0.0000000000E+00     0.0000000000E+00     0.7858872414E-03     0.1533797145E+01
   9.500     0.1531069756E+01    -0.9087026119E-02     0.0000000000E+00     0.0000000000E+00    -0.9087026119E-02     0.1531069756E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1531042576E+01    -0.8754730225E-03     0.0000000000E+00     0.0000000000E+00     0.8754730225E-03     0.1531042576E+01
  10.000     0.1528177023E+01    -0.1005309820E-01     0.0000000000E+00     0.0000000000E+00    -0.1005309820E-01     0.1528177023E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1528143644E+01    -0.9696483612E-03     0.0000000000E+00     0.0000000000E+00     0.9696483612E-03     0.1528143644E+01
  10.500     0.1525142670E+01    -0.1106494665E-01     0.0000000000E+00     0.0000000000E+00    -0.1106494665E-01     0.1525142670E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1525102139E+01    -0.1068711281E-02     0.0000000000E+00     0.0000000000E+00     0.1068711281E-02     0.1525102139E+01
  11.000     0.1521966815E+01    -0.1212358475E-01     0.0000000000E+00     0.0000000000E+00    -0.1212358475E-01     0.1521966815E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1521918058E+01    -0.1172184944E-02     0.0000000000E+00     0.0000000000E+00     0.1172184944E-02     0.1521918058E+01
