 0.6754363E+00   single scattering albedo
 0.2273071E+03   scattering cross section
 0.3365338E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1173154567E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173154567E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173154567E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1173154567E-02
   0.500     0.1173107885E-02    -0.4266621545E-07     0.0000000000E+00     0.0000000000E+00    -0.4266621545E-07     0.1173107885E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173107768E-02    -0.3637978807E-11     0.0000000000E+00     0.0000000000E+00     0.3637978807E-11     0.1173107768E-02
   1.000     0.1172967255E-02    -0.1707230695E-06     0.0000000000E+00     0.0000000000E+00    -0.1707230695E-06     0.1172967255E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1172967139E-02     0.1091393642E-10     0.0000000000E+00     0.0000000000E+00    -0.1091393642E-10     0.1172967139E-02
   1.500     0.1172733027E-02    -0.3842869774E-06     0.0000000000E+00     0.0000000000E+00    -0.3842869774E-06     0.1172733027E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1172732911E-02     0.1818989404E-10     0.0000000000E+00     0.0000000000E+00    -0.1818989404E-10     0.1172732911E-02
   2.000     0.1172405435E-02    -0.6831833161E-06     0.0000000000E+00     0.0000000000E+00    -0.6831833161E-06     0.1172405435E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1172405318E-02     0.4365574569E-10     0.0000000000E+00     0.0000000000E+00    -0.4365574569E-10     0.1172405318E-02
   2.500     0.1171984593E-02    -0.1067295671E-05     0.0000000000E+00     0.0000000000E+00    -0.1067295671E-05     0.1171984593E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1171984128E-02     0.7639755495E-10     0.0000000000E+00     0.0000000000E+00    -0.7639755495E-10     0.1171984128E-02
   3.000     0.1171470387E-02    -0.1536391210E-05     0.0000000000E+00     0.0000000000E+00    -0.1536391210E-05     0.1171470387E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1171469339E-02     0.1055013854E-09     0.0000000000E+00     0.0000000000E+00    -0.1055013854E-09     0.1171469339E-02
   3.500     0.1170863048E-02    -0.2090702765E-05     0.0000000000E+00     0.0000000000E+00    -0.2090702765E-05     0.1170863048E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1170861302E-02     0.1455191523E-09     0.0000000000E+00     0.0000000000E+00    -0.1455191523E-09     0.1170861302E-02
   4.000     0.1170162694E-02    -0.2729240805E-05     0.0000000000E+00     0.0000000000E+00    -0.2729240805E-05     0.1170162694E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1170159550E-02     0.1855369192E-09     0.0000000000E+00     0.0000000000E+00    -0.1855369192E-09     0.1170159550E-02
   4.500     0.1169369323E-02    -0.3452703822E-05     0.0000000000E+00     0.0000000000E+00    -0.3452703822E-05     0.1169369323E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1169364317E-02     0.2328306437E-09     0.0000000000E+00     0.0000000000E+00    -0.2328306437E-09     0.1169364317E-02
   5.000     0.1168484101E-02    -0.4260335118E-05     0.0000000000E+00     0.0000000000E+00    -0.4260335118E-05     0.1168484101E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1168476418E-02     0.2910383046E-09     0.0000000000E+00     0.0000000000E+00    -0.2910383046E-09     0.1168476418E-02
   5.500     0.1167506212E-02    -0.5152251106E-05     0.0000000000E+00     0.0000000000E+00    -0.5152251106E-05     0.1167506212E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1167494804E-02     0.3528839443E-09     0.0000000000E+00     0.0000000000E+00    -0.3528839443E-09     0.1167494804E-02
