length scale factor
1.2465800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.5104325E+00 1.2453334E-01 8.4780420E+00 2.5104325E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.1219000E+00 7.5492000E-02 2.0464000E+00
theta     11          12          22          33          34          44
0.000000 2.7158000E+00 0.0000000E+00 9.9998000E-01 9.9998000E-01 0.0000000E+00 9.9996000E-01
0.500000 2.7140000E+00 -3.3834000E-05 9.9998000E-01 9.9998000E-01 6.5974000E-06 9.9996000E-01
1.000000 2.7085000E+00 -1.3534000E-04 9.9998000E-01 9.9998000E-01 2.6400000E-05 9.9996000E-01
1.500000 2.6994000E+00 -3.0452000E-04 9.9998000E-01 9.9998000E-01 5.9440000E-05 9.9996000E-01
2.000000 2.6867000E+00 -5.4139000E-04 9.9998000E-01 9.9998000E-01 1.0577000E-04 9.9996000E-01
2.500000 2.6705000E+00 -8.4598000E-04 9.9998000E-01 9.9998000E-01 1.6547000E-04 9.9996000E-01
3.000000 2.6508000E+00 -1.2183000E-03 9.9998000E-01 9.9998000E-01 2.3862000E-04 9.9996000E-01
3.500000 2.6277000E+00 -1.6584000E-03 9.9998000E-01 9.9998000E-01 3.2536000E-04 9.9996000E-01
4.000000 2.6013000E+00 -2.1663000E-03 9.9998000E-01 9.9998000E-01 4.2582000E-04 9.9996000E-01
4.500000 2.5716000E+00 -2.7420000E-03 9.9998000E-01 9.9997000E-01 5.4015000E-04 9.9995000E-01
5.000000 2.5388000E+00 -3.3856000E-03 9.9998000E-01 9.9997000E-01 6.6856000E-04 9.9995000E-01
5.500000 2.5031000E+00 -4.0971000E-03 9.9998000E-01 9.9997000E-01 8.1125000E-04 9.9995000E-01
6.000000 2.4645000E+00 -4.8766000E-03 9.9998000E-01 9.9996000E-01 9.6844000E-04 9.9994000E-01
6.500000 2.4231000E+00 -5.7241000E-03 9.9998000E-01 9.9996000E-01 1.1404000E-03 9.9994000E-01
7.000000 2.3792000E+00 -6.6398000E-03 9.9998000E-01 9.9995000E-01 1.3274000E-03 9.9993000E-01
7.500000 2.3329000E+00 -7.6236000E-03 9.9997000E-01 9.9994000E-01 1.5298000E-03 9.9992000E-01
8.000000 2.2843000E+00 -8.6756000E-03 9.9997000E-01 9.9993000E-01 1.7479000E-03 9.9991000E-01
8.500000 2.2337000E+00 -9.7959000E-03 9.9997000E-01 9.9992000E-01 1.9820000E-03 9.9990000E-01
9.000000 2.1811000E+00 -1.0985000E-02 9.9997000E-01 9.9991000E-01 2.2326000E-03 9.9988000E-01
9.500000 2.1268000E+00 -1.2242000E-02 9.9997000E-01 9.9989000E-01 2.5001000E-03 9.9987000E-01
10.000000 2.0709000E+00 -1.3567000E-02 9.9997000E-01 9.9987000E-01 2.7849000E-03 9.9985000E-01
10.500000 2.0137000E+00 -1.4962000E-02 9.9997000E-01 9.9985000E-01 3.0875000E-03 9.9982000E-01
11.000000 1.9553000E+00 -1.6425000E-02 9.9997000E-01 9.9983000E-01 3.4085000E-03 9.9980000E-01
11.500000 1.8958000E+00 -1.7956000E-02 9.9996000E-01 9.9980000E-01 3.7483000E-03 9.9977000E-01
12.000000 1.8356000E+00 -1.9557000E-02 9.9996000E-01 9.9976000E-01 4.1076000E-03 9.9973000E-01
12.500000 1.7747000E+00 -2.1226000E-02 9.9996000E-01 9.9973000E-01 4.4870000E-03 9.9969000E-01
13.000000 1.7134000E+00 -2.2964000E-02 9.9996000E-01 9.9968000E-01 4.8871000E-03 9.9965000E-01
13.500000 1.6518000E+00 -2.4772000E-02 9.9996000E-01 9.9964000E-01 5.3087000E-03 9.9960000E-01
14.000000 1.5900000E+00 -2.6648000E-02 9.9995000E-01 9.9958000E-01 5.7525000E-03 9.9954000E-01
14.500000 1.5284000E+00 -2.8594000E-02 9.9995000E-01 9.9952000E-01 6.2193000E-03 9.9948000E-01
15.000000 1.4669000E+00 -3.0609000E-02 9.9995000E-01 9.9946000E-01 6.7098000E-03 9.9942000E-01
15.500000 1.4058000E+00 -3.2693000E-02 9.9995000E-01 9.9938000E-01 7.2250000E-03 9.9934000E-01
16.000000 1.3453000E+00 -3.4846000E-02 9.9994000E-01 9.9930000E-01 7.7658000E-03 9.9926000E-01
16.500000 1.2854000E+00 -3.7069000E-02 9.9994000E-01 9.9922000E-01 8.3331000E-03 9.9917000E-01
17.000000 1.2264000E+00 -3.9361000E-02 9.9993000E-01 9.9912000E-01 8.9279000E-03 9.9907000E-01
17.500000 1.1683000E+00 -4.1723000E-02 9.9993000E-01 9.9901000E-01 9.5513000E-03 9.9896000E-01
18.000000 1.1112000E+00 -4.4153000E-02 9.9993000E-01 9.9890000E-01 1.0204000E-02 9.9884000E-01
18.500000 1.0553000E+00 -4.6653000E-02 9.9992000E-01 9.9877000E-01 1.0888000E-02 9.9871000E-01
19.000000 1.0006000E+00 -4.9223000E-02 9.9992000E-01 9.9863000E-01 1.1604000E-02 9.9857000E-01
19.500000 9.4734000E-01 -5.1861000E-02 9.9991000E-01 9.9848000E-01 1.2353000E-02 9.9842000E-01
20.000000 8.9548000E-01 -5.4568000E-02 9.9990000E-01 9.9832000E-01 1.3137000E-02 9.9825000E-01
20.500000 8.4514000E-01 -5.7344000E-02 9.9990000E-01 9.9815000E-01 1.3956000E-02 9.9807000E-01
21.000000 7.9637000E-01 -6.0189000E-02 9.9989000E-01 9.9796000E-01 1.4812000E-02 9.9788000E-01
21.500000 7.4923000E-01 -6.3103000E-02 9.9988000E-01 9.9775000E-01 1.5706000E-02 9.9767000E-01
22.000000 7.0376000E-01 -6.6084000E-02 9.9987000E-01 9.9753000E-01 1.6640000E-02 9.9744000E-01
22.500000 6.6001000E-01 -6.9134000E-02 9.9986000E-01 9.9730000E-01 1.7615000E-02 9.9720000E-01
23.000000 6.1800000E-01 -7.2251000E-02 9.9985000E-01 9.9705000E-01 1.8631000E-02 9.9694000E-01
23.500000 5.7775000E-01 -7.5436000E-02 9.9983000E-01 9.9677000E-01 1.9691000E-02 9.9666000E-01
24.000000 5.3927000E-01 -7.8687000E-02 9.9982000E-01 9.9648000E-01 2.0795000E-02 9.9636000E-01
24.500000 5.0256000E-01 -8.2005000E-02 9.9980000E-01 9.9617000E-01 2.1945000E-02 9.9604000E-01
25.000000 4.6763000E-01 -8.5389000E-02 9.9979000E-01 9.9584000E-01 2.3140000E-02 9.9569000E-01
25.500000 4.3447000E-01 -8.8838000E-02 9.9977000E-01 9.9548000E-01 2.4381000E-02 9.9532000E-01
26.000000 4.0304000E-01 -9.2352000E-02 9.9975000E-01 9.9510000E-01 2.5668000E-02 9.9493000E-01
26.500000 3.7334000E-01 -9.5929000E-02 9.9972000E-01 9.9470000E-01 2.7002000E-02 9.9451000E-01
27.000000 3.4533000E-01 -9.9569000E-02 9.9970000E-01 9.9427000E-01 2.8380000E-02 9.9407000E-01
27.500000 3.1898000E-01 -1.0327000E-01 9.9967000E-01 9.9381000E-01 2.9803000E-02 9.9359000E-01
28.000000 2.9424000E-01 -1.0704000E-01 9.9964000E-01 9.9332000E-01 3.1266000E-02 9.9308000E-01
28.500000 2.7109000E-01 -1.1086000E-01 9.9960000E-01 9.9280000E-01 3.2768000E-02 9.9254000E-01
29.000000 2.4946000E-01 -1.1474000E-01 9.9956000E-01 9.9225000E-01 3.4303000E-02 9.9197000E-01
29.500000 2.2931000E-01 -1.1869000E-01 9.9952000E-01 9.9167000E-01 3.5867000E-02 9.9136000E-01
30.000000 2.1058000E-01 -1.2269000E-01 9.9947000E-01 9.9105000E-01 3.7451000E-02 9.9071000E-01
30.500000 1.9322000E-01 -1.2674000E-01 9.9942000E-01 9.9040000E-01 3.9047000E-02 9.9002000E-01
31.000000 1.7717000E-01 -1.3086000E-01 9.9936000E-01 9.8970000E-01 4.0644000E-02 9.8929000E-01
31.500000 1.6237000E-01 -1.3502000E-01 9.9930000E-01 9.8897000E-01 4.2228000E-02 9.8851000E-01
32.000000 1.4877000E-01 -1.3925000E-01 9.9923000E-01 9.8819000E-01 4.3783000E-02 9.8769000E-01
32.500000 1.3629000E-01 -1.4353000E-01 9.9915000E-01 9.8737000E-01 4.5291000E-02 9.8682000E-01
33.000000 1.2488000E-01 -1.4786000E-01 9.9907000E-01 9.8650000E-01 4.6731000E-02 9.8590000E-01
33.500000 1.1448000E-01 -1.5225000E-01 9.9898000E-01 9.8559000E-01 4.8078000E-02 9.8494000E-01
34.000000 1.0502000E-01 -1.5670000E-01 9.9888000E-01 9.8463000E-01 4.9307000E-02 9.8392000E-01
34.500000 9.6455000E-02 -1.6122000E-01 9.9877000E-01 9.8362000E-01 5.0390000E-02 9.8284000E-01
35.000000 8.8713000E-02 -1.6579000E-01 9.9865000E-01 9.8257000E-01 5.1296000E-02 9.8171000E-01
35.500000 8.1739000E-02 -1.7044000E-01 9.9853000E-01 9.8146000E-01 5.1997000E-02 9.8053000E-01
36.000000 7.5478000E-02 -1.7516000E-01 9.9840000E-01 9.8030000E-01 5.2464000E-02 9.7929000E-01
36.500000 6.9873000E-02 -1.7996000E-01 9.9826000E-01 9.7909000E-01 5.2671000E-02 9.7800000E-01
37.000000 6.4873000E-02 -1.8484000E-01 9.9811000E-01 9.7784000E-01 5.2597000E-02 9.7666000E-01
37.500000 6.0426000E-02 -1.8982000E-01 9.9797000E-01 9.7653000E-01 5.2226000E-02 9.7527000E-01
38.000000 5.6484000E-02 -1.9490000E-01 9.9781000E-01 9.7518000E-01 5.1552000E-02 9.7382000E-01
38.500000 5.2999000E-02 -2.0009000E-01 9.9766000E-01 9.7378000E-01 5.0576000E-02 9.7233000E-01
39.000000 4.9928000E-02 -2.0539000E-01 9.9751000E-01 9.7234000E-01 4.9309000E-02 9.7080000E-01
39.500000 4.7229000E-02 -2.1081000E-01 9.9736000E-01 9.7085000E-01 4.7772000E-02 9.6922000E-01
40.000000 4.4862000E-02 -2.1636000E-01 9.9721000E-01 9.6932000E-01 4.5997000E-02 9.6760000E-01
40.500000 4.2790000E-02 -2.2203000E-01 9.9707000E-01 9.6775000E-01 4.4022000E-02 9.6595000E-01
41.000000 4.0980000E-02 -2.2783000E-01 9.9693000E-01 9.6613000E-01 4.1892000E-02 9.6425000E-01
41.500000 3.9399000E-02 -2.3376000E-01 9.9680000E-01 9.6447000E-01 3.9654000E-02 9.6252000E-01
42.000000 3.8017000E-02 -2.3981000E-01 9.9668000E-01 9.6277000E-01 3.7358000E-02 9.6074000E-01
42.500000 3.6808000E-02 -2.4599000E-01 9.9657000E-01 9.6101000E-01 3.5052000E-02 9.5892000E-01
43.000000 3.5746000E-02 -2.5228000E-01 9.9646000E-01 9.5921000E-01 3.2780000E-02 9.5706000E-01
43.500000 3.4810000E-02 -2.5868000E-01 9.9636000E-01 9.5735000E-01 3.0582000E-02 9.5515000E-01
44.000000 3.3977000E-02 -2.6518000E-01 9.9627000E-01 9.5544000E-01 2.8491000E-02 9.5319000E-01
44.500000 3.3231000E-02 -2.7179000E-01 9.9619000E-01 9.5348000E-01 2.6534000E-02 9.5118000E-01
45.000000 3.2554000E-02 -2.7848000E-01 9.9611000E-01 9.5144000E-01 2.4733000E-02 9.4910000E-01
45.500000 3.1933000E-02 -2.8526000E-01 9.9604000E-01 9.4935000E-01 2.3102000E-02 9.4697000E-01
46.000000 3.1355000E-02 -2.9212000E-01 9.9597000E-01 9.4718000E-01 2.1650000E-02 9.4476000E-01
46.500000 3.0807000E-02 -2.9906000E-01 9.9590000E-01 9.4494000E-01 2.0380000E-02 9.4249000E-01
47.000000 3.0282000E-02 -3.0606000E-01 9.9584000E-01 9.4262000E-01 1.9293000E-02 9.4014000E-01
47.500000 2.9771000E-02 -3.1313000E-01 9.9577000E-01 9.4022000E-01 1.8387000E-02 9.3771000E-01
48.000000 2.9267000E-02 -3.2026000E-01 9.9571000E-01 9.3774000E-01 1.7654000E-02 9.3520000E-01
48.500000 2.8765000E-02 -3.2744000E-01 9.9564000E-01 9.3518000E-01 1.7087000E-02 9.3260000E-01
49.000000 2.8260000E-02 -3.3469000E-01 9.9557000E-01 9.3252000E-01 1.6676000E-02 9.2991000E-01
49.500000 2.7749000E-02 -3.4198000E-01 9.9550000E-01 9.2977000E-01 1.6413000E-02 9.2713000E-01
50.000000 2.7230000E-02 -3.4933000E-01 9.9543000E-01 9.2692000E-01 1.6285000E-02 9.2425000E-01
50.500000 2.6701000E-02 -3.5672000E-01 9.9535000E-01 9.2398000E-01 1.6282000E-02 9.2126000E-01
51.000000 2.6161000E-02 -3.6416000E-01 9.9527000E-01 9.2093000E-01 1.6393000E-02 9.1818000E-01
51.500000 2.5610000E-02 -3.7164000E-01 9.9518000E-01 9.1778000E-01 1.6606000E-02 9.1499000E-01
52.000000 2.5047000E-02 -3.7917000E-01 9.9509000E-01 9.1453000E-01 1.6910000E-02 9.1169000E-01
52.500000 2.4474000E-02 -3.8674000E-01 9.9499000E-01 9.1116000E-01 1.7294000E-02 9.0827000E-01
53.000000 2.3891000E-02 -3.9435000E-01 9.9489000E-01 9.0768000E-01 1.7746000E-02 9.0474000E-01
53.500000 2.3300000E-02 -4.0200000E-01 9.9478000E-01 9.0408000E-01 1.8257000E-02 9.0109000E-01
54.000000 2.2702000E-02 -4.0969000E-01 9.9466000E-01 9.0036000E-01 1.8816000E-02 8.9732000E-01
54.500000 2.2099000E-02 -4.1743000E-01 9.9453000E-01 8.9652000E-01 1.9412000E-02 8.9342000E-01
55.000000 2.1493000E-02 -4.2520000E-01 9.9440000E-01 8.9256000E-01 2.0034000E-02 8.8939000E-01
55.500000 2.0886000E-02 -4.3301000E-01 9.9426000E-01 8.8846000E-01 2.0673000E-02 8.8523000E-01
56.000000 2.0280000E-02 -4.4086000E-01 9.9411000E-01 8.8423000E-01 2.1318000E-02 8.8093000E-01
56.500000 1.9676000E-02 -4.4875000E-01 9.9395000E-01 8.7987000E-01 2.1959000E-02 8.7649000E-01
57.000000 1.9077000E-02 -4.5669000E-01 9.9378000E-01 8.7536000E-01 2.2586000E-02 8.7191000E-01
57.500000 1.8484000E-02 -4.6466000E-01 9.9360000E-01 8.7071000E-01 2.3189000E-02 8.6718000E-01
58.000000 1.7899000E-02 -4.7268000E-01 9.9341000E-01 8.6591000E-01 2.3758000E-02 8.6229000E-01
58.500000 1.7323000E-02 -4.8073000E-01 9.9321000E-01 8.6096000E-01 2.4284000E-02 8.5725000E-01
59.000000 1.6759000E-02 -4.8884000E-01 9.9301000E-01 8.5585000E-01 2.4757000E-02 8.5205000E-01
59.500000 1.6208000E-02 -4.9699000E-01 9.9279000E-01 8.5058000E-01 2.5168000E-02 8.4669000E-01
60.000000 1.5670000E-02 -5.0518000E-01 9.9257000E-01 8.4515000E-01 2.5509000E-02 8.4115000E-01
60.500000 1.5148000E-02 -5.1343000E-01 9.9233000E-01 8.3954000E-01 2.5770000E-02 8.3544000E-01
61.000000 1.4641000E-02 -5.2172000E-01 9.9209000E-01 8.3375000E-01 2.5944000E-02 8.2955000E-01
