length scale factor
1.8698800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7656672E+00 1.8680101E-01 1.2717131E+01 3.7656672E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.9608000E+00 1.2513000E-01 4.8357000E+00
theta     11          12          22          33          34          44
0.000000 5.7364000E+00 0.0000000E+00 9.9998000E-01 9.9998000E-01 0.0000000E+00 9.9996000E-01
0.500000 5.7279000E+00 -3.2787000E-05 9.9998000E-01 9.9998000E-01 1.1882000E-05 9.9996000E-01
1.000000 5.7023000E+00 -1.3115000E-04 9.9998000E-01 9.9998000E-01 4.7559000E-05 9.9996000E-01
1.500000 5.6600000E+00 -2.9506000E-04 9.9998000E-01 9.9998000E-01 1.0713000E-04 9.9996000E-01
2.000000 5.6012000E+00 -5.2453000E-04 9.9998000E-01 9.9998000E-01 1.9076000E-04 9.9996000E-01
2.500000 5.5264000E+00 -8.1951000E-04 9.9998000E-01 9.9998000E-01 2.9868000E-04 9.9996000E-01
3.000000 5.4363000E+00 -1.1800000E-03 9.9998000E-01 9.9998000E-01 4.3119000E-04 9.9996000E-01
3.500000 5.3316000E+00 -1.6059000E-03 9.9998000E-01 9.9998000E-01 5.8865000E-04 9.9995000E-01
4.000000 5.2130000E+00 -2.0972000E-03 9.9998000E-01 9.9997000E-01 7.7151000E-04 9.9995000E-01
4.500000 5.0817000E+00 -2.6538000E-03 9.9998000E-01 9.9997000E-01 9.8029000E-04 9.9995000E-01
5.000000 4.9385000E+00 -3.2756000E-03 9.9997000E-01 9.9997000E-01 1.2156000E-03 9.9995000E-01
5.500000 4.7846000E+00 -3.9626000E-03 9.9997000E-01 9.9996000E-01 1.4780000E-03 9.9994000E-01
6.000000 4.6211000E+00 -4.7146000E-03 9.9997000E-01 9.9996000E-01 1.7684000E-03 9.9993000E-01
6.500000 4.4493000E+00 -5.5314000E-03 9.9997000E-01 9.9995000E-01 2.0875000E-03 9.9993000E-01
7.000000 4.2705000E+00 -6.4130000E-03 9.9997000E-01 9.9995000E-01 2.4363000E-03 9.9992000E-01
7.500000 4.0859000E+00 -7.3590000E-03 9.9997000E-01 9.9994000E-01 2.8158000E-03 9.9991000E-01
8.000000 3.8967000E+00 -8.3693000E-03 9.9997000E-01 9.9992000E-01 3.2272000E-03 9.9989000E-01
8.500000 3.7043000E+00 -9.4436000E-03 9.9996000E-01 9.9991000E-01 3.6716000E-03 9.9988000E-01
9.000000 3.5100000E+00 -1.0582000E-02 9.9996000E-01 9.9989000E-01 4.1503000E-03 9.9986000E-01
9.500000 3.3149000E+00 -1.1783000E-02 9.9996000E-01 9.9988000E-01 4.6648000E-03 9.9984000E-01
10.000000 3.1202000E+00 -1.3047000E-02 9.9995000E-01 9.9985000E-01 5.2167000E-03 9.9981000E-01
10.500000 2.9271000E+00 -1.4373000E-02 9.9995000E-01 9.9983000E-01 5.8075000E-03 9.9979000E-01
11.000000 2.7366000E+00 -1.5760000E-02 9.9995000E-01 9.9980000E-01 6.4391000E-03 9.9975000E-01
11.500000 2.5498000E+00 -1.7209000E-02 9.9994000E-01 9.9977000E-01 7.1132000E-03 9.9972000E-01
12.000000 2.3674000E+00 -1.8717000E-02 9.9993000E-01 9.9973000E-01 7.8318000E-03 9.9967000E-01
12.500000 2.1903000E+00 -2.0285000E-02 9.9993000E-01 9.9968000E-01 8.5969000E-03 9.9963000E-01
13.000000 2.0194000E+00 -2.1910000E-02 9.9992000E-01 9.9963000E-01 9.4106000E-03 9.9957000E-01
13.500000 1.8551000E+00 -2.3591000E-02 9.9991000E-01 9.9958000E-01 1.0275000E-02 9.9951000E-01
14.000000 1.6980000E+00 -2.5327000E-02 9.9990000E-01 9.9952000E-01 1.1192000E-02 9.9944000E-01
14.500000 1.5486000E+00 -2.7115000E-02 9.9989000E-01 9.9945000E-01 1.2164000E-02 9.9936000E-01
15.000000 1.4072000E+00 -2.8954000E-02 9.9988000E-01 9.9937000E-01 1.3192000E-02 9.9928000E-01
15.500000 1.2741000E+00 -3.0841000E-02 9.9987000E-01 9.9928000E-01 1.4277000E-02 9.9918000E-01
16.000000 1.1495000E+00 -3.2772000E-02 9.9985000E-01 9.9918000E-01 1.5421000E-02 9.9907000E-01
16.500000 1.0333000E+00 -3.4744000E-02 9.9983000E-01 9.9907000E-01 1.6623000E-02 9.9895000E-01
17.000000 9.2556000E-01 -3.6754000E-02 9.9981000E-01 9.9895000E-01 1.7883000E-02 9.9881000E-01
17.500000 8.2626000E-01 -3.8796000E-02 9.9978000E-01 9.9882000E-01 1.9197000E-02 9.9867000E-01
18.000000 7.3521000E-01 -4.0866000E-02 9.9975000E-01 9.9868000E-01 2.0561000E-02 9.9850000E-01
18.500000 6.5218000E-01 -4.2958000E-02 9.9972000E-01 9.9852000E-01 2.1968000E-02 9.9832000E-01
19.000000 5.7691000E-01 -4.5066000E-02 9.9968000E-01 9.9834000E-01 2.3406000E-02 9.9811000E-01
19.500000 5.0906000E-01 -4.7184000E-02 9.9963000E-01 9.9815000E-01 2.4859000E-02 9.9789000E-01
20.000000 4.4829000E-01 -4.9305000E-02 9.9958000E-01 9.9793000E-01 2.6308000E-02 9.9764000E-01
20.500000 3.9420000E-01 -5.1425000E-02 9.9951000E-01 9.9770000E-01 2.7724000E-02 9.9737000E-01
21.000000 3.4637000E-01 -5.3537000E-02 9.9944000E-01 9.9745000E-01 2.9071000E-02 9.9707000E-01
21.500000 3.0435000E-01 -5.5641000E-02 9.9936000E-01 9.9718000E-01 3.0308000E-02 9.9675000E-01
22.000000 2.6771000E-01 -5.7736000E-02 9.9926000E-01 9.9689000E-01 3.1382000E-02 9.9640000E-01
22.500000 2.3599000E-01 -5.9829000E-02 9.9916000E-01 9.9658000E-01 3.2238000E-02 9.9602000E-01
23.000000 2.0874000E-01 -6.1931000E-02 9.9904000E-01 9.9625000E-01 3.2816000E-02 9.9562000E-01
23.500000 1.8551000E-01 -6.4061000E-02 9.9891000E-01 9.9590000E-01 3.3058000E-02 9.9519000E-01
24.000000 1.6588000E-01 -6.6243000E-02 9.9878000E-01 9.9554000E-01 3.2918000E-02 9.9474000E-01
24.500000 1.4943000E-01 -6.8509000E-02 9.9863000E-01 9.9517000E-01 3.2368000E-02 9.9428000E-01
25.000000 1.3575000E-01 -7.0897000E-02 9.9849000E-01 9.9478000E-01 3.1407000E-02 9.9381000E-01
25.500000 1.2449000E-01 -7.3440000E-02 9.9834000E-01 9.9440000E-01 3.0065000E-02 9.9334000E-01
26.000000 1.1528000E-01 -7.6172000E-02 9.9820000E-01 9.9401000E-01 2.8406000E-02 9.9286000E-01
26.500000 1.0781000E-01 -7.9116000E-02 9.9806000E-01 9.9362000E-01 2.6519000E-02 9.9239000E-01
27.000000 1.0178000E-01 -8.2284000E-02 9.9794000E-01 9.9322000E-01 2.4511000E-02 9.9193000E-01
27.500000 9.6924000E-02 -8.5676000E-02 9.9783000E-01 9.9282000E-01 2.2493000E-02 9.9147000E-01
28.000000 9.3011000E-02 -8.9280000E-02 9.9774000E-01 9.9242000E-01 2.0568000E-02 9.9101000E-01
28.500000 8.9830000E-02 -9.3077000E-02 9.9765000E-01 9.9200000E-01 1.8820000E-02 9.9055000E-01
29.000000 8.7197000E-02 -9.7041000E-02 9.9758000E-01 9.9157000E-01 1.7312000E-02 9.9007000E-01
29.500000 8.4959000E-02 -1.0115000E-01 9.9751000E-01 9.9112000E-01 1.6081000E-02 9.8959000E-01
30.000000 8.2986000E-02 -1.0536000E-01 9.9745000E-01 9.9064000E-01 1.5148000E-02 9.8908000E-01
30.500000 8.1169000E-02 -1.0967000E-01 9.9739000E-01 9.9014000E-01 1.4511000E-02 9.8856000E-01
31.000000 7.9425000E-02 -1.1405000E-01 9.9734000E-01 9.8961000E-01 1.4162000E-02 9.8800000E-01
31.500000 7.7686000E-02 -1.1847000E-01 9.9728000E-01 9.8905000E-01 1.4081000E-02 9.8741000E-01
