length scale factor
2.1815200E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3932643E+00 2.1793385E-01 1.4836608E+01 4.3932643E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.6113000E+00 1.5071000E-01 6.4606000E+00
theta     11          12          22          33          34          44
0.000000 7.6545000E+00 0.0000000E+00 9.9998000E-01 9.9998000E-01 0.0000000E+00 9.9996000E-01
0.500000 7.6390000E+00 -3.2351000E-05 9.9998000E-01 9.9998000E-01 1.4491000E-05 9.9996000E-01
1.000000 7.5926000E+00 -1.2940000E-04 9.9998000E-01 9.9998000E-01 5.8016000E-05 9.9996000E-01
1.500000 7.5158000E+00 -2.9111000E-04 9.9998000E-01 9.9998000E-01 1.3073000E-04 9.9996000E-01
2.000000 7.4094000E+00 -5.1743000E-04 9.9998000E-01 9.9998000E-01 2.3290000E-04 9.9996000E-01
2.500000 7.2748000E+00 -8.0831000E-04 9.9998000E-01 9.9998000E-01 3.6489000E-04 9.9995000E-01
3.000000 7.1133000E+00 -1.1636000E-03 9.9998000E-01 9.9997000E-01 5.2717000E-04 9.9995000E-01
3.500000 6.9267000E+00 -1.5833000E-03 9.9997000E-01 9.9997000E-01 7.2036000E-04 9.9995000E-01
4.000000 6.7170000E+00 -2.0672000E-03 9.9997000E-01 9.9997000E-01 9.4515000E-04 9.9995000E-01
4.500000 6.4865000E+00 -2.6150000E-03 9.9997000E-01 9.9997000E-01 1.2024000E-03 9.9994000E-01
5.000000 6.2375000E+00 -3.2266000E-03 9.9997000E-01 9.9996000E-01 1.4930000E-03 9.9994000E-01
5.500000 5.9726000E+00 -3.9018000E-03 9.9997000E-01 9.9996000E-01 1.8181000E-03 9.9993000E-01
6.000000 5.6945000E+00 -4.6401000E-03 9.9997000E-01 9.9995000E-01 2.1790000E-03 9.9992000E-01
6.500000 5.4058000E+00 -5.4411000E-03 9.9997000E-01 9.9995000E-01 2.5770000E-03 9.9992000E-01
7.000000 5.1093000E+00 -6.3045000E-03 9.9996000E-01 9.9994000E-01 3.0137000E-03 9.9990000E-01
7.500000 4.8077000E+00 -7.2296000E-03 9.9996000E-01 9.9993000E-01 3.4907000E-03 9.9989000E-01
8.000000 4.5036000E+00 -8.2157000E-03 9.9996000E-01 9.9991000E-01 4.0100000E-03 9.9988000E-01
8.500000 4.1996000E+00 -9.2620000E-03 9.9995000E-01 9.9990000E-01 4.5736000E-03 9.9986000E-01
9.000000 3.8982000E+00 -1.0367000E-02 9.9995000E-01 9.9988000E-01 5.1838000E-03 9.9984000E-01
9.500000 3.6015000E+00 -1.1531000E-02 9.9994000E-01 9.9986000E-01 5.8429000E-03 9.9981000E-01
10.000000 3.3117000E+00 -1.2751000E-02 9.9994000E-01 9.9983000E-01 6.5534000E-03 9.9978000E-01
10.500000 3.0306000E+00 -1.4026000E-02 9.9993000E-01 9.9980000E-01 7.3181000E-03 9.9974000E-01
11.000000 2.7600000E+00 -1.5353000E-02 9.9992000E-01 9.9977000E-01 8.1398000E-03 9.9970000E-01
11.500000 2.5013000E+00 -1.6731000E-02 9.9991000E-01 9.9973000E-01 9.0212000E-03 9.9966000E-01
12.000000 2.2557000E+00 -1.8156000E-02 9.9990000E-01 9.9968000E-01 9.9652000E-03 9.9960000E-01
12.500000 2.0240000E+00 -1.9625000E-02 9.9989000E-01 9.9963000E-01 1.0974000E-02 9.9954000E-01
13.000000 1.8072000E+00 -2.1133000E-02 9.9987000E-01 9.9957000E-01 1.2050000E-02 9.9947000E-01
13.500000 1.6055000E+00 -2.2675000E-02 9.9986000E-01 9.9950000E-01 1.3195000E-02 9.9939000E-01
