length scale factor
2.8657100E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.7711219E+00 2.8628443E-01 3.3949177E+01 5.7711219E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.3806000E+00 2.3259000E-01 8.1480000E+00
theta     11          12          22          33          34          44
0.000000 1.8592000E+01 0.0000000E+00 9.9995000E-01 9.9995000E-01 0.0000000E+00 9.9990000E-01
0.500000 1.8426000E+01 -4.9130000E-05 9.9995000E-01 9.9995000E-01 -6.3535000E-06 9.9990000E-01
1.000000 1.7938000E+01 -1.9685000E-04 9.9994000E-01 9.9994000E-01 -2.5627000E-05 9.9989000E-01
1.500000 1.7153000E+01 -4.4414000E-04 9.9994000E-01 9.9994000E-01 -5.8438000E-05 9.9989000E-01
2.000000 1.6115000E+01 -7.9258000E-04 9.9994000E-01 9.9994000E-01 -1.0574000E-04 9.9988000E-01
2.500000 1.4876000E+01 -1.2442000E-03 9.9993000E-01 9.9993000E-01 -1.6872000E-04 9.9987000E-01
3.000000 1.3497000E+01 -1.8013000E-03 9.9993000E-01 9.9993000E-01 -2.4851000E-04 9.9986000E-01
3.500000 1.2041000E+01 -2.4662000E-03 9.9992000E-01 9.9992000E-01 -3.4587000E-04 9.9985000E-01
4.000000 1.0569000E+01 -3.2402000E-03 9.9991000E-01 9.9991000E-01 -4.6058000E-04 9.9983000E-01
4.500000 9.1358000E+00 -4.1231000E-03 9.9990000E-01 9.9989000E-01 -5.9048000E-04 9.9980000E-01
5.000000 7.7877000E+00 -5.1115000E-03 9.9989000E-01 9.9987000E-01 -7.3021000E-04 9.9977000E-01
5.500000 6.5585000E+00 -6.1968000E-03 9.9987000E-01 9.9985000E-01 -8.6950000E-04 9.9973000E-01
6.000000 5.4702000E+00 -7.3628000E-03 9.9984000E-01 9.9982000E-01 -9.9119000E-04 9.9968000E-01
6.500000 4.5330000E+00 -8.5832000E-03 9.9981000E-01 9.9978000E-01 -1.0697000E-03 9.9961000E-01
7.000000 3.7464000E+00 -9.8206000E-03 9.9978000E-01 9.9973000E-01 -1.0708000E-03 9.9954000E-01
7.500000 3.1018000E+00 -1.1028000E-02 9.9973000E-01 9.9967000E-01 -9.5497000E-04 9.9944000E-01
8.000000 2.5841000E+00 -1.2158000E-02 9.9968000E-01 9.9961000E-01 -6.8493000E-04 9.9933000E-01
8.500000 2.1748000E+00 -1.3171000E-02 9.9962000E-01 9.9953000E-01 -2.3755000E-04 9.9920000E-01
9.000000 1.8544000E+00 -1.4053000E-02 9.9955000E-01 9.9945000E-01 3.8398000E-04 9.9907000E-01
9.500000 1.6037000E+00 -1.4821000E-02 9.9947000E-01 9.9937000E-01 1.1438000E-03 9.9891000E-01
10.000000 1.4058000E+00 -1.5523000E-02 9.9938000E-01 9.9928000E-01 1.9774000E-03 9.9875000E-01
10.500000 1.2463000E+00 -1.6223000E-02 9.9929000E-01 9.9918000E-01 2.8038000E-03 9.9858000E-01
11.000000 1.1145000E+00 -1.6990000E-02 9.9919000E-01 9.9909000E-01 3.5401000E-03 9.9840000E-01
11.500000 1.0023000E+00 -1.7877000E-02 9.9908000E-01 9.9898000E-01 4.1117000E-03 9.9821000E-01
12.000000 9.0461000E-01 -1.8926000E-02 9.9896000E-01 9.9887000E-01 4.4569000E-03 9.9800000E-01
12.500000 8.1819000E-01 -2.0159000E-02 9.9884000E-01 9.9874000E-01 4.5273000E-03 9.9777000E-01
13.000000 7.4144000E-01 -2.1587000E-02 9.9871000E-01 9.9859000E-01 4.2888000E-03 9.9752000E-01
13.500000 6.7362000E-01 -2.3211000E-02 9.9857000E-01 9.9843000E-01 3.7247000E-03 9.9726000E-01
14.000000 6.1444000E-01 -2.5027000E-02 9.9843000E-01 9.9826000E-01 2.8418000E-03 9.9698000E-01
14.500000 5.6373000E-01 -2.7022000E-02 9.9829000E-01 9.9808000E-01 1.6772000E-03 9.9669000E-01
15.000000 5.2123000E-01 -2.9184000E-02 9.9816000E-01 9.9788000E-01 3.0339000E-04 9.9641000E-01
15.500000 4.8646000E-01 -3.1493000E-02 9.9804000E-01 9.9769000E-01 -1.1738000E-03 9.9613000E-01
16.000000 4.5875000E-01 -3.3928000E-02 9.9794000E-01 9.9749000E-01 -2.6257000E-03 9.9587000E-01
16.500000 4.3721000E-01 -3.6466000E-02 9.9786000E-01 9.9731000E-01 -3.9198000E-03 9.9564000E-01
17.000000 4.2084000E-01 -3.9082000E-02 9.9779000E-01 9.9714000E-01 -4.9406000E-03 9.9544000E-01
17.500000 4.0851000E-01 -4.1753000E-02 9.9774000E-01 9.9697000E-01 -5.6080000E-03 9.9525000E-01
18.000000 3.9908000E-01 -4.4459000E-02 9.9769000E-01 9.9682000E-01 -5.8848000E-03 9.9509000E-01
18.500000 3.9141000E-01 -4.7183000E-02 9.9766000E-01 9.9667000E-01 -5.7764000E-03 9.9493000E-01
19.000000 3.8443000E-01 -4.9914000E-02 9.9762000E-01 9.9651000E-01 -5.3217000E-03 9.9476000E-01
19.500000 3.7717000E-01 -5.2647000E-02 9.9758000E-01 9.9634000E-01 -4.5826000E-03 9.9458000E-01
