length scale factor
1.0750000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.1649162E-04 1.0739250E-05 1.2735191E-03 2.1649162E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
5.5196000E-06 5.5189000E-06 7.5780000E-10
theta     11          12          22          33          34          44
 0.0000000E+00  1.0659000E-06  0.0000000E+00  9.9994000E-01  9.9994000E-01  0.0000000E+00  9.9988000E-01
 5.0000000E-01  1.0658000E-06 -3.8075000E-05  9.9994000E-01  9.9994000E-01  2.8374000E-16  9.9988000E-01
 1.0000000E+00  1.0657000E-06 -1.5231000E-04  9.9994000E-01  9.9994000E-01  1.1350000E-15  9.9988000E-01
 1.5000000E+00  1.0655000E-06 -3.4271000E-04  9.9994000E-01  9.9994000E-01  2.5539000E-15  9.9988000E-01
 2.0000000E+00  1.0652000E-06 -6.0932000E-04  9.9994000E-01  9.9994000E-01  4.5408000E-15  9.9988000E-01
 2.5000000E+00  1.0648000E-06 -9.5217000E-04  9.9994000E-01  9.9994000E-01  7.0957000E-15  9.9988000E-01
 3.0000000E+00  1.0644000E-06 -1.3713000E-03  9.9994000E-01  9.9994000E-01  1.0219000E-14  9.9988000E-01
 3.5000000E+00  1.0639000E-06 -1.8668000E-03  9.9994000E-01  9.9994000E-01  1.3912000E-14  9.9988000E-01
 4.0000000E+00  1.0633000E-06 -2.4388000E-03  9.9994000E-01  9.9994000E-01  1.8174000E-14  9.9988000E-01
 4.5000000E+00  1.0626000E-06 -3.0872000E-03  9.9994000E-01  9.9993000E-01  2.3006000E-14  9.9987000E-01
 5.0000000E+00  1.0618000E-06 -3.8123000E-03  9.9994000E-01  9.9993000E-01  2.8410000E-14  9.9987000E-01
 5.5000000E+00  1.0610000E-06 -4.6141000E-03  9.9994000E-01  9.9993000E-01  3.4385000E-14  9.9987000E-01
 6.0000000E+00  1.0600000E-06 -5.4928000E-03  9.9994000E-01  9.9992000E-01  4.0933000E-14  9.9986000E-01
 6.5000000E+00  1.0590000E-06 -6.4484000E-03  9.9994000E-01  9.9992000E-01  4.8055000E-14  9.9986000E-01
 7.0000000E+00  1.0579000E-06 -7.4812000E-03  9.9994000E-01  9.9991000E-01  5.5751000E-14  9.9985000E-01
 7.5000000E+00  1.0568000E-06 -8.5912000E-03  9.9994000E-01  9.9990000E-01  6.4023000E-14  9.9984000E-01
 8.0000000E+00  1.0555000E-06 -9.7787000E-03  9.9994000E-01  9.9989000E-01  7.2872000E-14  9.9983000E-01
 8.5000000E+00  1.0542000E-06 -1.1044000E-02  9.9994000E-01  9.9988000E-01  8.2300000E-14  9.9982000E-01
 9.0000000E+00  1.0528000E-06 -1.2387000E-02  9.9994000E-01  9.9986000E-01  9.2307000E-14  9.9980000E-01
 9.5000000E+00  1.0513000E-06 -1.3808000E-02  9.9994000E-01  9.9984000E-01  1.0290000E-13  9.9978000E-01
 1.0000000E+01  1.0498000E-06 -1.5307000E-02  9.9994000E-01  9.9982000E-01  1.1407000E-13  9.9976000E-01
 1.0500000E+01  1.0482000E-06 -1.6884000E-02  9.9994000E-01  9.9980000E-01  1.2582000E-13  9.9973000E-01
 1.1000000E+01  1.0465000E-06 -1.8540000E-02  9.9994000E-01  9.9977000E-01  1.3817000E-13  9.9971000E-01
 1.1500000E+01  1.0447000E-06 -2.0276000E-02  9.9994000E-01  9.9973000E-01  1.5110000E-13  9.9967000E-01
