length scale factor
3.5821400E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2139057E+00 3.5785579E-01 4.2436501E+01 7.2139057E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2262000E+01 3.1693000E-01 1.1945000E+01
theta     11          12          22          33          34          44
0.000000 2.7771000E+01 -1.2054000E-07 9.9995000E-01 9.9995000E-01 -3.0669000E-08 9.9991000E-01
0.500000 2.7377000E+01 -4.5960000E-05 9.9995000E-01 9.9995000E-01 -1.1748000E-05 9.9990000E-01
1.000000 2.6224000E+01 -1.8457000E-04 9.9995000E-01 9.9995000E-01 -4.7828000E-05 9.9990000E-01
1.500000 2.4413000E+01 -4.1803000E-04 9.9994000E-01 9.9994000E-01 -1.1068000E-04 9.9989000E-01
2.000000 2.2094000E+01 -7.5000000E-04 9.9994000E-01 9.9994000E-01 -2.0410000E-04 9.9988000E-01
2.500000 1.9446000E+01 -1.1855000E-03 9.9993000E-01 9.9993000E-01 -3.3263000E-04 9.9987000E-01
3.000000 1.6662000E+01 -1.7308000E-03 9.9992000E-01 9.9991000E-01 -5.0037000E-04 9.9984000E-01
3.500000 1.3918000E+01 -2.3923000E-03 9.9990000E-01 9.9990000E-01 -7.0863000E-04 9.9982000E-01
4.000000 1.1361000E+01 -3.1749000E-03 9.9988000E-01 9.9988000E-01 -9.5190000E-04 9.9978000E-01
4.500000 9.0978000E+00 -4.0788000E-03 9.9985000E-01 9.9984000E-01 -1.2114000E-03 9.9973000E-01
5.000000 7.1861000E+00 -5.0939000E-03 9.9982000E-01 9.9980000E-01 -1.4466000E-03 9.9966000E-01
5.500000 5.6409000E+00 -6.1926000E-03 9.9977000E-01 9.9975000E-01 -1.5884000E-03 9.9957000E-01
6.000000 4.4414000E+00 -7.3254000E-03 9.9971000E-01 9.9969000E-01 -1.5417000E-03 9.9946000E-01
6.500000 3.5416000E+00 -8.4249000E-03 9.9964000E-01 9.9961000E-01 -1.2086000E-03 9.9933000E-01
7.000000 2.8829000E+00 -9.4256000E-03 9.9956000E-01 9.9952000E-01 -5.3488000E-04 9.9918000E-01
7.500000 2.4047000E+00 -1.0293000E-02 9.9947000E-01 9.9943000E-01 4.4522000E-04 9.9901000E-01
8.000000 2.0526000E+00 -1.1039000E-02 9.9938000E-01 9.9933000E-01 1.6036000E-03 9.9884000E-01
8.500000 1.7832000E+00 -1.1712000E-02 9.9927000E-01 9.9923000E-01 2.7610000E-03 9.9865000E-01
9.000000 1.5656000E+00 -1.2372000E-02 9.9916000E-01 9.9912000E-01 3.7426000E-03 9.9846000E-01
9.500000 1.3809000E+00 -1.3064000E-02 9.9903000E-01 9.9900000E-01 4.4104000E-03 9.9824000E-01
10.000000 1.2192000E+00 -1.3812000E-02 9.9889000E-01 9.9886000E-01 4.6674000E-03 9.9799000E-01
10.500000 1.0767000E+00 -1.4628000E-02 9.9873000E-01 9.9871000E-01 4.4525000E-03 9.9772000E-01
11.000000 9.5294000E-01 -1.5520000E-02 9.9856000E-01 9.9853000E-01 3.7434000E-03 9.9742000E-01
11.500000 8.4853000E-01 -1.6503000E-02 9.9838000E-01 9.9834000E-01 2.5697000E-03 9.9711000E-01
12.000000 7.6361000E-01 -1.7607000E-02 9.9820000E-01 9.9815000E-01 1.0308000E-03 9.9679000E-01
12.500000 6.9737000E-01 -1.8874000E-02 9.9804000E-01 9.9795000E-01 -6.9950000E-04 9.9649000E-01
13.000000 6.4797000E-01 -2.0341000E-02 9.9791000E-01 9.9777000E-01 -2.3952000E-03 9.9623000E-01
13.500000 6.1267000E-01 -2.2021000E-02 9.9780000E-01 9.9760000E-01 -3.8267000E-03 9.9601000E-01
14.000000 5.8822000E-01 -2.3894000E-02 9.9773000E-01 9.9747000E-01 -4.8152000E-03 9.9585000E-01
14.500000 5.7113000E-01 -2.5908000E-02 9.9768000E-01 9.9735000E-01 -5.2673000E-03 9.9571000E-01
15.000000 5.5797000E-01 -2.7990000E-02 9.9764000E-01 9.9724000E-01 -5.1774000E-03 9.9560000E-01
15.500000 5.4558000E-01 -3.0075000E-02 9.9760000E-01 9.9713000E-01 -4.6078000E-03 9.9548000E-01
16.000000 5.3133000E-01 -3.2108000E-02 9.9754000E-01 9.9701000E-01 -3.6608000E-03 9.9534000E-01
16.500000 5.1329000E-01 -3.4062000E-02 9.9744000E-01 9.9686000E-01 -2.4560000E-03 9.9514000E-01
17.000000 4.9045000E-01 -3.5930000E-02 9.9731000E-01 9.9667000E-01 -1.1171000E-03 9.9488000E-01
17.500000 4.6273000E-01 -3.7725000E-02 9.9713000E-01 9.9643000E-01 2.3524000E-04 9.9453000E-01
18.000000 4.3093000E-01 -3.9477000E-02 9.9689000E-01 9.9612000E-01 1.4854000E-03 9.9408000E-01
18.500000 3.9655000E-01 -4.1226000E-02 9.9659000E-01 9.9574000E-01 2.5264000E-03 9.9352000E-01
19.000000 3.6143000E-01 -4.3020000E-02 9.9623000E-01 9.9528000E-01 3.2674000E-03 9.9285000E-01
19.500000 3.2744000E-01 -4.4906000E-02 9.9581000E-01 9.9475000E-01 3.6488000E-03 9.9207000E-01
20.000000 2.9610000E-01 -4.6922000E-02 9.9536000E-01 9.9416000E-01 3.6616000E-03 9.9122000E-01
20.500000 2.6841000E-01 -4.9089000E-02 9.9488000E-01 9.9353000E-01 3.3621000E-03 9.9031000E-01
21.000000 2.4475000E-01 -5.1406000E-02 9.9440000E-01 9.9287000E-01 2.8691000E-03 9.8939000E-01
21.500000 2.2493000E-01 -5.3852000E-02 9.9394000E-01 9.9222000E-01 2.3340000E-03 9.8850000E-01
22.000000 2.0842000E-01 -5.6408000E-02 9.9351000E-01 9.9157000E-01 1.8930000E-03 9.8763000E-01
22.500000 1.9450000E-01 -5.9067000E-02 9.9309000E-01 9.9093000E-01 1.6237000E-03 9.8679000E-01
23.000000 1.8254000E-01 -6.1850000E-02 9.9267000E-01 9.9028000E-01 1.5298000E-03 9.8594000E-01
23.500000 1.7207000E-01 -6.4803000E-02 9.9224000E-01 9.8960000E-01 1.5571000E-03 9.8506000E-01
24.000000 1.6285000E-01 -6.7981000E-02 9.9179000E-01 9.8889000E-01 1.6296000E-03 9.8413000E-01
24.500000 1.5483000E-01 -7.1420000E-02 9.9132000E-01 9.8813000E-01 1.6898000E-03 9.8315000E-01
25.000000 1.4800000E-01 -7.5113000E-02 9.9085000E-01 9.8736000E-01 1.7282000E-03 9.8215000E-01
25.500000 1.4238000E-01 -7.9000000E-02 9.9040000E-01 9.8658000E-01 1.7904000E-03 9.8117000E-01
26.000000 1.3784000E-01 -8.2966000E-02 9.8998000E-01 9.8582000E-01 1.9599000E-03 9.8023000E-01
26.500000 1.3416000E-01 -8.6883000E-02 9.8960000E-01 9.8509000E-01 2.3212000E-03 9.7935000E-01
27.000000 1.3100000E-01 -9.0639000E-02 9.8925000E-01 9.8439000E-01 2.9229000E-03 9.7851000E-01
27.500000 1.2800000E-01 -9.4169000E-02 9.8891000E-01 9.8371000E-01 3.7554000E-03 9.7770000E-01
28.000000 1.2488000E-01 -9.7471000E-02 9.8854000E-01 9.8302000E-01 4.7492000E-03 9.7687000E-01
28.500000 1.2145000E-01 -1.0060000E-01 9.8813000E-01 9.8229000E-01 5.7891000E-03 9.7598000E-01
29.000000 1.1765000E-01 -1.0363000E-01 9.8766000E-01 9.8150000E-01 6.7361000E-03 9.7499000E-01
29.500000 1.1360000E-01 -1.0668000E-01 9.8714000E-01 9.8064000E-01 7.4519000E-03 9.7390000E-01
30.000000 1.0944000E-01 -1.0985000E-01 9.8656000E-01 9.7971000E-01 7.8233000E-03 9.7270000E-01
30.500000 1.0539000E-01 -1.1322000E-01 9.8596000E-01 9.7871000E-01 7.7845000E-03 9.7142000E-01
31.000000 1.0159000E-01 -1.1682000E-01 9.8534000E-01 9.7766000E-01 7.3326000E-03 9.7008000E-01
31.500000 9.8150000E-02 -1.2066000E-01 9.8473000E-01 9.7658000E-01 6.5286000E-03 9.6871000E-01
32.000000 9.5068000E-02 -1.2471000E-01 9.8415000E-01 9.7548000E-01 5.4824000E-03 9.6735000E-01
32.500000 9.2286000E-02 -1.2891000E-01 9.8358000E-01 9.7438000E-01 4.3270000E-03 9.6600000E-01
33.000000 8.9705000E-02 -1.3325000E-01 9.8301000E-01 9.7326000E-01 3.1898000E-03 9.6465000E-01
33.500000 8.7223000E-02 -1.3770000E-01 9.8244000E-01 9.7212000E-01 2.1737000E-03 9.6329000E-01
34.000000 8.4763000E-02 -1.4230000E-01 9.8185000E-01 9.7093000E-01 1.3498000E-03 9.6187000E-01
34.500000 8.2288000E-02 -1.4709000E-01 9.8122000E-01 9.6966000E-01 7.5913000E-04 9.6038000E-01
35.000000 7.9800000E-02 -1.5214000E-01 9.8056000E-01 9.6831000E-01 4.1843000E-04 9.5880000E-01
35.500000 7.7333000E-02 -1.5748000E-01 9.7986000E-01 9.6685000E-01 3.2417000E-04 9.5710000E-01
36.000000 7.4930000E-02 -1.6315000E-01 9.7915000E-01 9.6527000E-01 4.5429000E-04 9.5530000E-01
36.500000 7.2633000E-02 -1.6913000E-01 9.7842000E-01 9.6358000E-01 7.6830000E-04 9.5339000E-01
37.000000 7.0469000E-02 -1.7535000E-01 9.7769000E-01 9.6179000E-01 1.2091000E-03 9.5140000E-01
37.500000 6.8447000E-02 -1.8174000E-01 9.7697000E-01 9.5991000E-01 1.7088000E-03 9.4932000E-01
