length scale factor
3.2239200E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.4925038E+00 3.2206961E-01 3.8192780E+01 6.4925038E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.0599000E+01 2.7421000E-01 1.0325000E+01
theta     11          12          22          33          34          44
0.000000 2.2180000E+01 -1.2987000E-07 9.9994000E-01 9.9994000E-01 -3.2863000E-08 9.9988000E-01
0.500000 2.1938000E+01 -4.9486000E-05 9.9994000E-01 9.9994000E-01 -1.2552000E-05 9.9988000E-01
1.000000 2.1227000E+01 -1.9838000E-04 9.9994000E-01 9.9994000E-01 -5.0675000E-05 9.9988000E-01
1.500000 2.0095000E+01 -4.4797000E-04 9.9993000E-01 9.9993000E-01 -1.1571000E-04 9.9987000E-01
2.000000 1.8617000E+01 -8.0032000E-04 9.9993000E-01 9.9993000E-01 -2.0969000E-04 9.9987000E-01
2.500000 1.6883000E+01 -1.2581000E-03 9.9993000E-01 9.9992000E-01 -3.3496000E-04 9.9986000E-01
3.000000 1.4996000E+01 -1.8242000E-03 9.9992000E-01 9.9992000E-01 -4.9355000E-04 9.9984000E-01
3.500000 1.3057000E+01 -2.5011000E-03 9.9991000E-01 9.9991000E-01 -6.8598000E-04 9.9983000E-01
4.000000 1.1158000E+01 -3.2899000E-03 9.9990000E-01 9.9989000E-01 -9.0954000E-04 9.9980000E-01
4.500000 9.3748000E+00 -4.1885000E-03 9.9988000E-01 9.9987000E-01 -1.1556000E-03 9.9977000E-01
5.000000 7.7645000E+00 -5.1888000E-03 9.9986000E-01 9.9985000E-01 -1.4063000E-03 9.9973000E-01
5.500000 6.3608000E+00 -6.2739000E-03 9.9984000E-01 9.9982000E-01 -1.6304000E-03 9.9968000E-01
6.000000 5.1768000E+00 -7.4148000E-03 9.9980000E-01 9.9978000E-01 -1.7815000E-03 9.9961000E-01
6.500000 4.2073000E+00 -8.5691000E-03 9.9976000E-01 9.9973000E-01 -1.7997000E-03 9.9953000E-01
7.000000 3.4337000E+00 -9.6850000E-03 9.9971000E-01 9.9967000E-01 -1.6223000E-03 9.9943000E-01
7.500000 2.8286000E+00 -1.0711000E-02 9.9965000E-01 9.9960000E-01 -1.2037000E-03 9.9931000E-01
