length scale factor
2.1492800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.3283377E+00 2.1471307E-01 2.5461853E+01 4.3283377E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.7056000E+00 1.5966000E-01 4.5460000E+00
theta     11          12          22          33          34          44
0.000000 1.1120000E+01 0.0000000E+00 9.9994000E-01 9.9994000E-01 0.0000000E+00 9.9988000E-01
0.500000 1.1065000E+01 -4.5978000E-05 9.9994000E-01 9.9994000E-01 1.0820000E-06 9.9988000E-01
1.000000 1.0900000E+01 -1.8401000E-04 9.9994000E-01 9.9994000E-01 4.2793000E-06 9.9988000E-01
1.500000 1.0631000E+01 -4.1440000E-04 9.9994000E-01 9.9994000E-01 9.4458000E-06 9.9988000E-01
2.000000 1.0267000E+01 -7.3762000E-04 9.9994000E-01 9.9994000E-01 1.6341000E-05 9.9988000E-01
2.500000 9.8173000E+00 -1.1543000E-03 9.9994000E-01 9.9993000E-01 2.4632000E-05 9.9987000E-01
3.000000 9.2956000E+00 -1.6652000E-03 9.9993000E-01 9.9993000E-01 3.3906000E-05 9.9986000E-01
3.500000 8.7165000E+00 -2.2710000E-03 9.9993000E-01 9.9993000E-01 4.3681000E-05 9.9986000E-01
4.000000 8.0956000E+00 -2.9725000E-03 9.9992000E-01 9.9992000E-01 5.3429000E-05 9.9985000E-01
4.500000 7.4488000E+00 -3.7702000E-03 9.9992000E-01 9.9991000E-01 6.2615000E-05 9.9983000E-01
5.000000 6.7913000E+00 -4.6640000E-03 9.9991000E-01 9.9990000E-01 7.0748000E-05 9.9982000E-01
5.500000 6.1378000E+00 -5.6534000E-03 9.9990000E-01 9.9989000E-01 7.7469000E-05 9.9980000E-01
6.000000 5.5011000E+00 -6.7366000E-03 9.9989000E-01 9.9987000E-01 8.2665000E-05 9.9977000E-01
6.500000 4.8923000E+00 -7.9104000E-03 9.9988000E-01 9.9985000E-01 8.6627000E-05 9.9974000E-01
7.000000 4.3205000E+00 -9.1693000E-03 9.9987000E-01 9.9983000E-01 9.0256000E-05 9.9971000E-01
7.500000 3.7923000E+00 -1.0505000E-02 9.9986000E-01 9.9980000E-01 9.5317000E-05 9.9967000E-01
8.000000 3.3122000E+00 -1.1907000E-02 9.9984000E-01 9.9977000E-01 1.0471000E-04 9.9962000E-01
8.500000 2.8824000E+00 -1.3360000E-02 9.9982000E-01 9.9973000E-01 1.2271000E-04 9.9956000E-01
9.000000 2.5032000E+00 -1.4844000E-02 9.9980000E-01 9.9968000E-01 1.5513000E-04 9.9950000E-01
9.500000 2.1732000E+00 -1.6337000E-02 9.9977000E-01 9.9963000E-01 2.0923000E-04 9.9942000E-01
10.000000 1.8895000E+00 -1.7818000E-02 9.9974000E-01 9.9957000E-01 2.9325000E-04 9.9934000E-01
10.500000 1.6483000E+00 -1.9264000E-02 9.9970000E-01 9.9951000E-01 4.1552000E-04 9.9924000E-01
11.000000 1.4453000E+00 -2.0659000E-02 9.9966000E-01 9.9944000E-01 5.8306000E-04 9.9914000E-01
11.500000 1.2754000E+00 -2.1997000E-02 9.9961000E-01 9.9936000E-01 7.9992000E-04 9.9903000E-01
12.000000 1.1338000E+00 -2.3282000E-02 9.9956000E-01 9.9929000E-01 1.0657000E-03 9.9891000E-01
12.500000 1.0158000E+00 -2.4533000E-02 9.9951000E-01 9.9920000E-01 1.3744000E-03 9.9878000E-01
13.000000 9.1708000E-01 -2.5778000E-02 9.9945000E-01 9.9912000E-01 1.7146000E-03 9.9865000E-01
13.500000 8.3374000E-01 -2.7054000E-02 9.9939000E-01 9.9903000E-01 2.0699000E-03 9.9851000E-01
14.000000 7.6252000E-01 -2.8400000E-02 9.9933000E-01 9.9894000E-01 2.4205000E-03 9.9836000E-01
14.500000 7.0073000E-01 -2.9852000E-02 9.9926000E-01 9.9883000E-01 2.7447000E-03 9.9820000E-01
15.000000 6.4627000E-01 -3.1442000E-02 9.9918000E-01 9.9872000E-01 3.0201000E-03 9.9803000E-01
15.500000 5.9755000E-01 -3.3194000E-02 9.9911000E-01 9.9860000E-01 3.2245000E-03 9.9785000E-01
16.000000 5.5344000E-01 -3.5126000E-02 9.9902000E-01 9.9847000E-01 3.3367000E-03 9.9765000E-01
16.500000 5.1317000E-01 -3.7250000E-02 9.9894000E-01 9.9831000E-01 3.3368000E-03 9.9742000E-01
17.000000 4.7626000E-01 -3.9573000E-02 9.9885000E-01 9.9814000E-01 3.2067000E-03 9.9718000E-01
17.500000 4.4245000E-01 -4.2095000E-02 9.9875000E-01 9.9795000E-01 2.9318000E-03 9.9691000E-01
18.000000 4.1159000E-01 -4.4815000E-02 9.9865000E-01 9.9773000E-01 2.5019000E-03 9.9662000E-01
