length scale factor
1.4328600E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.8855731E+00 1.4314271E-01 1.6974648E+01 2.8855731E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.9216000E+00 9.7424000E-02 1.8242000E+00
theta     11          12          22          33          34          44
0.000000 5.4542000E+00 0.0000000E+00 9.9994000E-01 9.9994000E-01 0.0000000E+00 9.9988000E-01
0.500000 5.4421000E+00 -4.0461000E-05 9.9994000E-01 9.9994000E-01 2.7684000E-06 9.9988000E-01
1.000000 5.4059000E+00 -1.6187000E-04 9.9994000E-01 9.9994000E-01 1.1064000E-05 9.9987000E-01
1.500000 5.3461000E+00 -3.6433000E-04 9.9994000E-01 9.9994000E-01 2.4857000E-05 9.9987000E-01
2.000000 5.2635000E+00 -6.4796000E-04 9.9994000E-01 9.9994000E-01 4.4098000E-05 9.9987000E-01
2.500000 5.1594000E+00 -1.0130000E-03 9.9993000E-01 9.9993000E-01 6.8713000E-05 9.9987000E-01
3.000000 5.0350000E+00 -1.4596000E-03 9.9993000E-01 9.9993000E-01 9.8607000E-05 9.9987000E-01
3.500000 4.8920000E+00 -1.9882000E-03 9.9993000E-01 9.9993000E-01 1.3365000E-04 9.9986000E-01
4.000000 4.7324000E+00 -2.5990000E-03 9.9993000E-01 9.9993000E-01 1.7370000E-04 9.9986000E-01
4.500000 4.5580000E+00 -3.2926000E-03 9.9993000E-01 9.9992000E-01 2.1855000E-04 9.9985000E-01
5.000000 4.3712000E+00 -4.0691000E-03 9.9992000E-01 9.9992000E-01 2.6798000E-04 9.9984000E-01
5.500000 4.1741000E+00 -4.9292000E-03 9.9992000E-01 9.9991000E-01 3.2171000E-04 9.9983000E-01
6.000000 3.9692000E+00 -5.8732000E-03 9.9992000E-01 9.9990000E-01 3.7941000E-04 9.9982000E-01
6.500000 3.7586000E+00 -6.9015000E-03 9.9991000E-01 9.9989000E-01 4.4069000E-04 9.9981000E-01
7.000000 3.5446000E+00 -8.0146000E-03 9.9991000E-01 9.9988000E-01 5.0510000E-04 9.9979000E-01
7.500000 3.3295000E+00 -9.2126000E-03 9.9990000E-01 9.9986000E-01 5.7211000E-04 9.9977000E-01
8.000000 3.1154000E+00 -1.0496000E-02 9.9990000E-01 9.9984000E-01 6.4111000E-04 9.9975000E-01
8.500000 2.9040000E+00 -1.1864000E-02 9.9989000E-01 9.9982000E-01 7.1142000E-04 9.9972000E-01
9.000000 2.6973000E+00 -1.3318000E-02 9.9989000E-01 9.9980000E-01 7.8226000E-04 9.9969000E-01
9.500000 2.4966000E+00 -1.4856000E-02 9.9988000E-01 9.9977000E-01 8.5275000E-04 9.9965000E-01
10.000000 2.3035000E+00 -1.6477000E-02 9.9987000E-01 9.9973000E-01 9.2196000E-04 9.9961000E-01
10.500000 2.1190000E+00 -1.8182000E-02 9.9986000E-01 9.9969000E-01 9.8885000E-04 9.9956000E-01
11.000000 1.9441000E+00 -1.9967000E-02 9.9985000E-01 9.9965000E-01 1.0524000E-03 9.9951000E-01
11.500000 1.7793000E+00 -2.1830000E-02 9.9984000E-01 9.9960000E-01 1.1115000E-03 9.9945000E-01
12.000000 1.6253000E+00 -2.3769000E-02 9.9983000E-01 9.9954000E-01 1.1650000E-03 9.9938000E-01
12.500000 1.4821000E+00 -2.5778000E-02 9.9981000E-01 9.9948000E-01 1.2122000E-03 9.9931000E-01
13.000000 1.3501000E+00 -2.7855000E-02 9.9980000E-01 9.9940000E-01 1.2521000E-03 9.9922000E-01
13.500000 1.2289000E+00 -2.9994000E-02 9.9978000E-01 9.9932000E-01 1.2842000E-03 9.9913000E-01
14.000000 1.1184000E+00 -3.2187000E-02 9.9976000E-01 9.9924000E-01 1.3085000E-03 9.9903000E-01
14.500000 1.0182000E+00 -3.4430000E-02 9.9974000E-01 9.9914000E-01 1.3253000E-03 9.9891000E-01
