length scale factor
6.2329000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.2552171E+00 6.2266671E-02 7.3839232E+00 1.2552171E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.8437000E-01 4.8837000E-02 3.3553000E-01
theta     11          12          22          33          34          44
0.000000 1.3063000E+00 -9.9006000E-08 9.9990000E-01 9.9990000E-01 1.7816000E-09 9.9979000E-01
0.500000 1.3057000E+00 -3.7699000E-05 9.9990000E-01 9.9990000E-01 6.7839000E-07 9.9979000E-01
1.000000 1.3039000E+00 -1.5080000E-04 9.9990000E-01 9.9990000E-01 2.7137000E-06 9.9979000E-01
1.500000 1.3010000E+00 -3.3933000E-04 9.9990000E-01 9.9990000E-01 6.1064000E-06 9.9979000E-01
2.000000 1.2970000E+00 -6.0332000E-04 9.9990000E-01 9.9990000E-01 1.0857000E-05 9.9979000E-01
2.500000 1.2918000E+00 -9.4282000E-04 9.9990000E-01 9.9989000E-01 1.6967000E-05 9.9979000E-01
3.000000 1.2855000E+00 -1.3579000E-03 9.9989000E-01 9.9989000E-01 2.4437000E-05 9.9979000E-01
3.500000 1.2781000E+00 -1.8486000E-03 9.9989000E-01 9.9989000E-01 3.3269000E-05 9.9979000E-01
4.000000 1.2697000E+00 -2.4150000E-03 9.9989000E-01 9.9989000E-01 4.3465000E-05 9.9978000E-01
4.500000 1.2601000E+00 -3.0573000E-03 9.9989000E-01 9.9989000E-01 5.5026000E-05 9.9978000E-01
5.000000 1.2495000E+00 -3.7755000E-03 9.9989000E-01 9.9989000E-01 6.7955000E-05 9.9978000E-01
5.500000 1.2380000E+00 -4.5698000E-03 9.9989000E-01 9.9988000E-01 8.2254000E-05 9.9977000E-01
6.000000 1.2254000E+00 -5.4403000E-03 9.9989000E-01 9.9988000E-01 9.7925000E-05 9.9977000E-01
6.500000 1.2119000E+00 -6.3872000E-03 9.9989000E-01 9.9987000E-01 1.1497000E-04 9.9976000E-01
7.000000 1.1975000E+00 -7.4106000E-03 9.9989000E-01 9.9986000E-01 1.3339000E-04 9.9975000E-01
7.500000 1.1823000E+00 -8.5108000E-03 9.9989000E-01 9.9985000E-01 1.5320000E-04 9.9974000E-01
8.000000 1.1662000E+00 -9.6878000E-03 9.9989000E-01 9.9984000E-01 1.7438000E-04 9.9973000E-01
8.500000 1.1493000E+00 -1.0942000E-02 9.9989000E-01 9.9983000E-01 1.9695000E-04 9.9971000E-01
9.000000 1.1317000E+00 -1.2274000E-02 9.9988000E-01 9.9981000E-01 2.2090000E-04 9.9969000E-01
9.500000 1.1134000E+00 -1.3683000E-02 9.9988000E-01 9.9979000E-01 2.4625000E-04 9.9967000E-01
10.000000 1.0945000E+00 -1.5170000E-02 9.9988000E-01 9.9977000E-01 2.7298000E-04 9.9965000E-01
10.500000 1.0749000E+00 -1.6735000E-02 9.9988000E-01 9.9974000E-01 3.0110000E-04 9.9962000E-01
11.000000 1.0548000E+00 -1.8378000E-02 9.9988000E-01 9.9971000E-01 3.3061000E-04 9.9959000E-01
11.500000 1.0342000E+00 -2.0100000E-02 9.9988000E-01 9.9967000E-01 3.6151000E-04 9.9955000E-01
12.000000 1.0132000E+00 -2.1901000E-02 9.9987000E-01 9.9963000E-01 3.9380000E-04 9.9951000E-01
12.500000 9.9169000E-01 -2.3781000E-02 9.9987000E-01 9.9959000E-01 4.2747000E-04 9.9946000E-01
13.000000 9.6986000E-01 -2.5741000E-02 9.9987000E-01 9.9954000E-01 4.6252000E-04 9.9941000E-01
13.500000 9.4773000E-01 -2.7780000E-02 9.9987000E-01 9.9948000E-01 4.9896000E-04 9.9935000E-01
14.000000 9.2533000E-01 -2.9900000E-02 9.9986000E-01 9.9942000E-01 5.3676000E-04 9.9928000E-01
14.500000 9.0272000E-01 -3.2100000E-02 9.9986000E-01 9.9934000E-01 5.7593000E-04 9.9921000E-01
15.000000 8.7996000E-01 -3.4381000E-02 9.9986000E-01 9.9927000E-01 6.1645000E-04 9.9913000E-01
15.500000 8.5707000E-01 -3.6744000E-02 9.9986000E-01 9.9918000E-01 6.5831000E-04 9.9904000E-01
16.000000 8.3411000E-01 -3.9188000E-02 9.9985000E-01 9.9908000E-01 7.0150000E-04 9.9894000E-01
16.500000 8.1113000E-01 -4.1715000E-02 9.9985000E-01 9.9898000E-01 7.4600000E-04 9.9883000E-01
17.000000 7.8817000E-01 -4.4323000E-02 9.9985000E-01 9.9886000E-01 7.9180000E-04 9.9871000E-01
17.500000 7.6527000E-01 -4.7015000E-02 9.9984000E-01 9.9873000E-01 8.3887000E-04 9.9859000E-01
18.000000 7.4247000E-01 -4.9790000E-02 9.9984000E-01 9.9860000E-01 8.8718000E-04 9.9844000E-01
18.500000 7.1981000E-01 -5.2648000E-02 9.9983000E-01 9.9845000E-01 9.3671000E-04 9.9829000E-01
19.000000 6.9733000E-01 -5.5591000E-02 9.9983000E-01 9.9828000E-01 9.8742000E-04 9.9812000E-01
19.500000 6.7507000E-01 -5.8618000E-02 9.9983000E-01 9.9810000E-01 1.0393000E-03 9.9794000E-01
20.000000 6.5305000E-01 -6.1730000E-02 9.9982000E-01 9.9791000E-01 1.0922000E-03 9.9774000E-01
20.500000 6.3131000E-01 -6.4928000E-02 9.9982000E-01 9.9770000E-01 1.1463000E-03 9.9753000E-01
21.000000 6.0989000E-01 -6.8211000E-02 9.9981000E-01 9.9748000E-01 1.2013000E-03 9.9730000E-01
21.500000 5.8880000E-01 -7.1581000E-02 9.9981000E-01 9.9724000E-01 1.2573000E-03 9.9706000E-01
22.000000 5.6807000E-01 -7.5037000E-02 9.9980000E-01 9.9698000E-01 1.3142000E-03 9.9679000E-01
22.500000 5.4774000E-01 -7.8581000E-02 9.9979000E-01 9.9670000E-01 1.3719000E-03 9.9651000E-01
23.000000 5.2781000E-01 -8.2212000E-02 9.9979000E-01 9.9640000E-01 1.4304000E-03 9.9621000E-01
23.500000 5.0831000E-01 -8.5931000E-02 9.9978000E-01 9.9608000E-01 1.4895000E-03 9.9588000E-01
24.000000 4.8925000E-01 -8.9738000E-02 9.9977000E-01 9.9573000E-01 1.5492000E-03 9.9553000E-01
24.500000 4.7066000E-01 -9.3634000E-02 9.9977000E-01 9.9537000E-01 1.6094000E-03 9.9516000E-01
25.000000 4.5255000E-01 -9.7620000E-02 9.9976000E-01 9.9498000E-01 1.6700000E-03 9.9476000E-01
25.500000 4.3492000E-01 -1.0169000E-01 9.9975000E-01 9.9456000E-01 1.7309000E-03 9.9434000E-01
26.000000 4.1778000E-01 -1.0586000E-01 9.9974000E-01 9.9412000E-01 1.7920000E-03 9.9389000E-01
26.500000 4.0115000E-01 -1.1011000E-01 9.9974000E-01 9.9365000E-01 1.8531000E-03 9.9341000E-01
27.000000 3.8503000E-01 -1.1446000E-01 9.9973000E-01 9.9314000E-01 1.9141000E-03 9.9290000E-01
27.500000 3.6942000E-01 -1.1890000E-01 9.9972000E-01 9.9261000E-01 1.9749000E-03 9.9237000E-01
28.000000 3.5432000E-01 -1.2342000E-01 9.9971000E-01 9.9205000E-01 2.0354000E-03 9.9180000E-01
