length scale factor
2.8050000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.6489152E-04 2.8021950E-05 3.3229964E-03 5.6489152E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.8369000E-05 1.8364000E-05 4.6085000E-09
theta     11          12          22          33          34          44
 0.0000000E+00  1.0624000E-05  0.0000000E+00  9.9992000E-01  9.9992000E-01  0.0000000E+00  9.9984000E-01
 5.0000000E-01  1.0623000E-05 -3.8075000E-05  9.9992000E-01  9.9992000E-01  2.6090000E-15  9.9984000E-01
 1.0000000E+00  1.0622000E-05 -1.5230000E-04  9.9992000E-01  9.9992000E-01  1.0436000E-14  9.9984000E-01
 1.5000000E+00  1.0620000E-05 -3.4271000E-04  9.9992000E-01  9.9992000E-01  2.3483000E-14  9.9984000E-01
 2.0000000E+00  1.0617000E-05 -6.0931000E-04  9.9992000E-01  9.9992000E-01  4.1752000E-14  9.9984000E-01
 2.5000000E+00  1.0614000E-05 -9.5215000E-04  9.9992000E-01  9.9992000E-01  6.5245000E-14  9.9984000E-01
 3.0000000E+00  1.0609000E-05 -1.3713000E-03  9.9992000E-01  9.9992000E-01  9.3966000E-14  9.9984000E-01
 3.5000000E+00  1.0604000E-05 -1.8668000E-03  9.9992000E-01  9.9992000E-01  1.2792000E-13  9.9984000E-01
 4.0000000E+00  1.0598000E-05 -2.4387000E-03  9.9992000E-01  9.9992000E-01  1.6711000E-13  9.9984000E-01
 4.5000000E+00  1.0591000E-05 -3.0872000E-03  9.9992000E-01  9.9992000E-01  2.1154000E-13  9.9984000E-01
 5.0000000E+00  1.0583000E-05 -3.8122000E-03  9.9992000E-01  9.9991000E-01  2.6123000E-13  9.9983000E-01
 5.5000000E+00  1.0575000E-05 -4.6140000E-03  9.9992000E-01  9.9991000E-01  3.1617000E-13  9.9983000E-01
 6.0000000E+00  1.0566000E-05 -5.4927000E-03  9.9992000E-01  9.9991000E-01  3.7638000E-13  9.9983000E-01
 6.5000000E+00  1.0556000E-05 -6.4483000E-03  9.9992000E-01  9.9990000E-01  4.4186000E-13  9.9982000E-01
 7.0000000E+00  1.0545000E-05 -7.4810000E-03  9.9992000E-01  9.9989000E-01  5.1263000E-13  9.9981000E-01
 7.5000000E+00  1.0533000E-05 -8.5910000E-03  9.9992000E-01  9.9988000E-01  5.8869000E-13  9.9980000E-01
 8.0000000E+00  1.0521000E-05 -9.7785000E-03  9.9992000E-01  9.9987000E-01  6.7006000E-13  9.9979000E-01
 8.5000000E+00  1.0508000E-05 -1.1044000E-02  9.9992000E-01  9.9986000E-01  7.5674000E-13  9.9978000E-01
 9.0000000E+00  1.0494000E-05 -1.2386000E-02  9.9992000E-01  9.9984000E-01  8.4876000E-13  9.9976000E-01
 9.5000000E+00  1.0479000E-05 -1.3807000E-02  9.9992000E-01  9.9982000E-01  9.4613000E-13  9.9975000E-01
 1.0000000E+01  1.0463000E-05 -1.5306000E-02  9.9992000E-01  9.9980000E-01  1.0488000E-12  9.9972000E-01
 1.0500000E+01  1.0447000E-05 -1.6884000E-02  9.9992000E-01  9.9978000E-01  1.1569000E-12  9.9970000E-01
 1.1000000E+01  1.0430000E-05 -1.8540000E-02  9.9992000E-01  9.9975000E-01  1.2704000E-12  9.9967000E-01
 1.1500000E+01  1.0413000E-05 -2.0275000E-02  9.9992000E-01  9.9971000E-01  1.3893000E-12  9.9963000E-01
 1.2000000E+01  1.0394000E-05 -2.2089000E-02  9.9992000E-01  9.9968000E-01  1.5136000E-12  9.9960000E-01
 1.2500000E+01  1.0375000E-05 -2.3983000E-02  9.9992000E-01  9.9963000E-01  1.6434000E-12  9.9955000E-01
 1.3000000E+01  1.0355000E-05 -2.5956000E-02  9.9992000E-01  9.9958000E-01  1.7786000E-12  9.9950000E-01
 1.3500000E+01  1.0334000E-05 -2.8009000E-02  9.9992000E-01  9.9953000E-01  1.9193000E-12  9.9945000E-01
 1.4000000E+01  1.0313000E-05 -3.0143000E-02  9.9992000E-01  9.9946000E-01  2.0655000E-12  9.9938000E-01
 1.4500000E+01  1.0291000E-05 -3.2357000E-02  9.9992000E-01  9.9939000E-01  2.2172000E-12  9.9932000E-01
 1.5000000E+01  1.0268000E-05 -3.4651000E-02  9.9992000E-01  9.9932000E-01  2.3744000E-12  9.9924000E-01
 1.5500000E+01  1.0244000E-05 -3.7027000E-02  9.9992000E-01  9.9923000E-01  2.5372000E-12  9.9915000E-01
 1.6000000E+01  1.0220000E-05 -3.9485000E-02  9.9992000E-01  9.9914000E-01  2.7056000E-12  9.9906000E-01
 1.6500000E+01  1.0195000E-05 -4.2024000E-02  9.9992000E-01  9.9903000E-01  2.8796000E-12  9.9895000E-01
 1.7000000E+01  1.0170000E-05 -4.4645000E-02  9.9992000E-01  9.9892000E-01  3.0592000E-12  9.9884000E-01
 1.7500000E+01  1.0143000E-05 -4.7349000E-02  9.9992000E-01  9.9880000E-01  3.2445000E-12  9.9872000E-01
 1.8000000E+01  1.0116000E-05 -5.0135000E-02  9.9992000E-01  9.9866000E-01  3.4355000E-12  9.9858000E-01
 1.8500000E+01  1.0089000E-05 -5.3005000E-02  9.9992000E-01  9.9851000E-01  3.6321000E-12  9.9843000E-01
 1.9000000E+01  1.0061000E-05 -5.5958000E-02  9.9992000E-01  9.9835000E-01  3.8345000E-12  9.9827000E-01
 1.9500000E+01  1.0032000E-05 -5.8996000E-02  9.9992000E-01  9.9817000E-01  4.0426000E-12  9.9810000E-01
 2.0000000E+01  1.0002000E-05 -6.2117000E-02  9.9992000E-01  9.9798000E-01  4.2565000E-12  9.9791000E-01
 2.0500000E+01  9.9722000E-06 -6.5323000E-02  9.9992000E-01  9.9778000E-01  4.4762000E-12  9.9770000E-01
 2.1000000E+01  9.9415000E-06 -6.8614000E-02  9.9992000E-01  9.9756000E-01  4.7017000E-12  9.9748000E-01
 2.1500000E+01  9.9102000E-06 -7.1991000E-02  9.9992000E-01  9.9732000E-01  4.9331000E-12  9.9724000E-01
 2.2000000E+01  9.8783000E-06 -7.5453000E-02  9.9991000E-01  9.9706000E-01  5.1703000E-12  9.9698000E-01
 2.2500000E+01  9.8458000E-06 -7.9002000E-02  9.9991000E-01  9.9679000E-01  5.4135000E-12  9.9671000E-01
 2.3000000E+01  9.8127000E-06 -8.2637000E-02  9.9991000E-01  9.9649000E-01  5.6626000E-12  9.9641000E-01
 2.3500000E+01  9.7791000E-06 -8.6359000E-02  9.9991000E-01  9.9618000E-01  5.9176000E-12  9.9610000E-01
 2.4000000E+01  9.7449000E-06 -9.0169000E-02  9.9991000E-01  9.9584000E-01  6.1787000E-12  9.9576000E-01
 2.4500000E+01  9.7102000E-06 -9.4066000E-02  9.9991000E-01  9.9548000E-01  6.4457000E-12  9.9540000E-01
 2.5000000E+01  9.6750000E-06 -9.8052000E-02  9.9991000E-01  9.9509000E-01  6.7188000E-12  9.9502000E-01
 2.5500000E+01  9.6392000E-06 -1.0213000E-01  9.9991000E-01  9.9468000E-01  6.9980000E-12  9.9460000E-01
 2.6000000E+01  9.6029000E-06 -1.0629000E-01  9.9991000E-01  9.9425000E-01  7.2833000E-12  9.9417000E-01
 2.6500000E+01  9.5662000E-06 -1.1054000E-01  9.9991000E-01  9.9378000E-01  7.5747000E-12  9.9370000E-01
 2.7000000E+01  9.5289000E-06 -1.1488000E-01  9.9991000E-01  9.9329000E-01  7.8722000E-12  9.9321000E-01
 2.7500000E+01  9.4912000E-06 -1.1932000E-01  9.9991000E-01  9.9277000E-01  8.1760000E-12  9.9269000E-01
 2.8000000E+01  9.4530000E-06 -1.2384000E-01  9.9991000E-01  9.9221000E-01  8.4859000E-12  9.9213000E-01
 2.8500000E+01  9.4143000E-06 -1.2845000E-01  9.9991000E-01  9.9163000E-01  8.8021000E-12  9.9155000E-01
 2.9000000E+01  9.3752000E-06 -1.3316000E-01  9.9991000E-01  9.9100000E-01  9.1245000E-12  9.9093000E-01
 2.9500000E+01  9.3357000E-06 -1.3796000E-01  9.9991000E-01  9.9035000E-01  9.4532000E-12  9.9027000E-01
 3.0000000E+01  9.2958000E-06 -1.4284000E-01  9.9991000E-01  9.8965000E-01  9.7882000E-12  9.8958000E-01
 3.0500000E+01  9.2554000E-06 -1.4783000E-01  9.9991000E-01  9.8892000E-01  1.0130000E-11  9.8884000E-01
 3.1000000E+01  9.2147000E-06 -1.5290000E-01  9.9991000E-01  9.8815000E-01  1.0477000E-11  9.8807000E-01
 3.1500000E+01  9.1736000E-06 -1.5807000E-01  9.9991000E-01  9.8734000E-01  1.0831000E-11  9.8726000E-01
 3.2000000E+01  9.1321000E-06 -1.6333000E-01  9.9991000E-01  9.8648000E-01  1.1192000E-11  9.8640000E-01
 3.2500000E+01  9.0903000E-06 -1.6868000E-01  9.9991000E-01  9.8558000E-01  1.1559000E-11  9.8550000E-01
 3.3000000E+01  9.0481000E-06 -1.7413000E-01  9.9991000E-01  9.8463000E-01  1.1932000E-11  9.8455000E-01
 3.3500000E+01  9.0056000E-06 -1.7967000E-01  9.9991000E-01  9.8363000E-01  1.2312000E-11  9.8355000E-01
 3.4000000E+01  8.9628000E-06 -1.8531000E-01  9.9991000E-01  9.8259000E-01  1.2698000E-11  9.8251000E-01
 3.4500000E+01  8.9197000E-06 -1.9104000E-01  9.9991000E-01  9.8149000E-01  1.3090000E-11  9.8141000E-01
 3.5000000E+01  8.8762000E-06 -1.9686000E-01  9.9991000E-01  9.8033000E-01  1.3490000E-11  9.8026000E-01
 3.5500000E+01  8.8325000E-06 -2.0278000E-01  9.9990000E-01  9.7913000E-01  1.3895000E-11  9.7905000E-01
 3.6000000E+01  8.7886000E-06 -2.0880000E-01  9.9990000E-01  9.7786000E-01  1.4308000E-11  9.7778000E-01
 3.6500000E+01  8.7444000E-06 -2.1491000E-01  9.9990000E-01  9.7654000E-01  1.4726000E-11  9.7646000E-01
 3.7000000E+01  8.6999000E-06 -2.2111000E-01  9.9990000E-01  9.7515000E-01  1.5152000E-11  9.7507000E-01
 3.7500000E+01  8.6553000E-06 -2.2742000E-01  9.9990000E-01  9.7370000E-01  1.5583000E-11  9.7362000E-01
 3.8000000E+01  8.6104000E-06 -2.3381000E-01  9.9990000E-01  9.7218000E-01  1.6022000E-11  9.7210000E-01
 3.8500000E+01  8.5653000E-06 -2.4031000E-01  9.9990000E-01  9.7060000E-01  1.6467000E-11  9.7052000E-01
 3.9000000E+01  8.5201000E-06 -2.4689000E-01  9.9990000E-01  9.6894000E-01  1.6918000E-11  9.6886000E-01
 3.9500000E+01  8.4747000E-06 -2.5358000E-01  9.9990000E-01  9.6721000E-01  1.7376000E-11  9.6714000E-01
 4.0000000E+01  8.4291000E-06 -2.6035000E-01  9.9990000E-01  9.6541000E-01  1.7840000E-11  9.6533000E-01
 4.0500000E+01  8.3834000E-06 -2.6723000E-01  9.9990000E-01  9.6353000E-01  1.8311000E-11  9.6345000E-01
