length scale factor
1.8698800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7656672E+00 1.8680101E-01 2.2151888E+01 3.7656672E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.7447000E+00 1.8570000E-01 4.5590000E+00
theta     11          12          22          33          34          44
0.000000 8.5898000E+00 -1.2164000E-07 9.9992000E-01 9.9992000E-01 2.8358000E-09 9.9984000E-01
0.500000 8.5567000E+00 -4.6326000E-05 9.9992000E-01 9.9992000E-01 1.0751000E-06 9.9984000E-01
1.000000 8.4580000E+00 -1.8540000E-04 9.9992000E-01 9.9992000E-01 4.2431000E-06 9.9984000E-01
1.500000 8.2961000E+00 -4.1751000E-04 9.9992000E-01 9.9992000E-01 9.3322000E-06 9.9984000E-01
2.000000 8.0750000E+00 -7.4313000E-04 9.9992000E-01 9.9992000E-01 1.6053000E-05 9.9983000E-01
2.500000 7.7996000E+00 -1.1629000E-03 9.9991000E-01 9.9991000E-01 2.3995000E-05 9.9983000E-01
3.000000 7.4764000E+00 -1.6775000E-03 9.9991000E-01 9.9991000E-01 3.2624000E-05 9.9982000E-01
3.500000 7.1125000E+00 -2.2880000E-03 9.9991000E-01 9.9990000E-01 4.1275000E-05 9.9981000E-01
4.000000 6.7157000E+00 -2.9952000E-03 9.9990000E-01 9.9990000E-01 4.9154000E-05 9.9980000E-01
4.500000 6.2944000E+00 -3.7999000E-03 9.9990000E-01 9.9989000E-01 5.5333000E-05 9.9979000E-01
5.000000 5.8569000E+00 -4.7030000E-03 9.9989000E-01 9.9988000E-01 5.8762000E-05 9.9977000E-01
5.500000 5.4113000E+00 -5.7050000E-03 9.9988000E-01 9.9986000E-01 5.8280000E-05 9.9975000E-01
6.000000 4.9655000E+00 -6.8058000E-03 9.9987000E-01 9.9985000E-01 5.2650000E-05 9.9973000E-01
6.500000 4.5265000E+00 -8.0047000E-03 9.9986000E-01 9.9983000E-01 4.0612000E-05 9.9970000E-01
7.000000 4.1008000E+00 -9.3001000E-03 9.9985000E-01 9.9981000E-01 2.0964000E-05 9.9966000E-01
7.500000 3.6938000E+00 -1.0689000E-02 9.9984000E-01 9.9978000E-01 -7.3127000E-06 9.9962000E-01
8.000000 3.3099000E+00 -1.2166000E-02 9.9982000E-01 9.9974000E-01 -4.4880000E-05 9.9958000E-01
8.500000 2.9525000E+00 -1.3723000E-02 9.9980000E-01 9.9971000E-01 -9.1809000E-05 9.9952000E-01
9.000000 2.6238000E+00 -1.5352000E-02 9.9978000E-01 9.9966000E-01 -1.4729000E-04 9.9946000E-01
9.500000 2.3252000E+00 -1.7039000E-02 9.9976000E-01 9.9961000E-01 -2.0931000E-04 9.9939000E-01
10.000000 2.0570000E+00 -1.8767000E-02 9.9973000E-01 9.9955000E-01 -2.7427000E-04 9.9931000E-01
10.500000 1.8187000E+00 -2.0517000E-02 9.9970000E-01 9.9948000E-01 -3.3673000E-04 9.9921000E-01
