 0.1245425E-05   single scattering albedo
 0.8881500E-10   scattering cross section
 0.7131304E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3791851779E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3791851779E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3791851514E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3791851514E-15
   0.500     0.3791730018E-15    -0.1535247217E-19     0.0000000000E+00     0.0000000000E+00    -0.1535247217E-19     0.3791730018E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3791729753E-15     0.1075334796E-22     0.0000000000E+00     0.0000000000E+00    -0.1075334796E-22     0.3791729753E-15
   1.000     0.3791363941E-15    -0.6139665379E-19     0.0000000000E+00     0.0000000000E+00    -0.6139665379E-19     0.3791363941E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3791363676E-15     0.4177262093E-22     0.0000000000E+00     0.0000000000E+00    -0.4177262093E-22     0.3791363676E-15
   1.500     0.3790754077E-15    -0.1379869611E-18     0.0000000000E+00     0.0000000000E+00    -0.1379869611E-18     0.3790754077E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3790753813E-15     0.9264422861E-22     0.0000000000E+00     0.0000000000E+00    -0.9264422861E-22     0.3790753813E-15
   2.000     0.3789900162E-15    -0.2452425080E-18     0.0000000000E+00     0.0000000000E+00    -0.2452425080E-18     0.3789900162E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3789899104E-15     0.1646089419E-21     0.0000000000E+00     0.0000000000E+00    -0.1646089419E-21     0.3789899104E-15
   2.500     0.3788803255E-15    -0.3831103551E-18     0.0000000000E+00     0.0000000000E+00    -0.3831103551E-18     0.3788803255E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3788801137E-15     0.2576667608E-21     0.0000000000E+00     0.0000000000E+00    -0.2576667608E-21     0.3788801137E-15
   3.000     0.3787462825E-15    -0.5515375627E-18     0.0000000000E+00     0.0000000000E+00    -0.5515375627E-18     0.3787462825E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3787458855E-15     0.3697497338E-21     0.0000000000E+00     0.0000000000E+00    -0.3697497338E-21     0.3787458855E-15
   3.500     0.3785879668E-15    -0.7504711913E-18     0.0000000000E+00     0.0000000000E+00    -0.7504711913E-18     0.3785879668E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3785872521E-15     0.5029258124E-21     0.0000000000E+00     0.0000000000E+00    -0.5029258124E-21     0.3785872521E-15
   4.000     0.3784053517E-15    -0.9798450664E-18     0.0000000000E+00     0.0000000000E+00    -0.9798450664E-18     0.3784053517E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3784041077E-15     0.6555406354E-21     0.0000000000E+00     0.0000000000E+00    -0.6555406354E-21     0.3784041077E-15
   4.500     0.3781985698E-15    -0.1239698893E-17     0.0000000000E+00     0.0000000000E+00    -0.1239698893E-17     0.3781985698E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3781965581E-15     0.8288349738E-21     0.0000000000E+00     0.0000000000E+00    -0.8288349738E-21     0.3781965581E-15
