 0.7960588E+00   single scattering albedo
 0.1794669E+04   scattering cross section
 0.2254442E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1019510813E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1019510813E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1019510720E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1019510720E-01
   0.500     0.1019469090E-01    -0.3450550139E-06     0.0000000000E+00     0.0000000000E+00    -0.3450550139E-06     0.1019469090E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1019468997E-01    -0.6402842700E-09     0.0000000000E+00     0.0000000000E+00     0.6402842700E-09     0.1019468997E-01
   1.000     0.1019343361E-01    -0.1379754394E-05     0.0000000000E+00     0.0000000000E+00    -0.1379754394E-05     0.1019343361E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1019343268E-01    -0.2852175385E-08     0.0000000000E+00     0.0000000000E+00     0.2852175385E-08     0.1019343268E-01
   1.500     0.1019134000E-01    -0.3105495125E-05     0.0000000000E+00     0.0000000000E+00    -0.3105495125E-05     0.1019134000E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1019134000E-01    -0.6111804396E-08     0.0000000000E+00     0.0000000000E+00     0.6111804396E-08     0.1019134000E-01
   2.000     0.1018841006E-01    -0.5518551916E-05     0.0000000000E+00     0.0000000000E+00    -0.5518551916E-05     0.1018841006E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1018840820E-01    -0.1094304025E-07     0.0000000000E+00     0.0000000000E+00     0.1094304025E-07     0.1018840820E-01
   2.500     0.1018464379E-01    -0.8621718735E-05     0.0000000000E+00     0.0000000000E+00    -0.8621718735E-05     0.1018464379E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1018464100E-01    -0.1693842933E-07     0.0000000000E+00     0.0000000000E+00     0.1693842933E-07     0.1018464100E-01
   3.000     0.1018004306E-01    -0.1241406426E-04     0.0000000000E+00     0.0000000000E+00    -0.1241406426E-04     0.1018004306E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1018003467E-01    -0.2415617928E-07     0.0000000000E+00     0.0000000000E+00     0.2415617928E-07     0.1018003467E-01
   3.500     0.1017460879E-01    -0.1689139754E-04     0.0000000000E+00     0.0000000000E+00    -0.1689139754E-04     0.1017460879E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1017459482E-01    -0.3300374374E-07     0.0000000000E+00     0.0000000000E+00     0.3300374374E-07     0.1017459482E-01
   4.000     0.1016834192E-01    -0.2205045894E-04     0.0000000000E+00     0.0000000000E+00    -0.2205045894E-04     0.1016834192E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1016831957E-01    -0.4301546142E-07     0.0000000000E+00     0.0000000000E+00     0.4301546142E-07     0.1016831957E-01
   4.500     0.1016124897E-01    -0.2789450809E-04     0.0000000000E+00     0.0000000000E+00    -0.2789450809E-04     0.1016124897E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1016121078E-01    -0.5448237062E-07     0.0000000000E+00     0.0000000000E+00     0.5448237062E-07     0.1016121078E-01
   5.000     0.1015332714E-01    -0.3442028537E-04     0.0000000000E+00     0.0000000000E+00    -0.3442028537E-04     0.1015332714E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1015326940E-01    -0.6711343303E-07     0.0000000000E+00     0.0000000000E+00     0.6711343303E-07     0.1015326940E-01
   5.500     0.1014457829E-01    -0.4162220284E-04     0.0000000000E+00     0.0000000000E+00    -0.4162220284E-04     0.1014457829E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1014449354E-01    -0.8125789464E-07     0.0000000000E+00     0.0000000000E+00     0.8125789464E-07     0.1014449354E-01
