 0.6506601E-03   single scattering albedo
 0.2379981E-04   scattering cross section
 0.3657794E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1123144563E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1123144563E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1123144563E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1123144563E-09
   0.500     0.1123101473E-09    -0.4270889198E-14     0.0000000000E+00     0.0000000000E+00    -0.4270889198E-14     0.1123101473E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1123101473E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1123101473E-09
   1.000     0.1122972965E-09    -0.1708702624E-13     0.0000000000E+00     0.0000000000E+00    -0.1708702624E-13     0.1122972965E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1122972895E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1122972895E-09
   1.500     0.1122758414E-09    -0.3846228891E-13     0.0000000000E+00     0.0000000000E+00    -0.3846228891E-13     0.1122758414E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1122758275E-09     0.4336808690E-18     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-18     0.1122758275E-09
   2.000     0.1122458307E-09    -0.6833422717E-13     0.0000000000E+00     0.0000000000E+00    -0.6833422717E-13     0.1122458307E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1122458099E-09     0.1084202172E-18     0.0000000000E+00     0.0000000000E+00    -0.1084202172E-18     0.1122458099E-09
   2.500     0.1122072435E-09    -0.1067722299E-12     0.0000000000E+00     0.0000000000E+00    -0.1067722299E-12     0.1122072435E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1122071880E-09     0.4336808690E-18     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-18     0.1122071880E-09
   3.000     0.1121601215E-09    -0.1536965000E-12     0.0000000000E+00     0.0000000000E+00    -0.1536965000E-12     0.1121601215E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1121600174E-09     0.4336808690E-18     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-18     0.1121600174E-09
   3.500     0.1121044646E-09    -0.2091278539E-12     0.0000000000E+00     0.0000000000E+00    -0.2091278539E-12     0.1121044646E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1121042634E-09     0.6505213035E-18     0.0000000000E+00     0.0000000000E+00    -0.6505213035E-18     0.1121042634E-09
   4.000     0.1120402937E-09    -0.2730489446E-12     0.0000000000E+00     0.0000000000E+00    -0.2730489446E-12     0.1120402937E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1120399606E-09     0.8673617380E-18     0.0000000000E+00     0.0000000000E+00    -0.8673617380E-18     0.1120399606E-09
   4.500     0.1119676019E-09    -0.3454285469E-12     0.0000000000E+00     0.0000000000E+00    -0.3454285469E-12     0.1119676019E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1119670676E-09     0.9757819552E-18     0.0000000000E+00     0.0000000000E+00    -0.9757819552E-18     0.1119670676E-09
