 0.7368016E+00   single scattering albedo
 0.7757927E+03   scattering cross section
 0.1052919E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4222787917E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4222787917E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4222787451E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4222787451E-02
   0.500     0.4222617485E-02    -0.1471489668E-06     0.0000000000E+00     0.0000000000E+00    -0.1471489668E-06     0.4222617485E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4222617485E-02    -0.2910383046E-10     0.0000000000E+00     0.0000000000E+00     0.2910383046E-10     0.4222617485E-02
   1.000     0.4222104326E-02    -0.5892943591E-06     0.0000000000E+00     0.0000000000E+00    -0.5892943591E-06     0.4222104326E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4222104792E-02    -0.8731149137E-10     0.0000000000E+00     0.0000000000E+00     0.8731149137E-10     0.4222104792E-02
   1.500     0.4221250769E-02    -0.1325737685E-05     0.0000000000E+00     0.0000000000E+00    -0.1325737685E-05     0.4221250769E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4221250769E-02    -0.1455191523E-09     0.0000000000E+00     0.0000000000E+00     0.1455191523E-09     0.4221250769E-02
   2.000     0.4220056813E-02    -0.2356246114E-05     0.0000000000E+00     0.0000000000E+00    -0.2356246114E-05     0.4220056813E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4220055882E-02    -0.2473825589E-09     0.0000000000E+00     0.0000000000E+00     0.2473825589E-09     0.4220055882E-02
   2.500     0.4218521528E-02    -0.3680819646E-05     0.0000000000E+00     0.0000000000E+00    -0.3680819646E-05     0.4218521528E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4218519665E-02    -0.4365574569E-09     0.0000000000E+00     0.0000000000E+00     0.4365574569E-09     0.4218519665E-02
   3.000     0.4216645379E-02    -0.5299225450E-05     0.0000000000E+00     0.0000000000E+00    -0.5299225450E-05     0.4216645379E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4216641653E-02    -0.5966285244E-09     0.0000000000E+00     0.0000000000E+00     0.5966285244E-09     0.4216641653E-02
   3.500     0.4214429297E-02    -0.7210299373E-05     0.0000000000E+00     0.0000000000E+00    -0.7210299373E-05     0.4214429297E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4214422777E-02    -0.8149072528E-09     0.0000000000E+00     0.0000000000E+00     0.8149072528E-09     0.4214422777E-02
   4.000     0.4211873747E-02    -0.9413575754E-05     0.0000000000E+00     0.0000000000E+00    -0.9413575754E-05     0.4211873747E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4211862572E-02    -0.1018634066E-08     0.0000000000E+00     0.0000000000E+00     0.1018634066E-08     0.4211862572E-02
   4.500     0.4208980128E-02    -0.1190905459E-04     0.0000000000E+00     0.0000000000E+00    -0.1190905459E-04     0.4208980128E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4208963364E-02    -0.1222360879E-08     0.0000000000E+00     0.0000000000E+00     0.1222360879E-08     0.4208963364E-02
   5.000     0.4205750301E-02    -0.1469254494E-04     0.0000000000E+00     0.0000000000E+00    -0.1469254494E-04     0.4205750301E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4205724690E-02    -0.1644366421E-08     0.0000000000E+00     0.0000000000E+00     0.1644366421E-08     0.4205724690E-02
   5.500     0.4202183336E-02    -0.1776870340E-04     0.0000000000E+00     0.0000000000E+00    -0.1776870340E-04     0.4202183336E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4202145617E-02    -0.1979060471E-08     0.0000000000E+00     0.0000000000E+00     0.1979060471E-08     0.4202145617E-02
