 0.1787015E-08   single scattering albedo
 0.2202077E-15   scattering cross section
 0.1232266E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1485643993E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1485643993E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1485643895E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1485643895E-23
   0.500     0.1481537775E-23     0.1565790289E-26     0.0000000000E+00     0.0000000000E+00     0.1565790289E-26     0.1481537775E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1481536888E-23     0.5442154170E-27     0.0000000000E+00     0.0000000000E+00    -0.5442154170E-27     0.1481536888E-23
   1.000     0.1469252647E-23     0.6227908935E-26     0.0000000000E+00     0.0000000000E+00     0.6227908935E-26     0.1469252647E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1469237856E-23     0.2174248566E-26     0.0000000000E+00     0.0000000000E+00    -0.2174248566E-26     0.1469237856E-23
   1.500     0.1448917193E-23     0.1390559630E-25     0.0000000000E+00     0.0000000000E+00     0.1390559630E-25     0.1448917193E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1448842153E-23     0.4890937612E-26     0.0000000000E+00     0.0000000000E+00    -0.4890937612E-26     0.1448842153E-23
   2.000     0.1420769848E-23     0.2444773623E-25     0.0000000000E+00     0.0000000000E+00     0.2444773623E-25     0.1420769848E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1420532992E-23     0.8689993124E-26     0.0000000000E+00     0.0000000000E+00    -0.8689993124E-26     0.1420532992E-23
   2.500     0.1385101107E-23     0.3764952069E-25     0.0000000000E+00     0.0000000000E+00     0.3764952069E-25     0.1385101107E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1384522774E-23     0.1356781592E-25     0.0000000000E+00     0.0000000000E+00    -0.1356781592E-25     0.1384522774E-23
   3.000     0.1342331633E-23     0.5325861281E-25     0.0000000000E+00     0.0000000000E+00     0.5325861281E-25     0.1342331633E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1341132466E-23     0.1952305016E-25     0.0000000000E+00     0.0000000000E+00    -0.1952305016E-25     0.1341132466E-23
   3.500     0.1292946376E-23     0.7095153032E-25     0.0000000000E+00     0.0000000000E+00     0.7095153032E-25     0.1292946376E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1290725043E-23     0.2654896585E-25     0.0000000000E+00     0.0000000000E+00    -0.2654896585E-25     0.1290725043E-23
   4.000     0.1237522291E-23     0.9034409796E-25     0.0000000000E+00     0.0000000000E+00     0.9034409796E-25     0.1237522291E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1233734082E-23     0.3463661437E-25     0.0000000000E+00     0.0000000000E+00    -0.3463661437E-25     0.1233734082E-23
   4.500     0.1176707328E-23     0.1110133877E-24     0.0000000000E+00     0.0000000000E+00     0.1110133877E-24     0.1176707328E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1170640494E-23     0.4378271701E-25     0.0000000000E+00     0.0000000000E+00    -0.4378271701E-25     0.1170640494E-23
