 0.8819034E+00   single scattering albedo
 0.3884487E+06   scattering cross section
 0.4404662E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3882717609E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3882717609E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3882717609E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3882717609E+01
   0.500     0.3882544994E+01    -0.5364418030E-05     0.0000000000E+00     0.0000000000E+00    -0.5364418030E-05     0.3882544994E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3882544756E+01     0.2980232239E-04     0.0000000000E+00     0.0000000000E+00    -0.2980232239E-04     0.3882544756E+01
   1.000     0.3882026196E+01    -0.2014636993E-04     0.0000000000E+00     0.0000000000E+00    -0.2014636993E-04     0.3882026196E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3882026196E+01     0.1182556152E-03     0.0000000000E+00     0.0000000000E+00    -0.1182556152E-03     0.3882026196E+01
   1.500     0.3881161451E+01    -0.4577636719E-04     0.0000000000E+00     0.0000000000E+00    -0.4577636719E-04     0.3881161451E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3881161690E+01     0.2657175064E-03     0.0000000000E+00     0.0000000000E+00    -0.2657175064E-03     0.3881161690E+01
   2.000     0.3879950762E+01    -0.8153915405E-04     0.0000000000E+00     0.0000000000E+00    -0.8153915405E-04     0.3879950762E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3879950762E+01     0.4721879959E-03     0.0000000000E+00     0.0000000000E+00    -0.4721879959E-03     0.3879950762E+01
   2.500     0.3878395557E+01    -0.1269578934E-03     0.0000000000E+00     0.0000000000E+00    -0.1269578934E-03     0.3878395557E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3878395319E+01     0.7381439209E-03     0.0000000000E+00     0.0000000000E+00    -0.7381439209E-03     0.3878395319E+01
   3.000     0.3876494884E+01    -0.1829862595E-03     0.0000000000E+00     0.0000000000E+00    -0.1829862595E-03     0.3876494884E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3876494646E+01     0.1062154770E-02     0.0000000000E+00     0.0000000000E+00    -0.1062154770E-02     0.3876494646E+01
   3.500     0.3874249697E+01    -0.2484321594E-03     0.0000000000E+00     0.0000000000E+00    -0.2484321594E-03     0.3874249697E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3874249458E+01     0.1445055008E-02     0.0000000000E+00     0.0000000000E+00    -0.1445055008E-02     0.3874249458E+01
   4.000     0.3871660709E+01    -0.3243684769E-03     0.0000000000E+00     0.0000000000E+00    -0.3243684769E-03     0.3871660709E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3871659756E+01     0.1886010170E-02     0.0000000000E+00     0.0000000000E+00    -0.1886010170E-02     0.3871659756E+01
   4.500     0.3868727446E+01    -0.4098415375E-03     0.0000000000E+00     0.0000000000E+00    -0.4098415375E-03     0.3868727446E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3868726730E+01     0.2385973930E-02     0.0000000000E+00     0.0000000000E+00    -0.2385973930E-02     0.3868726730E+01
