 0.5173405E-05   single scattering albedo
 0.1511192E-08   scattering cross section
 0.2921078E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6892317680E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6892317680E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6892317256E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6892317256E-14
   0.500     0.6892068229E-14    -0.2672388949E-18     0.0000000000E+00     0.0000000000E+00    -0.2672388949E-18     0.6892068229E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6892067805E-14     0.5293955920E-22     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-22     0.6892067805E-14
   1.000     0.6891321569E-14    -0.1070649645E-17     0.0000000000E+00     0.0000000000E+00    -0.1070649645E-17     0.6891321569E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6891321145E-14     0.2316105715E-21     0.0000000000E+00     0.0000000000E+00    -0.2316105715E-21     0.6891321145E-14
   1.500     0.6890076854E-14    -0.2408749944E-17     0.0000000000E+00     0.0000000000E+00    -0.2408749944E-17     0.6890076854E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6890076007E-14     0.5227781471E-21     0.0000000000E+00     0.0000000000E+00    -0.5227781471E-21     0.6890076007E-14
   2.000     0.6888332390E-14    -0.4282598581E-17     0.0000000000E+00     0.0000000000E+00    -0.4282598581E-17     0.6888332390E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6888331119E-14     0.9396771759E-21     0.0000000000E+00     0.0000000000E+00    -0.9396771759E-21     0.6888331119E-14
   2.500     0.6886092835E-14    -0.6689866217E-17     0.0000000000E+00     0.0000000000E+00    -0.6689866217E-17     0.6886092835E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6886089446E-14     0.1462455323E-20     0.0000000000E+00     0.0000000000E+00    -0.1462455323E-20     0.6886089446E-14
   3.000     0.6883356495E-14    -0.9631399885E-17     0.0000000000E+00     0.0000000000E+00    -0.9631399885E-17     0.6883356495E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6883349718E-14     0.2117582368E-20     0.0000000000E+00     0.0000000000E+00    -0.2117582368E-20     0.6883349718E-14
   3.500     0.6880123370E-14    -0.1310529376E-16     0.0000000000E+00     0.0000000000E+00    -0.1310529376E-16     0.6880123370E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6880111088E-14     0.2878588532E-20     0.0000000000E+00     0.0000000000E+00    -0.2878588532E-20     0.6880111088E-14
   4.000     0.6876398119E-14    -0.1710879499E-16     0.0000000000E+00     0.0000000000E+00    -0.1710879499E-16     0.6876398119E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6876376943E-14     0.3745473814E-20     0.0000000000E+00     0.0000000000E+00    -0.3745473814E-20     0.6876376943E-14
   4.500     0.6872177354E-14    -0.2164571521E-16     0.0000000000E+00     0.0000000000E+00    -0.2164571521E-16     0.6872177354E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6872143049E-14     0.4744707994E-20     0.0000000000E+00     0.0000000000E+00    -0.4744707994E-20     0.6872143049E-14
   5.000     0.6867464462E-14    -0.2671033696E-16     0.0000000000E+00     0.0000000000E+00    -0.2671033696E-16     0.6867464462E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6867412370E-14     0.5849821292E-20     0.0000000000E+00     0.0000000000E+00    -0.5849821292E-20     0.6867412370E-14
