 0.8548615E+00   single scattering albedo
 0.8336139E+06   scattering cross section
 0.9751450E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.9632160187E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9632160187E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9632161140E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.9632161140E+01
   0.500     0.9630704880E+01    -0.3886222839E-03     0.0000000000E+00     0.0000000000E+00    -0.3886222839E-03     0.9630704880E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9630704880E+01     0.6887912750E-03     0.0000000000E+00     0.0000000000E+00    -0.6887912750E-03     0.9630704880E+01
   1.000     0.9626338959E+01    -0.1554012299E-02     0.0000000000E+00     0.0000000000E+00    -0.1554012299E-02     0.9626338959E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9626337051E+01     0.2755284309E-02     0.0000000000E+00     0.0000000000E+00    -0.2755284309E-02     0.9626337051E+01
   1.500     0.9619064331E+01    -0.3496170044E-02     0.0000000000E+00     0.0000000000E+00    -0.3496170044E-02     0.9619064331E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9619062424E+01     0.6197214127E-02     0.0000000000E+00     0.0000000000E+00    -0.6197214127E-02     0.9619062424E+01
   2.000     0.9608894348E+01    -0.6206035614E-02     0.0000000000E+00     0.0000000000E+00    -0.6206035614E-02     0.9608894348E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9608885765E+01     0.1101028919E-01     0.0000000000E+00     0.0000000000E+00    -0.1101028919E-01     0.9608885765E+01
   2.500     0.9595829010E+01    -0.9682178497E-02     0.0000000000E+00     0.0000000000E+00    -0.9682178497E-02     0.9595829010E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9595809937E+01     0.1719045639E-01     0.0000000000E+00     0.0000000000E+00    -0.1719045639E-01     0.9595809937E+01
   3.000     0.9579889297E+01    -0.1391744614E-01     0.0000000000E+00     0.0000000000E+00    -0.1391744614E-01     0.9579889297E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9579847336E+01     0.2473056316E-01     0.0000000000E+00     0.0000000000E+00    -0.2473056316E-01     0.9579847336E+01
   3.500     0.9561086655E+01    -0.1890611649E-01     0.0000000000E+00     0.0000000000E+00    -0.1890611649E-01     0.9561086655E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9561008453E+01     0.3362143040E-01     0.0000000000E+00     0.0000000000E+00    -0.3362143040E-01     0.9561008453E+01
   4.000     0.9539433479E+01    -0.2462959290E-01     0.0000000000E+00     0.0000000000E+00    -0.2462959290E-01     0.9539433479E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9539300919E+01     0.4385292530E-01     0.0000000000E+00     0.0000000000E+00    -0.4385292530E-01     0.9539300919E+01
   4.500     0.9514949799E+01    -0.3108739853E-01     0.0000000000E+00     0.0000000000E+00    -0.3108739853E-01     0.9514949799E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9514737129E+01     0.5541956425E-01     0.0000000000E+00     0.0000000000E+00    -0.5541956425E-01     0.9514737129E+01
