 0.3771403E+00   single scattering albedo
 0.2480665E+02   scattering cross section
 0.6577567E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1226756576E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1226756576E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1226756576E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1226756576E-03
   0.500     0.1226708991E-03    -0.4547473509E-08     0.0000000000E+00     0.0000000000E+00    -0.4547473509E-08     0.1226708991E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1226708846E-03     0.3637978807E-11     0.0000000000E+00     0.0000000000E+00    -0.3637978807E-11     0.1226708846E-03
   1.000     0.1226565801E-03    -0.1818261808E-07     0.0000000000E+00     0.0000000000E+00    -0.1818261808E-07     0.1226565801E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1226565655E-03     0.1273292582E-10     0.0000000000E+00     0.0000000000E+00    -0.1273292582E-10     0.1226565655E-03
   1.500     0.1226327004E-03    -0.4090543371E-07     0.0000000000E+00     0.0000000000E+00    -0.4090543371E-07     0.1226327004E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1226326858E-03     0.2796696208E-10     0.0000000000E+00     0.0000000000E+00    -0.2796696208E-10     0.1226326858E-03
   2.000     0.1225993328E-03    -0.7270864444E-07     0.0000000000E+00     0.0000000000E+00    -0.7270864444E-07     0.1225993328E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1225993037E-03     0.5024958227E-10     0.0000000000E+00     0.0000000000E+00    -0.5024958227E-10     0.1225993037E-03
   2.500     0.1225564192E-03    -0.1135631464E-06     0.0000000000E+00     0.0000000000E+00    -0.1135631464E-06     0.1225564192E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1225563756E-03     0.7821654435E-10     0.0000000000E+00     0.0000000000E+00    -0.7821654435E-10     0.1225563756E-03
   3.000     0.1225040323E-03    -0.1635053195E-06     0.0000000000E+00     0.0000000000E+00    -0.1635053195E-06     0.1225040323E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1225039159E-03     0.1123225957E-09     0.0000000000E+00     0.0000000000E+00    -0.1123225957E-09     0.1225039159E-03
   3.500     0.1224421285E-03    -0.2224551281E-06     0.0000000000E+00     0.0000000000E+00    -0.2224551281E-06     0.1224421285E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1224419393E-03     0.1523403625E-09     0.0000000000E+00     0.0000000000E+00    -0.1523403625E-09     0.1224419393E-03
   4.000     0.1223707659E-03    -0.2904562280E-06     0.0000000000E+00     0.0000000000E+00    -0.2904562280E-06     0.1223707659E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1223704166E-03     0.1998614607E-09     0.0000000000E+00     0.0000000000E+00    -0.1998614607E-09     0.1223704166E-03
   4.500     0.1222899300E-03    -0.3674394975E-06     0.0000000000E+00     0.0000000000E+00    -0.3674394975E-06     0.1222899300E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1222893625E-03     0.2523847797E-09     0.0000000000E+00     0.0000000000E+00    -0.2523847797E-09     0.1222893625E-03
   5.000     0.1221997081E-03    -0.4534122127E-06     0.0000000000E+00     0.0000000000E+00    -0.4534122127E-06     0.1221997081E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1221988641E-03     0.3121840564E-09     0.0000000000E+00     0.0000000000E+00    -0.3121840564E-09     0.1221988641E-03
   5.500     0.1221000421E-03    -0.5483016139E-06     0.0000000000E+00     0.0000000000E+00    -0.5483016139E-06     0.1221000421E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1220988197E-03     0.3769855539E-09     0.0000000000E+00     0.0000000000E+00    -0.3769855539E-09     0.1220988197E-03
   6.000     0.1219910482E-03    -0.6521477189E-06     0.0000000000E+00     0.0000000000E+00    -0.6521477189E-06     0.1219910482E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1219893093E-03     0.4483808880E-09     0.0000000000E+00     0.0000000000E+00    -0.4483808880E-09     0.1219893093E-03
