 0.7531040E+00   single scattering albedo
 0.1243275E+07   scattering cross section
 0.1650868E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3273402405E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3273402405E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3273402405E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3273402405E+02
   0.500     0.3272789764E+02    -0.1792907715E-02     0.0000000000E+00     0.0000000000E+00    -0.1792907715E-02     0.3272789764E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3272789764E+02     0.3266334534E-02     0.0000000000E+00     0.0000000000E+00    -0.3266334534E-02     0.3272789764E+02
   1.000     0.3270949554E+02    -0.7158279419E-02     0.0000000000E+00     0.0000000000E+00    -0.7158279419E-02     0.3270949554E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3270949554E+02     0.1306819916E-01     0.0000000000E+00     0.0000000000E+00    -0.1306819916E-01     0.3270949554E+02
   1.500     0.3267888260E+02    -0.1607894897E-01     0.0000000000E+00     0.0000000000E+00    -0.1607894897E-01     0.3267888260E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3267886353E+02     0.2937984467E-01     0.0000000000E+00     0.0000000000E+00    -0.2937984467E-01     0.3267886353E+02
   2.000     0.3263607407E+02    -0.2853775024E-01     0.0000000000E+00     0.0000000000E+00    -0.2853775024E-01     0.3263607407E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3263602066E+02     0.5216598511E-01     0.0000000000E+00     0.0000000000E+00    -0.5216598511E-01     0.3263602066E+02
   2.500     0.3258113480E+02    -0.4450225830E-01     0.0000000000E+00     0.0000000000E+00    -0.4450225830E-01     0.3258113480E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3258100128E+02     0.8137035370E-01     0.0000000000E+00     0.0000000000E+00    -0.8137035370E-01     0.3258100128E+02
   3.000     0.3251413345E+02    -0.6392669678E-01     0.0000000000E+00     0.0000000000E+00    -0.6392669678E-01     0.3251413345E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3251385880E+02     0.1169509888E+00     0.0000000000E+00     0.0000000000E+00    -0.1169509888E+00     0.3251385880E+02
   3.500     0.3243517685E+02    -0.8675765991E-01     0.0000000000E+00     0.0000000000E+00    -0.8675765991E-01     0.3243517685E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3243467712E+02     0.1588087082E+00     0.0000000000E+00     0.0000000000E+00    -0.1588087082E+00     0.3243467712E+02
   4.000     0.3234438324E+02    -0.1129245758E+00     0.0000000000E+00     0.0000000000E+00    -0.1129245758E+00     0.3234438324E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3234352493E+02     0.2068614960E+00     0.0000000000E+00     0.0000000000E+00    -0.2068614960E+00     0.3234352493E+02
   4.500     0.3224183273E+02    -0.1423683167E+00     0.0000000000E+00     0.0000000000E+00    -0.1423683167E+00     0.3224183273E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3224046326E+02     0.2610206604E+00     0.0000000000E+00     0.0000000000E+00    -0.2610206604E+00     0.3224046326E+02
