 0.5317798E+00   single scattering albedo
 0.9687585E+02   scattering cross section
 0.1821728E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4919740604E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4919740604E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4919740022E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4919740022E-03
   0.500     0.4919547355E-03    -0.1792795956E-07     0.0000000000E+00     0.0000000000E+00    -0.1792795956E-07     0.4919547355E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4919546773E-03     0.1455191523E-10     0.0000000000E+00     0.0000000000E+00    -0.1455191523E-10     0.4919546773E-03
   1.000     0.4918967024E-03    -0.7177004591E-07     0.0000000000E+00     0.0000000000E+00    -0.7177004591E-07     0.4918967024E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4918966442E-03     0.5729816621E-10     0.0000000000E+00     0.0000000000E+00    -0.5729816621E-10     0.4918966442E-03
   1.500     0.4917999031E-03    -0.1615262590E-06     0.0000000000E+00     0.0000000000E+00    -0.1615262590E-06     0.4917999031E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4917998449E-03     0.1355147106E-09     0.0000000000E+00     0.0000000000E+00    -0.1355147106E-09     0.4917998449E-03
   2.000     0.4916646285E-03    -0.2870219760E-06     0.0000000000E+00     0.0000000000E+00    -0.2870219760E-06     0.4916646285E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4916645703E-03     0.2401066013E-09     0.0000000000E+00     0.0000000000E+00    -0.2401066013E-09     0.4916645703E-03
   2.500     0.4914905294E-03    -0.4483154044E-06     0.0000000000E+00     0.0000000000E+00    -0.4483154044E-06     0.4914905294E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4914903548E-03     0.3728928277E-09     0.0000000000E+00     0.0000000000E+00    -0.3728928277E-09     0.4914903548E-03
   3.000     0.4912779550E-03    -0.6453483365E-06     0.0000000000E+00     0.0000000000E+00    -0.6453483365E-06     0.4912779550E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4912774893E-03     0.5366018740E-09     0.0000000000E+00     0.0000000000E+00    -0.5366018740E-09     0.4912774893E-03
   3.500     0.4910269054E-03    -0.8781789802E-06     0.0000000000E+00     0.0000000000E+00    -0.8781789802E-06     0.4910269054E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4910260905E-03     0.7303242455E-09     0.0000000000E+00     0.0000000000E+00    -0.7303242455E-09     0.4910260905E-03
   4.000     0.4907373805E-03    -0.1146487193E-05     0.0000000000E+00     0.0000000000E+00    -0.1146487193E-05     0.4907373805E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4907359835E-03     0.9540599422E-09     0.0000000000E+00     0.0000000000E+00    -0.9540599422E-09     0.4907359835E-03
   4.500     0.4904095549E-03    -0.1450447598E-05     0.0000000000E+00     0.0000000000E+00    -0.1450447598E-05     0.4904095549E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4904074594E-03     0.1205989975E-08     0.0000000000E+00     0.0000000000E+00    -0.1205989975E-08     0.4904074594E-03
   5.000     0.4900435451E-03    -0.1789812814E-05     0.0000000000E+00     0.0000000000E+00    -0.1789812814E-05     0.4900435451E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4900402855E-03     0.1489752322E-08     0.0000000000E+00     0.0000000000E+00    -0.1489752322E-08     0.4900402855E-03
   5.500     0.4896393511E-03    -0.2164437319E-05     0.0000000000E+00     0.0000000000E+00    -0.2164437319E-05     0.4896393511E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4896345781E-03     0.1798980520E-08     0.0000000000E+00     0.0000000000E+00    -0.1798980520E-08     0.4896345781E-03
