 0.7472822E-05   single scattering albedo
 0.3108076E-08   scattering cross section
 0.4159172E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1508982758E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508982758E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508982758E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1508982758E-13
   0.500     0.1508923127E-13    -0.5658180088E-18     0.0000000000E+00     0.0000000000E+00    -0.5658180088E-18     0.1508923127E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508923127E-13    -0.1058791184E-21     0.0000000000E+00     0.0000000000E+00     0.1058791184E-21     0.1508923127E-13
   1.000     0.1508742878E-13    -0.2255648739E-17     0.0000000000E+00     0.0000000000E+00    -0.2255648739E-17     0.1508742878E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508743048E-13    -0.4499862532E-21     0.0000000000E+00     0.0000000000E+00     0.4499862532E-21     0.1508743048E-13
   1.500     0.1508442520E-13    -0.5077115486E-17     0.0000000000E+00     0.0000000000E+00    -0.5077115486E-17     0.1508442520E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508442351E-13    -0.9793818453E-21     0.0000000000E+00     0.0000000000E+00     0.9793818453E-21     0.1508442351E-13
   2.000     0.1508022223E-13    -0.9019206822E-17     0.0000000000E+00     0.0000000000E+00    -0.9019206822E-17     0.1508022223E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508021884E-13    -0.1799945013E-20     0.0000000000E+00     0.0000000000E+00     0.1799945013E-20     0.1508021884E-13
   2.500     0.1507482324E-13    -0.1409293418E-16     0.0000000000E+00     0.0000000000E+00    -0.1409293418E-16     0.1507482324E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1507481646E-13    -0.2752857079E-20     0.0000000000E+00     0.0000000000E+00     0.2752857079E-20     0.1507481646E-13
   3.000     0.1506822146E-13    -0.2028898019E-16     0.0000000000E+00     0.0000000000E+00    -0.2028898019E-16     0.1506822146E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1506820791E-13    -0.3983701830E-20     0.0000000000E+00     0.0000000000E+00     0.3983701830E-20     0.1506820791E-13
   3.500     0.1506042876E-13    -0.2760734485E-16     0.0000000000E+00     0.0000000000E+00    -0.2760734485E-16     0.1506042876E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1506040504E-13    -0.5399835039E-20     0.0000000000E+00     0.0000000000E+00     0.5399835039E-20     0.1506040504E-13
   4.000     0.1505144682E-13    -0.3603871081E-16     0.0000000000E+00     0.0000000000E+00    -0.3603871081E-16     0.1505144682E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1505140278E-13    -0.7093900933E-20     0.0000000000E+00     0.0000000000E+00     0.7093900933E-20     0.1505140278E-13
   4.500     0.1504127226E-13    -0.4559324245E-16     0.0000000000E+00     0.0000000000E+00    -0.4559324245E-16     0.1504127226E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1504120111E-13    -0.8960020395E-20     0.0000000000E+00     0.0000000000E+00     0.8960020395E-20     0.1504120111E-13
   5.000     0.1502990847E-13    -0.5626077539E-16     0.0000000000E+00     0.0000000000E+00    -0.5626077539E-16     0.1502990847E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1502980344E-13    -0.1105113298E-19     0.0000000000E+00     0.0000000000E+00     0.1105113298E-19     0.1502980344E-13
   5.500     0.1501736391E-13    -0.6803707446E-16     0.0000000000E+00     0.0000000000E+00    -0.6803707446E-16     0.1501736391E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1501720975E-13    -0.1334076892E-19     0.0000000000E+00     0.0000000000E+00     0.1334076892E-19     0.1501720975E-13
   6.000     0.1500364028E-13    -0.8092383371E-16     0.0000000000E+00     0.0000000000E+00    -0.8092383371E-16     0.1500364028E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1500342175E-13    -0.1584216309E-19     0.0000000000E+00     0.0000000000E+00     0.1584216309E-19     0.1500342175E-13
   6.500     0.1498874267E-13    -0.9491004174E-16     0.0000000000E+00     0.0000000000E+00    -0.9491004174E-16     0.1498874267E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1498844113E-13    -0.1854208061E-19     0.0000000000E+00     0.0000000000E+00     0.1854208061E-19     0.1498844113E-13
   7.000     0.1497267445E-13    -0.1099973926E-15     0.0000000000E+00     0.0000000000E+00    -0.1099973926E-15     0.1497267445E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1497227127E-13    -0.2146699126E-19     0.0000000000E+00     0.0000000000E+00     0.2146699126E-19     0.1497227127E-13
   7.500     0.1495544072E-13    -0.1261723338E-15     0.0000000000E+00     0.0000000000E+00    -0.1261723338E-15     0.1495544072E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1495490878E-13    -0.2460366014E-19     0.0000000000E+00     0.0000000000E+00     0.2460366014E-19     0.1495490878E-13
   8.000     0.1493704655E-13    -0.1434399474E-15     0.0000000000E+00     0.0000000000E+00    -0.1434399474E-15     0.1493704655E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1493635876E-13    -0.2793885237E-19     0.0000000000E+00     0.0000000000E+00     0.2793885237E-19     0.1493635876E-13
   8.500     0.1491750212E-13    -0.1617900692E-15     0.0000000000E+00     0.0000000000E+00    -0.1617900692E-15     0.1491750212E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1491662628E-13    -0.3145933306E-19     0.0000000000E+00     0.0000000000E+00     0.3145933306E-19     0.1491662628E-13
   9.000     0.1489680910E-13    -0.1812176169E-15     0.0000000000E+00     0.0000000000E+00    -0.1812176169E-15     0.1489680910E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1489570626E-13    -0.3517833709E-19     0.0000000000E+00     0.0000000000E+00     0.3517833709E-19     0.1489570626E-13
   9.500     0.1487496920E-13    -0.2017149672E-15     0.0000000000E+00     0.0000000000E+00    -0.2017149672E-15     0.1487496920E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1487360379E-13    -0.3909586447E-19     0.0000000000E+00     0.0000000000E+00     0.3909586447E-19     0.1487360379E-13
