 0.6513855E+00   single scattering albedo
 0.2976162E+03   scattering cross section
 0.4568971E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1560603967E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1560603967E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1560603967E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1560603967E-02
   0.500     0.1560541801E-02    -0.5564652383E-07     0.0000000000E+00     0.0000000000E+00    -0.5564652383E-07     0.1560541801E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1560541801E-02     0.3637978807E-10     0.0000000000E+00     0.0000000000E+00    -0.3637978807E-10     0.1560541801E-02
   1.000     0.1560354838E-02    -0.2231099643E-06     0.0000000000E+00     0.0000000000E+00    -0.2231099643E-06     0.1560354838E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1560354955E-02     0.1455191523E-09     0.0000000000E+00     0.0000000000E+00    -0.1455191523E-09     0.1560354955E-02
   1.500     0.1560043776E-02    -0.5019246601E-06     0.0000000000E+00     0.0000000000E+00    -0.5019246601E-06     0.1560043776E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1560043660E-02     0.3346940503E-09     0.0000000000E+00     0.0000000000E+00    -0.3346940503E-09     0.1560043660E-02
   2.000     0.1559608732E-02    -0.8924398571E-06     0.0000000000E+00     0.0000000000E+00    -0.8924398571E-06     0.1559608732E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1559608616E-02     0.5929905456E-09     0.0000000000E+00     0.0000000000E+00    -0.5929905456E-09     0.1559608616E-02
   2.500     0.1559049590E-02    -0.1394015271E-05     0.0000000000E+00     0.0000000000E+00    -0.1394015271E-05     0.1559049590E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1559048891E-02     0.9276845958E-09     0.0000000000E+00     0.0000000000E+00    -0.9276845958E-09     0.1559048891E-02
   3.000     0.1558366232E-02    -0.2006883733E-05     0.0000000000E+00     0.0000000000E+00    -0.2006883733E-05     0.1558366232E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1558365067E-02     0.1335138222E-08     0.0000000000E+00     0.0000000000E+00    -0.1335138222E-08     0.1558365067E-02
   3.500     0.1557559241E-02    -0.2730637789E-05     0.0000000000E+00     0.0000000000E+00    -0.2730637789E-05     0.1557559241E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1557556912E-02     0.1818989404E-08     0.0000000000E+00     0.0000000000E+00    -0.1818989404E-08     0.1557556912E-02
   4.000     0.1556628617E-02    -0.3565393854E-05     0.0000000000E+00     0.0000000000E+00    -0.3565393854E-05     0.1556628617E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556624426E-02     0.2386514097E-08     0.0000000000E+00     0.0000000000E+00    -0.2386514097E-08     0.1556624426E-02
   4.500     0.1555574359E-02    -0.4510104191E-05     0.0000000000E+00     0.0000000000E+00    -0.4510104191E-05     0.1555574359E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1555567724E-02     0.3008608473E-08     0.0000000000E+00     0.0000000000E+00    -0.3008608473E-08     0.1555567724E-02
