 0.7033517E+00   single scattering albedo
 0.5102355E+07   scattering cross section
 0.7254344E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5407147827E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5407147827E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5407147217E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5407147217E+03
   0.500     0.5402507324E+03    -0.6134033203E-02     0.0000000000E+00     0.0000000000E+00    -0.6134033203E-02     0.5402507324E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5402507324E+03     0.8029937744E-01     0.0000000000E+00     0.0000000000E+00    -0.8029937744E-01     0.5402507324E+03
   1.000     0.5388594971E+03    -0.2410888672E-01     0.0000000000E+00     0.0000000000E+00    -0.2410888672E-01     0.5388594971E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5388593750E+03     0.3205795288E+00     0.0000000000E+00     0.0000000000E+00    -0.3205795288E+00     0.5388593750E+03
   1.500     0.5365474854E+03    -0.5361938477E-01     0.0000000000E+00     0.0000000000E+00    -0.5361938477E-01     0.5365474854E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5365469971E+03     0.7190399170E+00     0.0000000000E+00     0.0000000000E+00    -0.7190399170E+00     0.5365469971E+03
   2.000     0.5333254395E+03    -0.9414672852E-01     0.0000000000E+00     0.0000000000E+00    -0.9414672852E-01     0.5333254395E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5333239746E+03     0.1272216797E+01     0.0000000000E+00     0.0000000000E+00    -0.1272216797E+01     0.5333239746E+03
   2.500     0.5292073975E+03    -0.1444091797E+00     0.0000000000E+00     0.0000000000E+00    -0.1444091797E+00     0.5292073975E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5292036743E+03     0.1975715637E+01     0.0000000000E+00     0.0000000000E+00    -0.1975715637E+01     0.5292036743E+03
   3.000     0.5242105713E+03    -0.2032165527E+00     0.0000000000E+00     0.0000000000E+00    -0.2032165527E+00     0.5242105713E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5242028809E+03     0.2823989868E+01     0.0000000000E+00     0.0000000000E+00    -0.2823989868E+01     0.5242028809E+03
   3.500     0.5183590088E+03    -0.2690124512E+00     0.0000000000E+00     0.0000000000E+00    -0.2690124512E+00     0.5183590088E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5183448486E+03     0.3809867859E+01     0.0000000000E+00     0.0000000000E+00    -0.3809867859E+01     0.5183448486E+03
   4.000     0.5116772156E+03    -0.3401794434E+00     0.0000000000E+00     0.0000000000E+00    -0.3401794434E+00     0.5116772156E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5116533813E+03     0.4925537109E+01     0.0000000000E+00     0.0000000000E+00    -0.4925537109E+01     0.5116533813E+03
   4.500     0.5041928101E+03    -0.4149627686E+00     0.0000000000E+00     0.0000000000E+00    -0.4149627686E+00     0.5041928101E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5041549683E+03     0.6162216187E+01     0.0000000000E+00     0.0000000000E+00    -0.6162216187E+01     0.5041549683E+03
